,SALEM_T,EUGENE_T,SEATTLE_T,BOISE_T,PORTLAND_T,SPOKANE_T,PASCO_T,FRESNO_T,LOS ANGELES_T,SAN DIEGO_T,SACRAMENTO_T,SAN JOSE_T,SAN FRANCISCO_T,TUCSON_T,PHOENIX_T,LAS VEGAS_T,OAKLAND_T
187,2.3118738587345398,2.405260279585089,2.136190503288546,3.9094954505785116,2.3526573122611416,3.7041452139658766,3.245961308182968,2.287806318115514,1.5290106887652992,1.5842010252744962,2.316778475345915,1.4505253013149042,1.405511183727437,2.316437141937527,2.2851512271635417,2.2420829661134363,1.251662072914304
188,2.2904137850181936,2.3527657301484832,2.0242761948028796,3.1799978759701033,2.4993928453625376,3.1479113686861573,2.8131577794381686,2.2829400169312444,1.7881641043812322,1.7770028154800026,2.6652314778892205,1.7518464320448859,1.7724610580275846,1.937156748362865,2.1887749174413713,2.6429925561901073,1.5480720871204792
189,2.855898726311109,2.528734972504479,2.5300661192746,3.630867057919707,2.887175447224292,3.4883016122384123,2.9984488232477315,2.484417306763808,1.6213143867805377,1.9063499108649586,3.018875760284794,2.2272984887713423,2.359207626824457,1.7804301838681043,1.7940315291655378,2.1321507282284022,2.0506878375493103
190,2.7354161996910253,2.516418892888315,2.5763813861367564,3.791526862813124,2.8138883336641474,4.165812584641575,3.4961831572517323,2.616366358354751,1.7314027062150121,2.1259806910180945,2.892030501991029,2.1329031337332887,2.245266194384203,1.8070647785754563,1.7463066102089593,2.349511017254871,1.9919381922157717
191,2.910686290931384,2.695787203407666,2.5672567188545896,3.6970800888745567,2.7167492443146144,3.8611763476265444,3.25828732764058,2.6578519757095553,1.7326692236276027,1.8610271625598966,3.1026301167662824,2.42668150936257,2.718814043115253,1.9477277802004869,2.126580508400351,2.2690542710501487,2.326182308828405
192,2.918151924073571,2.6298053028746153,2.5495597808273978,3.885266580085169,2.6274278689257122,3.658183692457566,3.136304240832723,3.0421066409675506,1.8792630006385003,1.6622531093215125,3.1721835853418603,2.4406865032875276,2.7184012088228218,2.1602587071619905,2.019595868659586,2.3590562548678777,2.345903433798852
193,2.5963427772066994,2.17338437297468,2.201603148347585,3.6613340190846007,2.399494896342928,3.4752979949140665,3.0212745134593093,2.8063543853603017,1.813925995623925,1.7390466458391647,2.793070849610111,2.3269908159649257,2.81863433606722,2.467552931064569,2.3602129226622757,2.5657858076093447,2.4427052138838006
194,2.5876335448656613,2.5830556146819497,2.286914194500273,3.5143822448623574,2.539505232889806,3.255558846295626,2.9557747141604302,2.4643670151229498,1.557047035207998,1.73674230949994,2.5979240297515975,2.0115099926184636,2.1529373589361365,2.3805725789165595,2.5329881516965362,2.34462047655124,1.8858562807865928
195,2.5578701539597173,2.5638265962484783,2.489289371557564,3.6234126838664578,2.760765166333871,3.9223146988320323,3.371745219929748,2.6379208992590897,1.7998089662711123,2.023986354496352,2.5217854987739035,1.8738237345223252,1.9863964457555374,2.616649071236698,2.725981737095175,2.4523517652848756,1.762615679953515
196,3.028896980196117,2.8034170267396346,2.784179950018001,3.9442278035153944,2.9353559684932944,3.91660072624874,3.2956991618879585,2.8287066781973773,1.6779234181705613,1.8288547573543408,3.02897277199118,1.9611440965870737,1.7350083733828492,2.2819118568150785,2.262682629168027,3.092517901768375,1.635198529800319
197,2.952908983036169,2.978642131587231,2.6600679759298824,3.94290183107634,3.0774779153318335,3.5445983023162424,3.110836793600116,3.2227446459112645,1.5423981131984055,1.58487713308857,3.3017867488874977,2.3878236069366916,2.3090476060168967,2.601946482423923,2.9174088434361076,2.6729818854574514,2.1048938067347516
198,2.9795240415085003,2.6053655795456656,2.6212267180068842,3.347970617308611,2.9617670528072217,3.467862276459809,3.1189733915411706,2.9262697740173444,1.477529546872563,1.4306040315589583,3.1144462642834068,2.1110161707174946,1.888416188894635,2.3800367735316446,2.7743780848651127,2.8416261721260994,1.7870093818061055
199,3.0970181260915246,2.936798117915026,2.791581862122135,3.33454217443878,3.070748604184825,3.2757655182628276,2.917672873327205,2.64053039661184,1.5306113634105323,1.5977805747423448,3.126356454916105,2.0150529507830024,1.8273478272141637,2.1147327689842745,2.3300624238178393,2.6057669555017897,1.7292547225677115
200,3.050295999258688,2.7406890356558637,2.9862539206032928,3.024615875405626,3.057812840147493,3.4032460182701074,2.787154704025786,3.011617474425339,1.5695292605701043,1.7787244953976145,2.9916047550278213,1.807481438579687,1.7344937369791906,2.225686005730018,2.192256642087568,2.8041448325676983,1.5264062107864174
201,3.095650618160812,2.852511660482111,2.8073267645398436,3.602380489241302,3.020117562414924,3.4773598354735666,3.021320560033707,3.084597768515575,1.6567196282226249,1.7380929918275312,3.020539827735032,1.5278361136767604,1.2766294196975172,2.4519356787229625,2.5917310212995974,2.738351981453289,1.1304844898579938
202,3.481457873302394,2.9087401584284143,3.1398791273866755,3.795299129192988,3.2840479474780144,3.6566354142573108,3.119897025044149,2.825828661060549,1.5354199879292703,1.794173703871881,2.630794458274067,1.8548039294124936,1.8623014024644509,2.3250212699508586,2.49227968223639,2.86414849427993,1.668847401098191
203,3.0177517847063844,2.831824982472248,3.1390178914957296,3.3750224371672717,2.968348144175495,3.6574026610532067,3.1069399420789923,2.7255138361141946,1.743368211580934,1.5442161804217505,2.8168238283483444,1.969710281412703,1.9825789579632684,2.0836011459329575,2.5464764663419333,2.5256767320463895,1.7405880906562454
204,2.696827825118775,2.709302939148739,2.763535573210809,2.949918677187594,2.7986543328696936,3.1768198675676196,2.689487580922331,2.8270830788682124,1.4134738684164827,1.474141981691551,3.147336001402441,2.1121915913446228,1.935892251207403,2.1762109954001145,2.8462363071629584,2.715716256203084,1.7973063448317044
205,2.2654991681683163,2.3716732912843996,2.5089168598850233,3.057646000000698,2.3273678607099058,3.353413652410184,2.772998126739374,2.8414197071981167,1.4328132398280344,1.4068716458059263,2.8578629917303755,2.044435751517768,1.9110940268739023,1.9364192253709127,2.324308051347633,2.592557610503422,1.7802277126637844
206,2.818570987936863,2.9435823538280674,2.6784062070984396,3.078928056937671,2.8933884574381237,3.0820083768768827,2.5739005388795,2.588875292097488,1.6265919736774042,1.5181451906574466,2.545193990191988,1.7439333306221925,1.8039142783967563,1.8171714364321154,2.1800053261678487,2.449645939322243,1.6079061211304688
207,2.934599860142617,3.1295857079488365,2.819819588553241,2.882020159537333,3.090851323154634,3.1952737774414284,2.7483027845621204,2.219672550169627,1.5747050356790377,1.6246148876927513,2.204960505666214,1.5427922758006563,1.5532745968656134,2.225055585814267,2.196882617570666,2.44307708647186,1.3872650315550177
208,2.8978458306329062,2.845053094316277,2.9007227425839828,2.953660404433091,3.079665295583789,3.1799176623222607,2.7010267480755865,1.997958349814917,1.449732497340639,1.6321494556963918,2.424053022904252,1.6579243220852515,1.8552341319407444,2.3710709287682805,2.304303652943083,2.584487088941798,1.6444473406292048
209,2.793938298384938,2.922999160003067,2.9558358573766412,2.911150715773748,2.82721841442449,3.359690712172933,2.8858681992234323,2.2897566267295915,1.6112140178021437,1.5512862836246124,2.364510327934537,1.5072354682431366,1.646681525035542,2.538822127306803,2.477559729665419,2.430547356669892,1.4603626365968772
210,2.788564913372875,2.73346659174815,2.614796258510998,3.476185983655061,2.974074283725584,3.6143977414733994,3.001511572344547,2.543168766872991,1.6957667694087528,1.5938805022982654,2.647804040736203,1.8752304014555434,1.9949175294715615,2.1159988848015927,2.7008351975283005,2.2572989232114926,1.7318723356097587
211,2.7070235937404843,2.410281771608691,2.4596011449139548,3.0303198652731016,2.6135375475391007,3.4004417029446317,2.7847292929003027,2.6218105231585604,1.5630803177008266,1.5921191485966844,2.73341993337844,2.03619139197912,2.274802643893852,2.4160953168161274,2.5616368733827932,2.316106771388527,1.9888858810480157
212,2.602701225264449,2.3640140421733316,2.298695637200906,3.3664182993361806,2.3026426219861578,3.4769857132343396,2.915790772593239,2.766386191764171,1.719175895188175,1.5886548081888894,2.559096441017638,2.139577066023883,2.398303995512738,2.1396862668815646,2.2817106408630545,2.442304347426132,2.1059958464647055
213,2.5792509485441237,2.3725765483128938,2.4146802154326266,3.604574857323788,2.4794327941931225,3.4750410963562954,2.8775416377595127,2.7882996315354807,1.4685944700208353,1.3310165056345487,2.898611526358208,1.9899764276784861,1.9378676654158873,2.0724555318355002,2.375166129224256,2.285073089550819,1.7522618280870748
214,2.606794587736201,2.452154132971207,2.4541193461455793,3.4155531717474066,2.6215478269290933,3.51866914439241,2.8901504766536004,2.8036444863564554,1.4248870236980298,1.2748299129725065,2.5748166235349967,1.6908782982746524,1.7777921257455904,2.045336073386626,2.510339805319108,1.978315771690952,1.5696883186125108
215,2.794422126471989,2.4782288437963644,2.504592251992313,3.354402346245893,2.6615442843878014,3.4376988955639467,2.8600035998363658,2.7870643664758257,1.3654122368251245,1.2903620345413516,2.637050492978879,1.7189249806063418,1.6602570352569175,2.328693624883183,2.6407718863041425,2.670499617548332,1.4923499838857255
216,2.06703295627385,2.1156372147430367,1.9484479315352219,3.425903175827639,2.2615550314077484,3.331840804512979,2.8689976933214623,2.7737804112105455,1.3426176601736097,1.5932242253690552,2.844533042123411,1.713433984324139,1.5921511906013477,2.232220391616221,2.7907136808868276,2.3599211066969352,1.4715057081833376
217,2.4873211808014712,2.3086719840562733,2.007955303681202,3.2613673025237784,2.5437002933782114,3.2052050566473334,2.73203369684716,3.090975109877902,2.1173244797999007,1.6176918260903626,3.0419640952147775,2.0128744242061516,1.9241297456338162,2.087294978314588,2.37553123707102,2.276954542267432,1.712656201244232
218,3.000102028670085,2.8083260557100713,2.5835493160894876,3.421678966576379,2.9264615365289153,3.0458774854149233,2.650640009167589,3.3410684662352885,1.5645646241092048,1.5555227597224965,3.017760237212541,1.979910496637353,1.908756851752023,1.9720007247675728,2.102587791478733,2.382639657518063,1.7019291617438872
219,3.281880204978327,3.017481292007888,2.8724722499711643,3.5308773972439096,3.253717078834463,3.440784215962141,2.8822277150147104,2.774083861619696,1.574786025276314,1.6341642533284237,2.6088877469128957,1.6982439383751096,1.8355928419783873,1.7594324339234753,1.937183083276551,2.199992115818208,1.6061593955407514
220,2.8474459026563137,2.723313624659356,2.858960606481546,3.2535759642973643,2.9409642096774684,3.24767503348945,2.769921146499275,2.310041604621028,1.5787171119679575,1.537826955056915,2.4581176981788713,1.7631691896222863,2.1540033982634847,1.9876159799998128,2.3075005348857687,2.331703921870747,1.851010587081153
221,2.936120569661927,2.8959967654652425,2.9505671221326213,2.867975441731335,2.9391769852941088,2.8598348272691037,2.4066735124536085,2.399622457805836,1.8152754548671555,1.4727224231259617,2.671636018702191,1.4603054000571585,1.5185147856942331,2.1739711113115234,2.1568435938514243,2.331419478343962,1.3489333551236784
222,3.10290140725558,3.1255486203457283,2.987475129985249,3.1746190803746885,2.942048161216963,3.1566828261082014,2.6913318104028505,2.3631830697171687,1.584555212965593,1.4094076614404103,2.6323550158162434,1.6418577810350197,1.679427730596254,1.9501490502607315,2.4443400929391976,2.679720117507168,1.4645323374937742
223,2.8574702466676287,2.756113868614596,2.6609787824798756,3.0246833413393843,2.8290312862479152,3.384690078252941,2.901513789325945,2.5959104660681303,1.8114071315823268,1.6653959036720847,2.6933448950707546,1.8190781696940086,1.863177792531621,2.239236974128339,2.726786338970114,2.6379208992590892,1.6478303694321883
224,3.2328361335491453,2.9715516780924274,2.8143143514629125,3.718365530738151,3.126070880691452,3.957289062065442,3.423994154666991,2.906055515175144,1.9699300561387887,1.9247659618131008,2.974768911448889,1.8009689177674755,1.6355840517340299,2.181970159315955,2.539836673795818,2.7256167812217744,1.478302335528348
225,2.661026711031051,2.6271657343873813,2.5852271956438613,4.00804593296981,2.7256074227363003,3.920961799679703,3.2810569657573776,3.1684020505489943,2.056864299326103,1.9035513666108377,2.842021106716726,1.6972972628158618,1.5116626498468986,2.3688968483956714,2.645905562041185,2.9595097722480026,1.3397732099085322
226,2.1503885702260606,2.1885418285173075,2.4707966814774296,3.625756133559859,2.4569344486599016,3.4528467676597927,2.8309049154224546,3.23798431028214,1.9030152908541682,1.7094001200811997,2.7108371205390487,1.6663845945973295,1.4377183229426007,2.2378582141854446,2.657947944713833,2.90761747197431,1.2731821952082751
227,2.4850024588904884,2.4119850053755534,2.3620710520933175,3.7565505824278396,2.550200001759586,3.5918146580100943,3.1146268803496846,2.8018516040251793,1.9198829165402622,1.6992228908571643,2.574093342333849,1.5295325333282246,1.382160008520781,1.9910138906148207,2.280480602055047,2.803098552267675,1.2251715924392164
228,2.5067198738727803,2.205666057884138,2.5092421756969365,3.375143359121653,2.771922202859274,3.57026771402956,2.96417235916534,2.6408105226055985,1.941746784060908,1.4851061413228337,2.615927605461709,1.4938204041354102,1.4476019737273609,1.9868201582915692,2.545354335048443,2.8282106772903735,1.2995818586446948
229,2.412767454841796,2.347936288708686,1.9998979669922554,3.6587623849564888,2.3637226954793946,3.9650163888411876,3.274618002821663,2.534397582264725,1.6990727708923106,1.5241818437533174,2.50076001099436,1.391762837729678,1.424296152006151,1.9577857931124871,2.6206914490366797,3.0203962641498827,1.2311467026848424
230,2.438614803318345,2.187842412747787,2.2182816301070427,3.8803724141429496,2.4289411534715817,3.7853055232432014,3.199689007434264,2.84110549264987,1.766262060153083,1.6548093670946946,2.4009508200549257,1.4591767250246237,1.7218889455069732,1.7892621481472102,2.527604964879566,2.6668579668144528,1.4752780530558236
231,2.2609346129303556,2.203814948333297,1.8957634314065617,3.593731576255992,2.335474988977702,3.553431413252969,3.045128482538722,2.5948686934744583,1.5023363772297882,1.545784608578027,2.511193185555847,1.538828388011253,1.6725942952071657,2.0077647455674477,2.379340046146923,2.767907164339329,1.4820459273155124
232,2.4980147203545155,2.3855498051111934,2.070312847420718,3.500346157470743,2.3223757753460346,3.3216431065441574,2.835564364293736,2.420114330378813,1.5436214123240353,1.5899548204230947,1.9740692214025033,1.386905948864676,1.6136818096380903,1.8627670360265383,2.507259127374528,2.866293994184094,1.3869599221125404
233,2.2802345146702976,2.3097765801521515,1.9684663340258168,3.453097930529151,2.3482947680218134,3.4470353714097306,2.9088938191696685,2.38662950792988,1.6360518470887822,1.551286283624612,2.345719018663345,1.6276504008105837,1.922816884932715,1.8227076107769578,2.5244140021961985,2.51895173536887,1.628919379782518
234,2.2573328231209837,2.361811865978427,2.4376941607061173,3.599511638020026,2.7003440472791906,3.7455752217056,3.088292746580014,2.7246246028782624,1.716280220157141,1.2995215463247662,2.2258120682866,1.6067023330478898,1.8478913878713887,2.225514090736001,2.8083533041246205,2.520622017188485,1.5576504851714121
235,2.841895451663897,2.7828053675567537,2.131492644074977,3.8842751064702683,2.955369823696665,3.9333870286291517,3.4394834533579,2.4781670869836603,1.4843158530711718,1.3582384746069676,2.1825312153247087,1.6115198168859561,1.7815759472531718,1.844713821921239,2.4480418474462957,2.4836471597144714,1.5561214253716287
236,2.4218949071610263,2.393342635418759,2.1809762685389793,3.842747386809169,2.6454427821291144,3.6102457110950423,3.04821863308829,2.472447911201515,1.49341307889747,1.5001445361102739,2.527302198473289,1.7711006834842373,1.9039533243758617,1.7662765016663562,2.355886024257089,2.376830136506676,1.7187648509270401
237,2.5318902660974913,2.4248946933946782,2.1279714335962816,3.5342711185698796,2.620156070716934,3.224208564162348,2.780681693443448,2.5800321037858525,1.5681797849659074,1.7383571330096474,2.345740766777947,1.5891880762557504,1.7269921208656651,1.8485400444372784,2.178612497214471,2.074559117274863,1.4787121216488484
238,2.8400099587248926,2.519741461125569,2.6089366324241956,3.669100675278626,2.9022436250910597,3.255613691473763,2.8598700758492015,2.913681843215089,1.657104494774355,1.7003483681301184,2.216187858375241,1.9501486045462118,2.235326377027643,2.030089440496317,2.511193185555848,2.166519502430757,1.9359291150647224
239,2.9213843083220876,2.593737995265298,2.4824966286531702,3.3686755107103354,3.081884229996533,3.755837547348562,3.1774127436980018,2.704327345042379,1.4686118386348082,1.7595484111447826,2.2997606597055693,1.8344738355686394,2.053848595108067,1.7266080592497817,2.404963323395783,2.063698412471895,1.8055454792613193
240,2.396197204904335,2.337658329321559,2.3465779159275373,3.881470032251203,2.4174462818984646,3.8898529567189835,3.1294780853014728,2.926313357509781,1.8217977511841903,1.7695228455456777,2.861662690776119,2.1537147195085247,2.173947644818521,1.9688161718813066,2.7594158954519803,2.4648017006916145,1.9780262261279438
241,2.634679596820117,2.442356567225441,2.1172642434866913,3.9732615655938957,2.722873369023311,3.5020290881008833,2.969406211798422,3.01542644635924,2.201730589795635,1.913295034219923,3.1004342570661856,1.8501882629934154,1.6908710759276218,1.9620805866600148,2.6419307295608605,2.7268518193718845,1.5277965348611557
242,2.598807540505551,2.6237167147085274,2.2254338591939256,4.155236848362951,2.5004335916211695,3.6313236678174214,2.996141628317435,3.186344383706571,2.193629179846868,1.806810681926144,2.46267929442986,1.5882171311613296,1.6040900178063566,1.861821952156676,2.8574702466676274,2.6997961204375027,1.3738909297471664
243,2.6823079695032948,2.518151632471315,2.502860316579765,3.755436830133609,2.7570207011587144,3.630838956973496,2.9967057126385046,3.016069264588434,2.5927051879874745,2.093103810827774,2.5498499008541717,1.817131376025025,1.866679238227815,1.9053461214343848,2.784033360224289,2.8929917181911007,1.6108565833597208
244,2.9138656802835667,2.61389863515981,2.8239053425234166,3.8677636897302756,2.947998444208962,3.3587795189856435,2.8597230667718208,2.888544515746122,2.6336144185552057,2.116661786072766,2.6220829210793117,1.9756681384256027,2.054506718743332,1.939328176494451,2.655365170240775,2.841895451663896,1.804140848061097
245,2.5242927469003815,2.522776563961683,2.2029930202153705,4.284287201485656,2.6982651146837813,3.673575037447802,2.9997493752709845,3.0094653928598913,2.1456266932400454,2.2058857739579882,2.7887935843582143,2.0091370717475727,2.1242402628268957,2.105848643743441,2.8509016182132525,2.8502036507824458,1.8739732415701709
246,2.6675369715416077,2.7220957224032984,2.1841551270499235,3.8106855491706075,2.665241048373315,3.8919245661876607,3.244871988488725,2.7807422198278924,2.6794155000095943,2.1302716589880366,2.7058832010198577,2.2269504212126385,2.4781156217974227,2.538128788128776,2.8169234365134708,2.9811501811227017,2.1409520571129326
247,2.773063032788468,2.7922670776842002,2.557650756077194,3.9831358099520533,2.7696115039602747,3.6888537619888178,3.1200424805209557,2.862589550886256,2.4853616945588284,2.1467082452383868,2.5127163579603806,1.950829136370442,2.273310811730311,1.9650943375663044,2.5791916106312414,2.511701012323848,1.8917979530099898
248,2.5460256694541465,2.561258458917848,2.376497428260318,3.6952858118005985,2.63705049297888,3.79123084004683,3.3559187073213526,2.753363786646835,2.0842376366107365,1.9592184370282526,2.73197312867429,2.3407686640858225,2.612893321402481,2.1881338631540155,2.484910075610182,2.871139938504365,2.3121360373413604
249,2.515759936146687,2.41665479240932,2.420261883544901,4.121472065480002,2.4719939329807015,3.57921564226227,2.9538312180858215,2.787842189775881,1.9422196376058936,2.016878579429818,2.814839986677196,2.3876144724225496,2.5948686934744574,2.1378376842710387,2.357834111159081,2.3946212215748974,2.3094360805260856
250,2.7630278732329896,2.638665352283749,2.233351378936546,3.646240794494457,2.5543275685823135,3.7265540902025545,3.0456388859498893,2.719189292627846,1.8898339341712087,2.2002703639605308,2.6894306916443598,2.193646159988822,2.368121446158697,1.8749145475885305,2.2206146618862137,2.4853411682051356,2.095987285754356
251,2.471364416135153,2.369521293444249,2.206695065460417,3.566514905129854,2.358785923641229,3.3836348499017515,2.812969587026632,2.4943769023559854,2.336610580563983,2.2849056428114,2.912631123087446,2.149008812979362,2.222532117969635,2.127312056578124,2.401227027081822,2.8066452256585555,1.9768935854773195
252,2.9186326401439184,2.8386624112911014,2.140389501383067,3.727991225812737,2.5018817527746684,3.7417187410096404,3.2521248895856094,2.5868053822236954,2.1234716200724075,2.1493207379847132,2.485361694558827,1.8149169856034117,2.011952854909511,2.109793702327549,2.10155635866858,2.67693919785896,1.7435250905662227
253,2.487259649744764,2.3044143457703394,2.128510771951996,4.221648262182293,2.470414677479523,3.8653557935424754,3.324014960772821,2.7506202285428683,2.374134933396,2.360569537629747,2.364607415139321,2.1146350272386183,2.4029791393197133,2.2286980940378456,2.725757154648173,3.1740887357022687,2.0438150823002883
254,2.4414582310683963,2.4176226959662293,2.0653046056134094,4.209831511954486,2.2150596230715456,3.938597433074681,3.4401666130298842,2.959871742244536,2.4261356243937087,2.180075529273098,2.8034443228680828,2.6641108328693184,3.0495432961126863,2.400005101514831,2.6876375447370906,3.034021287826133,2.6530458615334256
255,2.735071155022931,2.695266741886108,2.5625030329142096,4.228621123783655,2.795608520026575,3.26498648094334,2.85113150622514,3.087193250693226,2.1847156219379955,2.1470646814314622,3.04421888931406,2.604832921527595,2.659271963293276,2.0569635065947334,2.626097508406886,3.019610766084801,2.3763152827437373
256,2.7344462336036033,2.681128523242989,2.602671823796744,4.105057215853896,2.929684752617492,3.522682922134921,3.332532821426932,3.164793317610089,2.008450670163486,1.8399787731172017,3.166090679496855,2.3626651422187046,2.336152042718384,2.4349301443106515,2.6298344009908763,2.8450261973962627,2.0948525040023696
257,2.5797157149741676,2.66543245083883,2.473592804219321,4.063212139241658,2.7543733949292366,4.368438715437078,3.6850084175292697,3.1644306058239935,2.1895322850748205,2.0237594939967245,3.0035859261003033,2.2901609022528993,2.3273678607099058,2.218350621900321,2.640578696317103,2.555256100952496,2.0514356753172143
258,2.3873988989491903,2.3980912724168255,2.409392649929973,4.27269742330238,2.2302998279877473,4.296386011750232,3.600856040997247,3.212891401215498,2.329285044709688,2.1436642457079653,3.0398586711787665,2.0903959614738317,1.874166141146493,2.287193020510096,2.503206799526519,2.7549382435997303,1.738057650526276
259,2.5186479287589862,2.340755173478227,2.3471756968020085,4.4200143534848095,2.5314368717085096,4.1171189318688795,3.598362239217982,3.168305441634803,2.2695038869920747,2.2913602071294794,2.668923134694642,1.9341850102496163,1.9868843492781325,2.3075889668912786,2.70314807008933,3.2771746188291093,1.7622028361925597
260,2.646744144389599,2.3997393831901737,2.4305158726919287,4.472250027005489,2.736497679338612,4.141303275185178,3.6007973569731146,3.2975195743668166,1.9677923969924929,2.3266005447623095,2.89762576570082,2.2286211979928305,2.2904249216693175,2.325185827791374,3.0190193961745444,3.741193788916571,2.0615297708544764
261,2.581267625970223,2.5308826127077078,2.3501189058308767,3.5985477577347065,2.6355991770640315,3.7983021569622553,3.3530352014326996,3.0984591224965787,1.9453559453495202,2.2069262370949234,2.7071837757179806,2.4265048972395347,2.6067848026732507,2.346045219213568,2.9617239910365933,3.676011410734164,2.3063229834341974
262,2.755160447398498,2.600083192691621,2.7613102325873813,3.5179804012329043,2.918676337678796,3.691259320045072,3.2130127293837942,3.108067841206214,1.7334787205632054,1.6769197935137434,2.8530034366129984,2.4020617637330326,2.5847338147225343,2.650865721333998,3.223725940253526,3.410291595516784,2.2985548632875132
263,3.0791351642727927,3.20476732681461,2.986125792775747,4.387153706112544,2.936407243771779,3.986957104915103,3.548377177650072,2.945661338710761,1.7661898508154659,1.554669825230783,2.1777576318852305,1.8458864373989257,2.1842835864983967,2.3912954756004923,3.1264054078783152,3.1569333119223337,1.8409475481802193
264,3.3213128840179325,3.014673498138316,3.400441702944631,4.642922453069161,3.3362017043428285,4.217567875906538,3.6353775577535625,2.7298154999951687,1.9006010788088357,1.7999506846286644,2.272581364564414,1.8140786751358406,2.1093946915400825,2.58383561968246,3.164801377399852,2.7331772970162045,1.8046515496515516
265,3.032726303805285,3.122976847392248,2.5433492977654155,4.399537824369087,2.7564192639098315,4.20863164804714,3.6597266740770893,2.5986014148644205,2.6693245095743885,2.472097117169693,2.1877724588729235,1.9702166351254442,2.282157763330333,2.4955628412245114,2.9867663769485486,2.8338869442399077,1.9550782364695451
266,3.079135164272792,2.8850277934258988,2.6352313834736494,4.611584053102436,2.942819691375146,4.169019843618405,3.6769529090624835,2.64906572769919,2.8440936135802355,2.500668209852267,2.4248946933946787,2.218773123248703,2.5343069995891407,2.690454810442267,3.1759445546004956,3.093227162717845,2.1935078687487244
267,2.623473655095026,2.5345485461965884,2.3303798702703493,4.310824259387874,2.5236560610143477,3.88480042202261,3.310977794660993,2.6978207714006053,2.602701225264449,2.4648327467274247,2.950394217415593,2.1030243176635683,2.1512424543832953,2.457702587783758,2.8938732870972985,3.131247962827889,1.9239303265169558
268,2.8570595918311463,2.6088877469128953,2.323726341853817,3.969163610814158,2.6468983375077157,3.6246514526571607,3.133319613572876,2.8211218869720858,2.7730722311221023,2.562473170217969,2.7666443551086073,2.237645398551094,2.5707021094988947,2.601456272411995,2.9090470675708775,2.715396889465638,2.1908450004069095
269,3.0412848148719815,2.811711917271025,2.910160437512694,4.024634630597555,2.9323999544586146,3.7517264671804624,3.2576658632662303,2.6655185774643297,2.9410943049555165,2.6010542312623857,2.754151127631394,2.478102417008667,2.778989634642428,2.337712886703394,2.5645229341552365,2.8577380332470415,2.370409954286653
270,2.7037707913568925,2.592557610503421,2.7839417376835396,4.049434353059295,2.747103361708512,4.041401392056114,3.5489566208979575,2.7103383715614426,2.8267221523739767,2.4039873519313906,2.8219807131504857,2.4729966355799777,2.680652793261486,2.5790927110759845,2.7853249172041905,2.9584753282269878,2.31425140062806
271,2.9117552333471646,2.8773432490830086,2.394035287684307,4.710488852991777,2.8712643137318916,4.143476943769893,3.8100144810497767,3.165301044284554,2.5750345588531087,1.7517609604640298,3.1070910666472478,2.4324685334985134,2.5409411645759423,2.853352099237713,3.0628304747886648,2.9541353423387715,2.227559039692059
272,2.7776124836035896,2.651904733284531,2.2602124570457067,4.7421633731674016,2.698094949306627,3.7141442985734203,3.5182066511090833,3.3154401908057896,2.109781612200289,1.7158342979515047,2.974760336786859,2.3413128774211813,2.345501526426346,2.7419358904437097,3.1353183898894517,3.5328634809547577,2.0712650394070367
273,2.5536983709632226,2.7305442405885403,2.2486150778625897,4.190805498888895,2.252978167085772,3.9385326693829983,3.360359773156613,3.3105280484532913,1.9966429329588489,1.6907956468467673,2.935269069394475,2.1501027262745196,2.1659896283913613,2.5837368978892843,3.2650255430479302,3.7106951153328676,1.8946891100243273
274,2.5917802304167896,2.6261654993694834,1.970370255298482,3.9361032617105303,2.3835815646628227,3.543626683560443,3.1874281958321116,3.050714087426104,2.245368437577072,1.6338676562097583,2.7445858995528787,2.107139127749417,2.2146680602013085,2.814250906090715,3.1986647173281884,3.9258898300978213,1.8952261895131377
275,2.509669088705236,2.567644183566468,1.8553716167774126,4.177729421598507,2.401598794069644,3.550566115830457,3.181946297037612,3.3579440413561237,2.546356261641906,2.224023604131832,3.0211815579878483,2.3793845906934927,2.38649056367058,3.364318795091302,3.3477877605220243,3.306657878874941,2.121498762326887
276,2.486551933154393,2.4601507266417926,2.1642460165897166,4.263517786993289,2.31248061069478,3.5898185560812323,3.13060136118167,3.1984733247315815,2.6358120867384063,1.9347192187135767,3.0730735830454092,2.379065575507664,2.422926831577977,2.991647386694783,2.9143646081570935,3.0308753668265207,2.087735938524297
277,2.5849706493170936,2.3981444549597937,2.2333513789365473,3.8371342995379436,2.39835717333866,3.5023714035526887,3.109702650906732,3.2117559032471084,2.5149486754441646,2.1172642434866913,2.72734754854343,2.3168499619051226,2.502197789173608,2.9628606119451066,3.18035881234936,3.1242017652078076,2.1395970243538542
278,2.543900840556291,2.698473080016761,2.2624007824157686,3.583247021689559,2.4149126024056073,3.347094337790738,2.863214767865757,2.9198122440415677,2.603122609809585,2.266579789112716,2.6437162843743445,2.2504756560808308,2.4317014877022496,2.521803199782008,2.7650304387495472,2.9063627078133996,2.113336593254944
279,3.008320943396789,2.8922950887698846,2.6157813381432855,4.016577473744477,2.9430017083240805,3.90525220650976,3.4890479927989193,3.2252131396140618,1.8219377591578358,1.6393071169526054,2.661218416603819,2.286619014423132,2.348327354336744,2.5398366737958193,2.7812925421978134,2.8002488702494155,2.09525600486907
