,Site1,Site2,Site3,Site4,Site5,Site6,Site7
1753,4283.5,4384.5,4751.5,4819.0,4793.0,2336.0,1729.0
1754,1704.5,3600.5,4439.0,4929.5,4902.5,5121.5,5037.5
1755,1488.5,688.0,2254.5,4711.0,4681.5,5033.5,5002.5
1756,3554.0,4104.0,2965.0,4662.0,4357.5,4917.5,4864.5
1757,1997.0,3471.0,3059.5,4618.0,3713.5,4841.0,4878.0
1758,1141.0,3521.0,358.0,1966.5,2476.5,3885.0,4029.5
1759,4087.5,3992.5,3424.0,2961.0,2523.0,2283.5,1106.5
1760,619.5,2299.5,3210.5,4546.5,4195.0,2538.0,3706.0
1761,2952.5,3338.0,4243.0,4310.0,4546.0,4733.5,4719.0
1762,3330.0,3883.5,4062.0,4431.5,4575.0,4759.5,4715.0
1763,4116.5,4187.5,3638.0,4571.0,4617.0,4626.5,4551.0
1764,3859.5,3983.5,4164.5,4646.0,4671.5,4786.5,4762.0
1765,3747.5,3828.0,4175.5,4549.5,4604.0,4705.0,4722.0
1766,1810.5,1293.5,1967.0,4443.5,4437.5,4672.5,4668.5
1767,3493.0,2970.0,3589.5,4418.5,4436.0,3555.5,4508.0
1768,3770.0,3761.5,4002.5,4344.0,4207.5,3409.5,3433.0
1769,3738.0,3777.5,3627.0,4282.0,4114.0,4453.5,4332.0
1770,3417.5,3496.0,1785.0,3714.0,1898.0,1977.0,2376.0
1771,2747.0,1763.5,700.0,2440.0,2014.0,2308.0,3517.5
1772,708.0,1626.5,2015.5,4016.5,1849.5,4139.5,4107.0
1773,772.0,877.5,2034.0,4082.0,4052.0,4218.5,4210.0
1774,684.5,640.0,2956.5,3378.0,3186.0,3236.5,3660.0
1775,2882.0,3333.5,3607.5,4019.0,4022.0,4074.5,3714.5
1776,3259.0,3198.5,3214.0,3422.5,3278.5,4093.5,3951.5
1777,2241.5,2607.5,3640.5,3947.5,4012.0,4058.5,3992.0
1778,2046.0,2376.5,2828.5,4011.0,4051.5,4062.5,3940.5
1779,1438.5,2391.5,3492.0,3733.5,3792.5,3871.5,3901.5
1780,3187.0,2785.5,2652.0,3875.5,3909.0,3395.5,3340.5
1781,2880.5,709.0,741.5,3826.0,3856.0,3948.5,3914.0
1782,3106.0,3104.5,445.5,3810.5,3854.0,3934.0,3830.5
1783,3233.5,3354.0,1525.5,3768.5,3621.5,2916.0,3025.0
1784,3156.0,3347.0,3446.0,1169.5,3097.5,895.0,747.0
1785,2665.5,2862.5,3320.0,1193.5,2589.5,2347.0,2572.5
1786,2942.0,3110.5,3348.0,3666.5,3173.0,3786.5,3728.5
1787,2638.5,3047.5,3359.5,3722.5,3731.0,3822.5,3805.5
1788,679.5,1331.5,3044.5,3408.0,3497.0,3592.5,3613.5
1789,1600.0,2015.0,3162.0,3547.5,3549.5,3734.5,3761.0
1790,2930.0,2751.5,544.5,3494.0,998.0,3679.0,3650.0
1791,3031.0,3173.0,2824.5,3611.5,3781.5,3843.5,3803.5
1792,2958.5,3086.5,3418.5,3777.5,3850.0,3891.0,3833.5
1793,2516.0,2826.5,2892.5,3656.5,3680.5,3828.0,3613.0
1794,2928.5,2947.0,3093.5,3598.0,3676.5,3798.0,3814.0
1795,2998.5,2996.0,3125.0,3568.5,3635.0,3707.0,3696.5
1796,2852.0,3068.5,3277.0,3583.0,3638.0,3710.0,3676.0
1797,1570.0,1969.5,3180.5,3455.0,2828.5,3464.0,3438.5
1798,2573.0,2769.5,2829.5,1805.5,418.5,1022.0,1370.5
1799,919.5,1755.0,2527.0,2979.5,1273.0,3364.0,3407.5
1800,1440.5,1123.5,441.0,1715.0,1185.0,2226.5,2423.5
1801,558.0,434.0,975.0,2768.0,1975.5,3271.0,3262.5
1802,2133.0,2365.0,2713.0,3319.5,3419.5,3463.5,3428.5
1803,1971.5,2123.0,3081.0,3363.5,3435.0,3475.5,3357.0
1804,2103.0,1853.5,3037.0,3357.5,3433.0,3505.0,3483.5
1805,2156.5,783.5,2898.0,3328.0,2101.0,3488.0,3472.5
1806,2288.0,1359.5,689.5,3344.5,3286.0,3492.5,3447.0
1807,2638.0,614.0,630.5,3373.0,3442.0,3516.0,3483.5
1808,2604.5,2461.0,1105.5,3404.5,3455.0,3499.5,3488.5
1809,2662.0,2510.5,2377.5,3311.0,3254.0,3552.5,3559.0
1810,1905.0,2066.0,2970.0,3456.5,3505.0,3595.5,3592.5
1811,2574.5,1176.0,3025.5,3347.0,3493.5,3503.0,3521.0
1812,2560.5,953.5,2609.0,3335.0,3452.0,3561.5,3575.0
1813,1665.5,411.0,2060.0,3366.5,3386.5,3505.5,3496.0
1814,2644.0,2837.0,1188.5,3385.0,3389.0,3411.5,3345.0
1815,2573.0,2572.0,2306.0,3169.5,2457.5,2855.0,2916.5
1816,2511.0,2680.0,2890.0,3417.5,3506.0,3543.0,3508.5
1817,2697.5,1399.5,3132.0,3422.5,3471.5,3545.5,3588.0
1818,2597.5,889.5,2985.5,3404.5,3472.0,3606.5,3608.5
1819,2391.0,1027.0,1086.0,1718.0,1442.0,2364.0,2764.5
1820,544.5,514.5,635.0,2648.0,1090.5,3032.5,1342.0
1821,584.5,732.0,1091.0,1350.5,1550.0,294.5,1939.5
1822,876.5,1447.5,830.0,844.5,1250.0,3110.0,840.0
1823,1405.5,1553.5,838.5,3062.5,2048.5,3213.0,3442.5
1824,1040.0,2023.0,1043.5,1919.0,1259.0,2418.0,1507.5
1825,1069.0,1909.0,2052.0,3306.0,1784.5,3533.0,3595.5
1826,518.5,784.0,1617.5,2435.0,848.5,3225.0,2586.0
1827,951.0,815.5,572.5,1165.0,1543.5,624.0,824.5
1828,2310.5,2188.0,920.0,2622.5,1545.5,1560.5,2118.0
1829,889.0,680.0,2985.5,3402.0,2040.0,3599.5,3600.5
1830,1120.0,2662.5,3217.0,2870.5,2865.0,2849.0,3425.0
1831,218.5,823.5,525.0,1274.5,355.5,1416.5,1206.0
1832,393.5,1405.0,671.5,1184.0,669.0,1538.0,3047.0
1833,1919.5,1875.5,787.0,596.5,493.0,1465.0,1276.5
1834,1537.5,1484.5,900.0,1049.0,447.0,1946.5,2361.5
1835,1822.0,1219.5,1310.0,3521.5,3590.0,3569.5,2941.0
1836,3117.5,3141.0,2744.0,3716.0,3741.5,3885.5,3857.5
1837,1916.5,1451.0,1424.0,2742.5,2354.0,3165.0,3301.0
1838,1877.5,1910.0,1233.5,3749.0,3776.0,3773.5,3193.0
1839,2433.0,1049.0,1794.0,3732.5,3806.5,3902.0,3901.5
1840,2591.5,2894.5,1640.0,3096.0,3461.5,3293.5,3703.0
1841,2443.0,805.0,1004.0,3569.5,3556.5,3770.5,3837.5
1842,2558.0,790.0,1886.0,3524.5,3498.0,3819.5,3763.0
1843,3151.0,812.0,2069.0,3710.0,3847.0,3918.5,3931.5
1844,2697.0,1079.0,1830.0,3536.5,3069.5,2997.5,3089.5
1845,3137.0,713.0,2014.5,3519.0,3768.0,3094.5,1868.5
1846,3298.0,801.5,2249.0,3835.0,3800.5,3844.5,3808.5
1847,3297.5,1071.5,2375.0,3806.5,3828.5,3929.5,3804.5
1848,2899.5,889.0,1959.5,2908.5,3391.5,1696.5,3820.5
1849,907.5,1615.0,2074.5,2883.0,2610.5,2399.5,3171.0
1850,1417.0,1288.0,932.0,1906.0,1828.0,1448.5,1760.0
1851,1737.0,2210.5,2464.0,3383.5,2699.0,3497.5,3642.5
1852,2539.5,1653.0,1028.0,535.0,1007.5,3374.5,4184.0
1853,3605.0,2832.0,2465.0,4135.0,4184.5,3727.5,3511.5
1854,3434.5,3391.0,3864.5,4226.0,4253.0,4259.0,4231.0
1855,3354.5,3258.0,3879.5,4272.5,4309.5,4433.5,4348.5
1856,3715.5,3708.0,3968.5,4311.0,4360.5,3925.0,3372.0
1857,3662.5,3634.0,4064.0,4338.5,4421.5,4473.5,4477.0
1858,3770.5,3455.0,2816.0,4434.5,4473.0,4503.5,4403.5
1859,2605.5,2848.5,3995.5,4439.5,4473.0,4511.5,4424.0
1860,3254.5,3412.0,3955.5,3756.0,3357.0,3345.0,3741.0
1861,2320.5,3679.0,2230.5,2735.5,958.0,3785.0,2458.0
1862,1615.5,2929.0,2844.5,4047.5,2486.5,3553.0,3444.5
1863,3113.5,2914.5,3773.0,4509.5,4493.5,4507.0,4533.5
1864,3276.0,3008.0,3524.0,4504.0,4661.5,4553.0,3965.0
1865,3963.5,3948.5,3674.5,2829.0,2682.0,2888.5,2056.0
1866,2877.0,2123.5,1534.0,1008.0,572.0,655.5,609.5
1867,3093.0,3855.5,1984.5,2555.0,3942.5,3202.5,2905.5
1868,478.0,1785.5,2593.5,4374.5,3217.0,4010.5,4734.0
1869,1258.0,1097.5,2601.0,3172.0,3911.5,3622.5,3249.5
1870,1472.5,594.0,799.5,3207.5,3611.5,3021.5,2075.0
1871,2259.5,1075.0,2816.0,4347.0,4278.0,4881.0,4315.5
1872,3537.0,2434.5,2693.5,4010.5,2073.0,2549.0,2467.0
1873,1481.5,2079.0,1615.0,1088.5,819.0,1665.0,1475.0
1874,2592.0,1513.0,2050.0,2442.0,2054.0,2582.0,3946.0
1875,2854.5,2127.5,3497.0,3834.0,2163.5,3830.0,3858.5
1876,2982.0,2671.5,2606.5,1828.5,872.5,1052.0,2090.0
1877,4000.0,4327.5,2715.0,3606.0,1640.5,3327.0,3193.5
1878,4358.0,4617.0,3745.5,2374.5,4064.0,2508.5,1156.5
1879,4599.5,1665.0,4575.5,4022.5,5089.0,5103.5,5230.5
1880,3930.5,1527.0,4402.5,5066.0,4485.0,5348.5,5306.5
1881,2321.5,3261.0,4666.5,5298.5,3768.0,3722.0,5058.0
1882,2081.0,1997.5,3648.5,5170.5,4987.5,5062.5,5236.5
1883,2715.5,4658.5,3964.0,4961.5,3559.5,5446.0,5154.0
1884,3514.5,4142.5,3749.0,5086.5,4220.0,5222.5,5187.0
1885,4822.5,3132.5,3253.5,5360.0,3428.5,5458.5,5322.5
1886,4146.0,3982.5,4435.0,5442.0,3679.0,5478.5,5400.0
1887,2996.5,2561.0,3278.5,3913.0,2646.5,5115.5,4417.0
1888,5214.5,5266.5,2172.5,3790.0,3104.0,2339.5,4310.0
1889,5112.0,4993.5,5264.5,5720.5,5653.5,5647.5,4872.0
1890,5170.0,4860.0,5074.5,5902.0,5898.0,5993.5,5873.0
1891,5440.0,5378.0,5562.0,5913.5,4960.5,5997.0,5937.5
1892,5369.0,4877.0,5709.5,5895.0,4586.5,6085.5,5975.5
1893,5575.0,5534.0,5106.5,5934.5,5304.5,6074.5,6017.5
1894,5688.0,5603.0,5842.0,6052.0,5629.0,6118.0,6063.0
1895,5641.0,5588.5,5810.0,6095.5,2431.5,6201.0,6100.0
1896,5917.0,5080.0,1402.0,5981.0,1381.0,6078.0,6087.5
1897,5975.5,5883.0,5009.5,6158.0,6234.0,6352.0,6059.5
1898,5910.5,5788.0,5976.5,6428.0,6366.0,6621.0,6625.5
1899,2964.5,3815.0,4523.0,5723.5,6117.0,6201.0,6097.0
1900,2264.0,3975.0,3234.5,1607.5,3686.5,5417.0,5650.0
1901,2414.5,2382.5,3512.5,2578.5,1721.5,2817.5,2238.0
1902,1572.5,2820.5,1552.5,4483.0,1779.0,5639.0,4393.5
1903,1658.5,3191.5,3846.0,6137.5,6002.0,6466.5,6303.0
1904,3393.0,3433.5,4974.0,6583.0,5632.0,6735.0,6650.0
1905,2898.0,2430.0,1840.5,3962.5,1958.0,5710.5,5592.5
1906,1853.5,2699.5,2682.5,6217.5,5582.5,6814.0,6505.0
1907,2030.5,5275.5,5429.5,4999.0,3264.0,5107.5,5222.5
1908,5546.5,5820.0,6617.5,6838.5,6815.0,6896.0,6838.5
1909,3822.0,4936.5,5066.5,6357.5,6093.0,6700.0,6783.5
1910,1273.5,3320.5,4275.5,6158.5,5464.0,6479.5,6420.5
1911,3076.0,6255.5,4647.0,6795.0,5236.5,6799.5,5626.0
1912,1649.5,4421.0,3010.0,6899.0,6765.5,7007.5,6942.5
1913,6732.5,6691.5,4844.5,7077.0,7002.0,7231.0,7138.5
1914,6530.0,6559.0,6872.0,7232.5,7171.5,7244.0,7153.5
1915,5139.5,5853.0,6906.5,6987.0,7146.5,7332.0,7225.5
1916,6017.0,6342.5,5651.5,6935.0,6455.5,6835.0,6420.0
1917,2251.0,2400.0,3677.5,6667.0,5869.5,6552.0,7129.0
1918,5615.5,5883.5,5971.5,7303.0,6994.0,7201.5,6944.0
1919,6497.0,6775.0,6975.5,7295.5,7212.0,7347.0,7247.0
1920,6988.0,6548.0,6343.0,6392.0,6891.5,6765.5,6476.5
1921,2057.5,4387.0,2368.0,6624.0,5866.5,7063.5,6727.5
1922,3035.5,3785.5,2372.0,7268.5,7199.0,7525.5,7344.5
1923,7401.5,6920.5,2789.0,7488.0,7306.5,7584.0,7439.5
1924,7303.5,6897.5,6929.5,7486.5,7297.5,7590.0,7409.0
1925,4825.0,6379.0,6996.5,7363.5,7157.5,7495.5,7411.5
1926,6312.5,6920.0,6785.5,7455.0,7270.5,7512.5,7331.0
1927,6065.5,6786.5,5564.5,7611.5,7407.5,7402.5,7349.5
1928,7675.0,7216.5,7313.0,7715.0,7437.5,7842.5,7513.0
1929,7021.0,7017.0,7356.0,7632.0,6254.5,7496.5,7493.5
1930,6956.0,6805.0,7379.0,7620.0,7454.5,7688.5,7373.0
1931,7612.0,6793.0,7105.0,7637.0,7441.0,7654.0,7479.0
1932,7468.0,7186.5,7593.5,7877.5,2276.0,7762.5,7622.0
1933,7051.5,7634.0,7628.5,7916.5,7403.0,7810.5,7624.5
1934,6457.0,7465.0,7671.5,8005.0,7797.0,8101.5,7984.5
1935,6820.5,7077.0,7641.5,8033.0,7820.5,8103.0,7982.0
1936,7099.0,5813.0,3718.5,3571.5,3795.5,5166.0,4138.0
1937,4238.0,4188.5,5912.5,6693.5,5829.5,5345.5,5890.5
1938,2150.0,3752.0,4035.0,7859.5,5977.0,7862.0,7716.5
1939,5482.0,7530.5,7644.5,7852.0,7408.0,7843.5,7736.0
1940,6481.0,6299.0,6560.5,7301.0,6982.5,7344.5,7556.5
1941,3817.5,6011.0,4807.5,7965.0,5641.0,8051.0,7886.5
1942,3171.0,5132.0,2716.0,7552.5,7718.0,6583.0,5636.5
1943,4622.5,7562.5,5987.5,8049.5,7907.0,8039.5,7891.0
1944,3209.5,5742.5,6364.5,7773.0,7564.0,7980.0,7725.5
1945,3776.5,7586.5,7311.0,7575.5,7017.5,8058.0,7115.5
1946,6488.0,7830.0,7856.5,8028.5,7620.0,8006.0,7868.0
1947,6581.5,6614.0,7363.0,7982.5,7829.0,7983.0,7806.0
1948,3361.5,3996.5,5268.0,7360.0,5294.0,7543.0,7420.0
1949,3984.5,6053.5,1760.5,5778.0,3307.5,7153.5,7547.5
1950,2743.0,5857.0,4852.0,7311.0,7688.0,8193.0,7026.5
1951,3882.0,7223.5,7904.0,8183.0,7398.5,8181.5,8076.0
1952,2365.0,2394.0,5008.0,8126.5,7862.0,8162.0,8012.5
1953,2671.5,6348.0,2322.5,8088.0,3649.0,8149.5,7930.5
1954,5844.0,7572.5,7734.5,8581.0,8418.5,8419.5,8233.5
1955,7780.5,8159.0,8157.5,8493.5,8281.5,8512.5,8353.0
1956,7133.0,7183.0,8011.0,8422.0,8299.5,8465.0,8336.0
1957,7193.0,7622.5,7257.0,7608.0,7728.5,7902.5,8156.5
1958,6903.0,7354.5,7911.0,8128.5,8096.0,8068.5,7579.5
1959,2048.5,3147.5,7991.5,8280.5,8114.5,8184.0,8022.5
1960,6412.5,7731.0,6552.5,7495.0,3421.5,6753.0,7104.0
1961,3365.5,3305.5,7582.5,8156.0,7422.0,7474.5,7474.0
1962,1987.5,1482.5,8067.5,8461.0,8252.0,8280.0,7972.0
1963,6598.0,3423.0,8159.0,8650.0,8386.5,8516.5,8293.5
1964,8043.5,8347.5,3322.5,8654.5,8378.5,8518.5,8087.0
1965,8290.0,8393.0,8430.5,8783.0,8613.0,8775.5,8339.5
1966,8705.0,8387.5,8495.5,8813.5,8505.5,8647.0,8300.0
1967,8729.5,8502.0,8475.0,8786.0,8006.5,8720.0,8120.0
1968,8826.0,8554.5,8518.5,8822.0,7360.5,8654.5,8377.0
1969,8736.5,8460.5,8414.5,8777.0,7102.0,8860.5,8491.0
1970,8684.5,8472.0,8390.0,8610.0,7494.5,8598.5,8290.5
1971,8654.5,8394.0,8432.5,8640.0,6806.0,8594.5,7338.5
1972,8484.5,6382.0,8100.5,8518.0,5929.0,7687.5,6887.5
1973,5433.5,8266.0,8588.5,8711.5,6301.0,8642.5,8294.5
1974,8084.0,8125.0,8393.0,8793.0,8163.5,8638.0,8265.5
1975,8111.5,8189.0,8327.5,8651.0,7848.5,8642.5,8388.5
1976,9075.0,8793.0,8486.5,8599.5,4711.5,8729.5,8559.5
1977,9022.5,8715.5,8709.0,8781.5,3030.0,8573.0,8502.0
1978,8984.0,8675.0,8669.0,8985.5,8487.5,8667.5,8397.5
1979,8829.5,8504.5,8552.5,8779.0,5558.5,8702.0,8461.5
1980,8911.0,8752.0,8771.0,8782.5,5724.5,8617.0,8253.5
1981,7000.5,8116.5,8837.5,9132.5,8800.5,9118.5,8787.0
1982,7255.5,8695.0,8871.0,9073.5,8835.5,9104.5,8844.0
1983,2849.5,3059.5,6732.0,8790.5,8534.0,8883.0,8735.0
1984,3493.5,5841.0,5155.5,8531.5,7519.0,8235.5,8194.0
1985,7782.0,8454.5,8476.5,8747.0,6431.5,8667.0,8413.0
1986,8646.5,8538.0,8540.5,8719.0,6873.0,8682.5,8423.0
1987,9122.0,8826.5,8665.5,8816.0,6256.0,8728.0,8283.0
1988,8785.5,8778.5,8634.5,8726.0,7985.0,8588.5,8511.0
1989,8554.5,8765.0,7491.5,8672.5,7383.0,8645.0,8421.0
1990,8717.0,8342.0,8812.5,8855.5,5700.5,8749.5,8534.0
1991,2512.5,2426.0,6917.5,8046.0,5000.5,8864.0,8644.0
1992,4713.0,7543.5,4208.5,8830.0,7400.0,8772.0,8587.0
1993,5549.5,6955.0,8651.5,9037.5,8746.0,8992.0,8744.5
1994,5287.5,8710.5,8840.5,8983.5,8681.5,9003.5,8594.0
1995,9006.5,8735.5,8821.5,8990.0,8814.5,8185.5,7921.0
1996,7300.5,8769.5,8893.0,8678.0,8615.0,8452.5,8145.5
1997,9255.5,8873.5,8869.5,8662.0,8795.0,8478.0,7940.5
1998,8956.0,8390.0,8711.5,9161.5,8680.0,8834.0,8234.0
1999,7417.0,8417.5,8719.5,9104.5,8874.0,8855.5,8488.0
2000,7994.5,8466.0,8257.0,9079.0,8147.5,9065.0,8490.0
2001,8164.5,8258.5,8712.0,8961.0,8351.0,9156.0,9023.0
2002,7814.5,8669.5,8776.0,8944.5,7718.0,8728.5,8414.0
2003,8567.5,7985.5,8693.0,8938.0,7803.5,9255.0,9033.5
2004,8963.0,8699.5,8697.0,8979.0,8608.0,8971.0,8979.5
2005,8963.0,8523.5,8633.5,8796.0,8219.5,8969.0,8856.5
2006,8944.0,8655.5,8654.5,8787.0,7591.0,9029.0,8837.5
2007,9026.0,8790.0,8672.5,8949.5,8015.0,9084.0,8703.5
2008,8980.0,8802.0,9019.5,8862.5,7572.5,8955.5,8862.5
2009,8978.5,8708.5,8832.5,9151.5,7953.0,9129.0,8872.5
2010,8907.5,8526.0,8527.5,8916.5,8450.0,9100.5,8793.0
2011,8740.0,8370.0,8269.0,8843.5,8288.0,9037.0,8717.5
2012,8784.0,8483.5,8365.0,8645.0,7893.0,8736.0,8754.0
2013,8906.5,8485.5,8373.5,8609.5,8108.0,8434.5,8343.5
2014,7519.0,8225.5,8485.5,8697.0,7638.5,8687.5,8591.0
2015,8699.0,8354.5,8450.0,8585.0,7548.5,8515.5,8466.0
2016,8727.0,8512.0,8354.5,8619.0,8222.0,8607.0,8429.5
2017,8863.0,8424.0,8333.0,8705.0,8012.5,8740.5,8594.5
2018,8697.0,8383.5,8429.0,8636.0,8342.0,8422.5,7999.0
2019,8666.0,8280.5,8204.5,8243.5,7116.5,7604.5,6719.5
2020,8569.0,8184.5,5980.5,5981.0,7883.0,8172.0,7937.0
2021,8645.5,8278.0,8187.0,8417.0,7439.5,8237.0,7772.0
2022,8623.5,8282.5,8227.0,8470.0,7406.5,8174.0,7885.5
2023,8616.5,8233.0,8300.5,8472.5,7725.0,8152.5,7779.5
2024,8416.5,8316.5,8280.0,7510.0,7867.5,6159.5,7414.0
2025,8817.5,8341.5,7957.0,6819.5,6951.0,6954.5,7116.0
2026,5000.0,4502.0,7569.0,7854.0,7848.0,7765.0,7602.0
2027,8921.5,8619.5,8050.5,7093.0,7934.0,5553.0,6294.0
2028,8790.0,8593.0,8344.5,6890.5,7437.0,4732.0,6718.0
2029,8745.0,8448.5,8311.5,6376.5,7123.5,4616.0,5768.5
2030,8672.5,8551.5,8732.0,8245.0,7959.0,7941.0,7836.5
2031,8650.0,8349.5,8307.5,8162.5,7938.0,6272.5,7858.5
2032,8518.0,8206.5,7969.0,8016.0,7676.0,7598.5,7615.5
2033,8339.5,7753.0,7882.0,7608.0,7944.0,7809.0,7331.0
2034,8252.0,7750.0,8096.0,6906.5,8131.0,6060.5,7600.0
2035,6439.5,7914.5,8108.5,7674.5,8011.0,6729.5,7229.5
2036,8172.5,8119.0,8120.5,8010.5,7845.5,6113.5,7317.0
2037,8494.0,8316.0,8302.0,8114.5,7791.5,5191.0,7158.0
2038,8290.0,8164.5,8313.5,8132.5,7494.5,7445.0,7577.0
2039,8316.0,7988.5,8207.0,8019.5,7878.5,6839.0,7492.0
2040,8151.5,7925.0,7966.5,7818.0,7660.5,4488.0,5609.0
2041,8035.0,7947.0,7485.0,5879.5,7310.5,5432.0,6861.5
2042,8159.5,7836.5,6727.5,6964.0,7346.0,5521.0,7413.0
2043,8014.0,7715.5,7583.5,7457.0,7429.0,4671.0,6331.5
2044,6289.0,6813.0,7745.5,6938.5,7388.5,5921.0,6518.0
2045,7819.5,7599.0,7653.5,7437.5,7408.5,4944.5,6248.5
2046,8123.5,7901.0,7899.5,7665.0,7265.5,6898.0,6852.5
2047,8128.0,7929.5,7980.5,7890.5,7653.0,7536.5,5686.0
2048,7993.5,7802.0,7868.0,8053.5,6464.5,7535.5,7303.0
2049,8016.0,6488.5,7583.5,7930.5,5609.0,7684.5,7187.5
2050,7850.5,7404.5,6837.5,5625.0,5420.5,7545.5,7263.5
2051,6551.5,6274.0,2387.0,6776.0,5156.0,7477.0,7499.5
2052,7528.0,7016.0,7238.5,7775.5,5739.5,7995.0,7781.0
2053,7667.5,7288.5,7461.5,7943.5,7262.0,8018.5,7660.5
2054,7664.5,7448.0,7551.0,7958.0,7023.0,7693.0,7367.5
2055,7740.5,7282.0,7505.0,8020.0,7752.5,7721.5,7413.5
2056,7563.0,7443.5,7584.5,7809.0,7565.0,7598.0,7375.0
2057,7630.5,7493.5,7633.5,7837.5,7400.0,7269.5,7395.5
2058,7604.0,7457.5,7461.5,7785.5,7693.0,7511.5,7064.5
2059,7525.0,7412.5,7369.5,7813.0,7329.5,7463.5,6554.5
2060,7505.5,7264.5,7566.5,7569.0,7529.5,7318.0,6660.5
2061,7430.0,7260.0,7581.5,7371.0,7231.0,7189.5,7123.5
2062,7569.5,7317.0,7316.5,7399.5,7205.5,7226.5,7172.5
2063,7399.0,7149.0,7354.0,7555.0,7288.5,7419.5,7172.0
2064,7328.0,7306.0,7345.5,7616.0,7361.0,7625.0,7422.5
2065,7526.5,7288.0,7316.5,7573.5,7291.0,7508.0,7371.0
2066,7398.0,7363.5,7489.0,7679.5,7379.0,7502.0,7304.0
2067,7326.5,7202.0,7330.5,7560.5,7316.5,7566.5,7274.5
2068,7238.0,7066.0,7228.0,7487.0,6835.5,7518.0,7243.5
2069,7133.0,6928.5,7165.5,7515.0,7427.5,7371.0,6990.5
2070,7114.0,6979.5,7124.5,7530.5,7429.5,7202.5,6025.0
2071,6979.0,6802.0,7091.0,7594.5,7436.5,7349.0,6876.5
2072,6878.0,6808.0,7143.0,7431.5,7234.0,7291.5,6617.0
2073,6903.0,6785.0,7077.5,7461.0,7294.5,7302.5,7004.5
2074,6773.5,6680.5,6998.0,7142.0,7170.0,7267.0,7072.5
2075,6237.0,6564.5,6840.0,7286.0,6890.0,7080.5,6902.5
2076,5735.5,6299.5,6584.0,7004.0,4042.0,7232.5,7138.5
2077,6157.5,6003.0,6886.5,6941.5,5257.5,7064.0,6947.0
2078,3686.0,6488.0,6876.0,7054.0,6492.5,7127.0,7012.0
2079,6397.0,6485.0,6723.5,7068.0,6713.5,7150.5,7017.5
2080,6536.5,6423.0,6608.0,6910.5,6063.0,7057.0,6922.0
2081,6500.5,6308.5,6535.5,6785.0,5798.0,6857.5,6772.5
2082,6445.0,6327.5,6512.0,6741.0,5801.5,6815.0,6745.5
2083,4452.5,6111.5,6439.5,6704.0,5141.0,6961.5,6787.5
2084,4520.0,6145.0,6436.5,6399.0,6478.5,6848.5,6764.0
2085,6258.0,6079.0,5866.0,6624.5,5778.5,6827.5,6627.5
2086,6185.5,6142.5,6363.0,6534.0,5258.0,6328.5,6285.0
2087,6005.0,5539.0,4114.0,1888.0,2454.0,3964.0,5797.0
2088,5996.0,5877.5,5936.0,6467.5,6433.5,5773.5,4462.5
2089,5704.5,5838.0,5855.0,6399.0,6227.5,6566.0,6404.0
2090,2944.0,5923.0,5953.0,5855.0,5336.0,6332.5,5741.0
2091,6136.0,6031.0,6154.0,6292.5,3809.0,4932.5,5970.0
2092,6003.5,5857.0,5469.0,6349.5,6037.0,6413.0,6315.0
2093,2398.0,4698.0,2462.0,5903.5,4742.0,6125.5,5546.0
2094,5094.0,5476.0,5837.0,6373.5,6332.5,6127.5,5046.5
2095,5818.0,5792.0,5999.0,6242.0,6200.5,6278.0,6213.0
2096,5846.0,5727.0,5921.0,6226.0,6185.0,6269.0,6201.0
2097,5351.5,5544.5,5814.5,6017.0,5059.0,6180.0,6117.0
2098,2256.5,4725.0,5534.0,5858.5,5777.0,5865.5,5703.5
2099,4259.0,3717.5,5144.5,5849.0,4725.5,6201.0,5976.5
2100,3613.0,5433.5,5877.0,6080.0,5951.5,5958.0,5964.5
2101,5471.0,5452.5,5705.0,5985.0,6034.5,6164.0,6027.5
2102,5236.0,5335.0,5611.5,5992.5,5938.5,6046.5,5935.0
2103,5226.5,5268.5,5547.0,5885.0,5863.0,5935.0,5828.5
2104,4627.0,5106.0,5383.5,5732.5,5632.5,5871.0,5763.0
2105,4901.0,5071.5,5396.0,5732.5,3825.0,5703.0,5509.0
2106,5112.5,5141.0,5325.0,5637.0,5552.5,5736.5,5632.0
2107,5083.0,5142.5,5340.0,5688.0,5606.0,5781.5,5691.0
2108,4460.5,4908.5,5159.0,5513.0,5368.5,5699.5,5688.0
2109,4927.0,4953.5,5184.0,5469.5,5374.5,5553.5,5533.5
2110,4824.5,4867.5,5093.5,5461.5,5455.5,5591.5,5536.0
2111,4332.0,4198.0,4948.0,5398.0,5375.5,5460.5,5338.0
2112,2037.0,4656.5,3425.0,5130.0,5120.0,5052.0,4793.0
2113,4637.0,4777.5,4934.0,2784.5,2839.5,1813.5,1522.5
2114,4582.5,4443.0,3228.5,1724.5,1549.5,1070.5,1417.0
2115,4005.5,4185.0,3133.5,2573.0,1740.0,3103.0,4448.5
2116,1373.0,3671.0,4638.5,4811.5,3975.0,5010.5,5077.5
2117,4405.0,4239.0,4555.0,4911.0,4781.0,5031.5,4479.5
2118,4390.5,4297.0,4391.5,3645.0,3724.0,5018.5,4945.5
2119,4379.0,4323.5,4394.5,4845.0,941.0,4978.0,4778.0
2120,3979.5,4200.0,4396.5,4793.5,1955.5,4926.0,4867.5
2121,4163.5,4141.0,4322.5,4239.0,1017.0,4867.0,4829.0
