,SALEM_T,SALEM_W,EUGENE_T,EUGENE_W,SEATTLE_T,SEATTLE_W,BOISE_T,BOISE_W,PORTLAND_T,PORTLAND_W,SPOKANE_T,SPOKANE_W,PASCO_T,PASCO_W,FRESNO_T,FRESNO_W,LOS ANGELES_T,LOS ANGELES_W,SAN DIEGO_T,SAN DIEGO_W,SACRAMENTO_T,SACRAMENTO_W,SAN JOSE_T,SAN JOSE_W,SAN FRANCISCO_T,SAN FRANCISCO_W,TUCSON_T,TUCSON_W,PHOENIX_T,PHOENIX_W,LAS VEGAS_T,LAS VEGAS_W,OAKLAND_T,OAKLAND_W
9/15/2010,0.51147608,0.542014114,0.31085609,-0.570113575,-0.140774794,-1.034333196,1.066012941,0.151244721,-0.406730247,-0.334874411,0.550559445,-0.847853138,-0.407593549,-0.6167661,-0.109909673,-0.428466151,-1.444892442,-0.62980152,-0.595731989,-0.538289587,-0.082806866,-0.309485605,-0.746401905,-0.65625,-0.047917822,-0.442104576,0.803933476,-1.231075355,0.832951377,-0.586298123,0.741109994,0.033690432,-0.226978596,-0.648760265
9/16/2010,1.403440324,-0.85370578,1.365630799,-1.349910812,0.50776749,-1.283496688,0.83360725,-0.42622047,1.235296475,0.076754357,0.494257298,-0.279316533,1.157830857,-0.705483304,0.109514247,-1.271262902,-1.841656978,-1.09039548,-0.87267937,-2.053695118,0.452312727,-0.514250294,-0.409794707,0.06122449,1.476482649,-0.080629057,1.242869479,-1.859809013,1.026835347,-0.915311978,0.309513611,-0.702926589,1.418305117,-0.741221289
9/17/2010,0.775546708,-0.976275542,0.527492429,-1.916921087,0.057712863,-0.337860863,1.224593331,-1.274578494,1.224026113,-0.145452943,0.149258399,0.323926436,1.309620519,0.814499514,0.1946378,-0.406116452,-1.463518932,-0.681255185,-0.986663425,-1.224826447,0.29778463,0.493955908,0.679202176,0.381940167,1.30281111,0.065496969,1.462830231,-1.047850412,1.002450115,-0.844987322,0.751651772,-0.342691993,0.874802345,-0.112429753
9/18/2010,-0.529730524,-0.99521818,-0.419767597,-1.565601949,1.11190368,-0.806452084,1.157689581,-1.090970195,0.338154732,0.992950507,-0.257193867,-0.128896179,0.360520237,-1.170429356,0.278318684,0.476634363,-1.530170274,-1.337625738,-0.869992106,0.12328507,-0.106802008,0.974148968,0.182299435,-0.387657443,1.151757324,-1.233911407,1.483633826,-0.814388766,1.264240968,-0.741283165,0.844689219,-0.237223287,0.379211989,-0.279460998
9/19/2010,0.54314868,2.007753994,0.446727891,1.172258814,0.44677012,0.060303623,1.012086793,0.027429054,0.807410245,1.697927632,-0.231296268,0.349445577,0.181660721,0.343694402,-0.149198693,2.048978166,-1.407017126,-0.719133368,-0.737773345,-0.021489332,-0.482945676,-0.34064955,-0.167740626,1.203577538,0.732866519,-0.494418001,2.44064732,0.952381629,1.963640988,-0.369936858,1.048804379,0.513263432,-0.079473318,-0.330938289
9/20/2010,-0.289486351,1.176470746,-0.059915648,-0.997727453,-0.127979055,1.785591522,0.002986583,-0.964859433,-0.14220684,1.951521232,0.186305671,2.138782066,1.378020924,2.667855764,-0.306911131,0.871159597,-1.068678375,-1.973367034,-0.889103666,-1.10101534,-0.236193001,-0.394867118,0.109702577,0.846830318,0.635136882,0.737436969,2.188254069,0.825724274,2.402678314,-0.082904426,1.557511553,1.680906236,0.34001502,-0.175185983
9/21/2010,-0.321906243,-0.359782068,-0.394311387,-1.123292705,-0.563326281,-0.708310241,0.553785854,-0.158855807,-0.487416413,-0.65910677,-0.103646157,-0.584329099,-0.24405246,-0.425818205,-0.198149188,0.918549683,-1.310260598,-1.031383605,-2.097690137,-0.116649119,-0.933971334,0.815110979,-1.022322233,0.176670315,0.203585259,1.994131324,0.910675254,0.280795573,1.43583534,0.985103935,0.965233958,0.62881511,-0.034871468,1.627796748
9/22/2010,-0.076828093,-0.712975251,-0.050421495,-1.246499307,-0.517131274,-0.575100822,0.161450133,0.221900161,-0.095164389,-0.437853112,-0.498541203,-1.1750204,-0.501188058,-0.579029516,-1.484619674,0.749074609,-1.183182267,1.275953355,-1.139478366,-1.219569078,-1.330923974,0.156505242,-1.328225111,0.604728878,0.194823947,2.284644056,0.321831007,1.542573101,0.341744493,1.692192084,0.014129256,1.974168997,0.338748755,2.410961914
9/23/2010,-1.042925227,0.690985322,-0.972381783,-0.831592264,-0.916371781,0.020631948,-0.104941608,-1.032031433,-0.891741956,-0.525982474,-0.706846796,0.661384561,-0.866143781,0.640149364,-1.08697367,-1.071326016,-0.931850534,-0.268692968,-0.775888675,-1.636888091,-0.910396779,-0.87500226,-0.958986938,-0.700250493,0.762287466,-0.741593921,0.307651453,-1.447563128,0.054766429,-1.563673375,0.211706893,-0.611831443,0.80598722,-0.088028941
9/24/2010,0.425635683,-1.198826916,0.63187162,-1.084742596,0.238822749,-0.944604901,0.415896721,-0.191049018,-0.105667784,0.010370074,-0.092977608,-0.337833962,-0.097164123,-1.037998592,0.030800549,-0.740612541,-0.23445186,-1.11827957,-0.470442848,-1.510091205,0.065283004,-0.918419606,0.442385203,-1.331273537,1.825597157,-1.378913861,0.593634504,-0.804213986,0.574914752,-1.344556429,0.617966034,-0.613458299,0.832044689,-1.132209835
9/25/2010,1.018715679,-0.898959191,0.815933966,-0.145726153,0.891140525,-0.010885331,1.145684565,-0.539347382,0.900463399,-0.016830841,0.709080717,-0.67850489,0.152771734,-0.572394381,0.780727909,-1.196756031,0.730477334,-1.584346592,0.575757779,-1.79895962,0.73003872,-1.036207262,1.584429694,-0.869449526,2.565410798,-0.396080098,1.16142902,-1.047234108,0.973757792,-0.759919548,0.974188167,-0.429142918,2.241534893,-0.691343487
9/26/2010,0.901810682,0.425728926,1.343391025,-0.409794321,0.737556548,-0.383592687,1.40950507,0.389977582,0.258641852,-0.009441107,0.878597449,0.333423034,0.87906221,1.077607739,0.881239606,-0.767593108,1.167529515,-1.564026718,1.619523092,-1.045264668,1.276134538,-0.656159828,0.940102237,-0.856348839,1.566192839,-0.611688684,1.496264082,0.748852945,1.450480375,0.384522464,1.27756018,-0.412161942,1.427452968,-1.468686127
9/27/2010,2.161514835,-1.249889419,2.141131343,-0.772612056,1.457524622,-1.109699281,1.816086142,-1.100057171,1.790123664,-0.785620133,1.590164085,0.248404886,2.019076394,-0.853311565,1.645618001,-1.252101818,3.244241979,-0.686625721,2.381235073,-1.557435492,1.379174302,-1.21836001,1.370458563,-1.160479837,2.626206827,-1.513180359,1.23451909,1.011267961,1.640786676,-0.283489267,1.646376119,-0.491990686,2.408885515,-1.875787395
9/28/2010,2.088367243,-0.061307467,1.965757856,-0.091130188,0.263476791,0.499718726,1.592741125,-1.069553807,1.223253107,-0.770779437,1.498028309,2.090750733,1.94329705,0.02889294,1.951194395,-1.072584008,2.805819488,-0.248047904,1.618068281,-1.553244956,2.486117179,-0.94284348,2.55149368,-2.145998862,3.162857372,-1.310443552,1.070694461,-0.797538042,1.224615087,0.695424932,1.69776406,-0.756977275,2.959619626,-1.825130263
9/29/2010,1.341502583,-0.140448308,0.686236003,0.005495252,-0.065730651,0.644569536,1.270152951,-1.242750626,0.96585165,-0.388336602,0.892808344,-1.113921485,0.545793885,-0.762349193,2.156549585,-1.391112774,1.410979185,-0.810692246,2.268695713,-2.001050764,2.365214973,-0.722810089,2.848732597,-1.373398162,1.919751675,-0.338920368,0.845626786,-0.992893557,1.024619241,-0.43171054,1.694102763,-0.742227598,3.130970776,-1.192741168
9/30/2010,1.622993009,-1.276315937,0.81258093,-1.634881049,0.903219439,0.348203944,1.369078964,-0.676953101,1.665879266,2.0892928,1.053005687,-0.553541891,1.115417433,-0.321677093,2.03715025,-0.796327973,0.872711347,0.138458343,0.949346244,-1.508808119,1.378562947,0.024615167,0.70912039,-0.16016587,0.06697581,1.105733731,1.66380218,0.221537969,1.490368732,-0.562837297,1.647421321,-0.506315913,0.392004875,0.399670846
10/1/2010,0.79366943,-0.465888194,0.471136839,-0.232765526,0.005246683,-0.49430302,1.461594651,-1.118391267,1.397704789,-0.150158321,1.667218867,-0.813813025,1.2950964,-1.343358199,1.279617663,-1.12271218,0.481452492,-1.243996512,1.44777374,-1.555948138,0.43783228,-0.186114827,-0.209244596,0.096017473,0.247835215,0.796382652,1.78117625,-0.318510318,1.696631016,0.072114343,1.112450297,-0.341565141,0.507891296,0.929536899
10/2/2010,1.084978261,-0.408594874,0.931028581,-0.7410073,0.930892779,-1.242262617,2.049888315,-0.344231655,1.707976241,-0.91536805,1.919230192,-0.994132156,1.530760933,-0.750132901,1.98750102,-0.188897425,0.827781139,-1.22849752,1.503975575,-1.367076661,0.986334253,-0.540643148,0.471877999,-0.582752495,0.139383476,0.702872444,1.615304676,0.746500796,1.495939371,2.026258459,1.369260451,-0.538095453,0.409447616,0.330589802
10/3/2010,0.546371063,-0.994742963,0.020484703,-1.847688308,0.174082448,-0.831212769,2.416105852,0.629929826,0.894120538,-0.881271877,1.36231999,-0.534814954,1.3512588,0.385231168,1.149275432,0.3189326,-0.263848805,-0.411732149,0.526529911,-1.584080774,-0.162984247,0.959005961,0.176291266,0.3588535,0.295992505,0.771778732,0.681005576,1.171720865,0.837299319,-0.597517325,0.301710687,-0.988404111,0.942401521,1.108317401
10/4/2010,-0.813636175,-1.243672301,-0.911837678,-0.724710113,-0.421921526,-0.635543459,0.823771345,-0.451999641,-0.964273601,-0.418703292,0.433349648,-0.196270764,1.200724993,0.502131321,-0.679469273,0.946724884,-1.394470223,0.811521712,-0.71306498,0.372440249,-0.828367618,-0.24136492,-0.961934817,-1.190016647,0.198167031,2.425451061,0.810928358,1.384882258,0.897502742,1.761108017,0.581641739,0.963689372,0.4680484,0.529087317
10/5/2010,0.017631184,1.499437591,-0.827546228,1.747829262,-0.506977738,0.193523454,0.375871734,-1.182310888,-0.218619738,-0.692967652,0.196172367,-0.906902205,0.119121918,-0.70858454,-1.197508907,-0.251531822,-1.306649153,-0.313320602,-0.911997308,0.802407481,-0.897747891,-0.277477833,0.004438465,-0.041330784,0.4570479,-1.073340751,0.056248602,1.279111141,-0.938021005,1.703102538,-0.656736678,0.731076057,0.739230413,-0.36301349
10/6/2010,1.184856678,-0.347003098,0.143244839,-1.058544793,0.463191495,-0.561342959,0.536146199,-0.941130302,0.255598687,0.590488613,0.78612144,-1.279678648,-0.041515005,-0.948959354,-1.357655812,-0.668407932,-1.143488253,-0.711568067,-1.24379099,0.155891208,-0.245574695,0.197659512,0.153568215,-0.561125174,1.013808441,-0.847276523,-0.012889987,0.56250182,-0.462632554,1.280048806,-1.001391784,0.211873648,0.939541998,-0.280827978
10/7/2010,0.354412898,1.438976919,-0.136459759,0.711379212,0.032229907,0.35647261,0.770304946,0.171922205,0.388635534,0.057783598,0.450891747,-1.066448573,-0.221611411,-0.571393908,-0.885400913,-1.063254894,-1.058917562,0.00357835,-0.532746986,-0.775831058,-0.676809885,0.590165076,-0.595725067,-1.219725228,0.398538627,-0.858898375,0.203615966,-0.766070885,-0.492849276,-0.37686486,-1.044891757,0.441406483,0.28079362,-0.736351739
10/8/2010,1.643867542,-0.145560662,1.827925415,-0.802883206,1.398696589,-1.142837371,-0.098803054,-1.752856675,1.334610265,-0.297876502,0.238120632,-0.14015847,0.740131868,0.143901265,-0.546893732,-0.840739057,-1.006744503,-1.758977484,-1.031106517,-0.311837222,-0.666523179,-0.770919944,-0.230651266,-0.703482609,0.667808419,-0.282526817,-0.331510377,-0.609178652,-0.803486995,-1.115614121,-0.565793122,-0.409992898,0.692701682,-0.47826087
10/9/2010,1.327505853,1.332116485,1.248031581,-0.228173685,1.077887298,-0.837741982,0.531471518,-1.51481369,1.093241445,1.90488367,0.88302695,-1.210181076,0.853852148,-0.357762409,-0.163896131,-0.958398995,-0.189280304,-1.433531383,-0.277984076,-1.087960583,-0.087153476,-0.545347481,0.189381908,-1.359895242,1.267786354,-0.061166356,-0.46790245,-0.642881821,-0.500825744,-0.999874047,0.115674314,-0.590984152,1.501087334,-1.223043222
10/10/2010,0.144222413,-0.651384823,-0.014031698,-0.767283227,0.600806069,0.22341226,1.095956924,-1.4077519,-0.048316342,-0.160397507,0.737721337,0.664549148,1.153628438,0.372231484,0.538164547,-0.908301048,0.382916121,-1.079623929,0.665649915,-1.70545225,1.201392335,-0.99874805,1.491155496,-0.667911627,1.376923284,0.44666541,-0.655907976,-0.509550795,-0.119533958,-0.743912796,0.661265308,-0.373245955,2.140898129,-1.394468448
10/11/2010,-0.436034378,-0.073249208,-0.236290605,-0.005807773,-0.295268674,-0.051187847,-0.093917992,1.808054701,-0.327553719,-0.8875877,-0.421142924,0.327057633,-0.163665909,-0.484139327,1.064195745,-1.171687142,1.041629274,-0.436937123,-0.181048673,-0.076085788,1.540847903,1.070218542,2.200837412,-0.996176503,2.944940463,-2.175788268,-0.047101905,-0.801233357,0.314318941,-0.633511325,0.99824503,-1.036798804,2.444918773,-1.771853796
10/12/2010,-0.309095799,-0.986557431,-1.238960496,-0.978273849,0.014547404,-1.020680146,-0.613089695,-1.786722743,-0.178350136,0.516402116,-0.225442853,-1.04387705,-0.459819473,-0.811728324,1.555767677,-1.392090368,0.111630219,-0.170989109,0.450251691,-1.065001497,1.586660887,-0.272907254,2.086762847,-1.217565304,3.158697321,-1.011866076,0.487712999,-1.027005365,0.696229415,-0.296115522,1.099710102,-0.492490475,2.298751563,-0.718325463
10/13/2010,0.492160186,-1.632878142,0.233194222,-2.140747348,0.504149735,-0.975491809,0.779649743,0.094068628,1.159347742,2.124413274,0.316775037,-0.35477569,-0.704120265,-0.736442617,1.830464642,-0.749715176,-0.612268965,-0.030715643,0.639038638,-0.556785375,1.120978613,-1.144165792,1.949946383,-0.693357917,2.919088424,-0.724281021,0.894549573,1.790328965,1.236134263,0.790218335,1.022681082,-0.595903704,2.075751853,-0.387661699
10/14/2010,0.496200431,-0.822386989,0.289890565,-1.467926528,0.098604,-0.405326794,0.879064907,-0.570258729,0.381705093,-0.078053837,1.270102081,-0.288335739,-0.613406743,-0.976097349,2.204801773,-0.843757595,-0.44916037,-1.148736983,-0.062228494,-1.322344322,1.549112546,-1.007255468,2.131837674,-0.912870929,2.687808681,-0.632990805,1.884522222,0.509098808,1.811084811,0.991901114,1.122124581,-0.544581308,2.077188193,-0.857952808
10/15/2010,-0.686751268,0.047014783,-0.596961596,1.504124309,-0.445483905,0.240072993,1.0832875,-0.635122122,-0.950915603,-0.9964685,0.027382588,0.185060333,-0.39966827,-0.356842908,2.06050072,-0.787161841,-0.560612994,-0.927659036,-0.136313928,-1.197381378,1.813539164,-0.79303566,1.332031143,-0.590716995,1.365108029,-0.006956785,0.754150248,-0.40689666,0.924233941,0.435214923,1.648488917,-0.103223654,1.13359786,0.052026598
10/16/2010,-0.701814872,-1.082105269,-0.674912565,-0.702139388,-0.640991262,-0.270699852,1.094784721,-0.971759655,-1.146704242,-0.789981793,-0.744978399,-0.957954452,-1.29457225,-0.768035049,1.580829484,-0.173294798,-0.692236244,-1.425961279,-0.11701422,-1.31154203,0.571566685,0.061835744,-0.392792404,-0.32234897,-0.257514867,1.200190459,0.152856532,-0.964495798,0.717774853,-1.006496588,1.443876753,-0.469140434,-0.952376303,0.339522693
10/17/2010,-0.503152748,-1.070192666,-1.046164777,-1.088826013,-1.154362868,-1.150048148,0.943551411,-1.266591347,-1.245205847,-0.701905271,-0.695693309,-1.491007458,-1.463341051,-0.508278913,-0.016099528,1.099393645,-0.986234456,-1.533789011,-0.134090786,-1.174428159,-1.178651286,-0.005477582,-1.845082716,-1.135017565,-0.723773738,0.280156641,0.29978477,-0.802510017,0.686833792,-0.2596481,0.891382296,-0.141738874,-0.848096749,0.932143518
10/18/2010,-0.675844832,-1.167450574,-1.029584562,-1.289219885,-0.443488376,-1.761461867,0.098221633,-0.733476908,-1.30938379,-0.951103965,-0.285203965,-1.588359343,-1.381955529,-1.033272381,-0.67221474,-0.513148101,-0.50143986,-2.198987853,-0.279001586,-1.786132599,-0.368004374,-1.073251713,-0.380896926,-1.1439978,-0.15215613,-0.44999907,-0.163788761,-1.201550677,0.591368361,-0.067281692,0.147642091,-0.822934093,-0.08684711,-0.931290531
10/19/2010,0.191139275,-1.178808503,-0.595453036,-1.702596561,0.164058775,-1.360362016,-0.124676837,-1.522994376,-0.153648582,-0.659391332,0.107752767,-1.102332352,-1.116253756,-0.763633639,-0.611607082,-0.43609659,-0.310858618,-0.260604978,-0.484198195,-0.806290486,0.310046284,-0.833344748,0.531005305,-1.079042512,0.778976532,-0.418145542,-0.248449424,-0.608349843,0.460819772,1.501131853,0.774323962,-0.175840843,0.520887946,-0.802955069
10/20/2010,0.636482716,-1.320634031,0.224338454,-1.171145321,0.65113948,-1.164901263,0.830454321,-1.150045095,0.660483966,0.840003564,0.453331405,-0.528113361,-1.031002699,-0.921964048,0.992035109,-0.616007052,-0.712345844,0.432463784,-0.530539778,0.64756888,0.33282616,-0.008336035,-0.654569976,-0.487950036,0.023848893,-0.402857968,-1.056154688,-1.249484336,-1.401160864,0.988594406,-0.727185462,0.466731402,0.45263237,0.283886106
10/21/2010,0.092737652,-0.144274703,0.751835035,0.223826343,0.131504154,-0.19472534,0.973597885,-0.847844755,-0.681147622,-0.693922613,1.062230516,-0.737089744,-0.413299833,-1.061028255,0.209538418,0.893205406,-0.637258737,3.345330336,0.300197238,-0.455541976,-0.194590752,1.042697254,-0.84219405,0.033053083,1.700171269,-0.976628224,-1.355538533,-1.484711625,-1.723753618,-0.800801035,-0.541108013,-0.320076741,1.074345214,0.474578998
10/22/2010,1.174806998,0.166879492,1.228748122,-0.248525166,0.69002794,-0.285601633,1.031918591,-0.543541869,0.138402587,-1.297909717,0.512867138,-0.642346875,1.03517498,0.125657963,-0.169942498,0.44897044,-0.681811524,1.618087734,-0.170622322,-1.07350129,-0.510250853,-0.395562548,-1.036181985,0.069134702,0.236358342,-1.26254166,-1.180300168,-1.234761382,-1.11046562,-0.112561323,-0.142768417,-0.153640321,-0.737308261,-0.443015325
10/23/2010,1.380277064,2.137844193,1.057522471,2.064142153,0.573326029,-0.430163826,0.69440935,-0.006783356,0.029480132,0.570951526,-0.198100927,-0.630465849,1.425135578,-0.244024352,0.199235464,0.60674003,-0.581661923,0.343183299,-0.179275858,-0.929642908,-1.131076271,0.863810882,-0.898192736,2.516632242,0.091993487,0.40504663,-1.10971597,-0.964452331,-1.005429102,-0.390061635,-0.414601023,1.41215101,0.060422642,2.782504952
10/24/2010,0.153986608,2.663834888,0.216640475,2.637422417,-0.340404947,2.748561164,0.185400121,2.010128589,-0.235590217,0.427612043,0.117706106,2.210067849,1.616058496,2.346091232,0.257869859,3.084231756,-0.722727422,-0.837460601,0.216730817,-0.15239012,-0.601887398,2.014940201,0.003905226,1.442606443,1.029583039,2.619867861,-0.65399856,-0.452138219,-0.398762713,-0.678547671,0.22640064,1.792304761,0.170596093,2.166281584
10/25/2010,-0.219431624,1.817696324,-0.308692269,1.230375086,-0.818142013,2.854320985,-0.301907351,1.125789525,-0.401647281,0.836137418,-0.694734146,2.858220307,0.937088559,3.745921898,-0.617901089,3.082678415,0.542347765,0.945766472,0.061833015,-0.229507432,-0.939964072,-0.484070588,-0.960309753,0.918992073,0.353856455,1.006549854,-0.099468803,-0.051754455,-0.509391654,0.241493353,0.092399839,0.731380994,-0.639410742,0.117557603
10/26/2010,-0.294390534,1.419462259,-0.721699186,0.316776238,-0.954977571,1.082863565,-1.072798296,0.091033375,-1.045473064,0.591883331,-0.369204421,0.996998859,0.816463962,2.466968703,-0.999367251,1.735760002,-0.428554279,0.8271475,0.160319918,-1.235948072,-1.258788122,0.482021727,-0.999820336,0.065140475,0.225778034,0.284809695,0.136574574,-0.61792646,-0.250147456,0.735799751,-0.67847526,-0.209667546,0.137696465,-0.291661041
10/27/2010,-0.887930583,-1.226941887,-1.902449972,-1.186246616,0.658420079,0.653511549,-0.468052395,1.721856562,-0.759916813,0.238288173,0.150816318,-0.012065818,1.020442164,1.504199994,-0.949845352,0.04767743,0.88259568,-0.580575697,1.31051514,-0.938423883,-1.890355377,-0.456253555,-1.329880103,-0.365184388,-0.225380897,-1.301613443,0.030497117,-1.235178472,-0.179284513,-0.375973822,-0.910461092,0.276041599,-0.725245119,-0.664734445
10/28/2010,0.658233495,-1.080692477,0.031205474,-1.134859914,1.151183902,-0.401725317,0.957100192,2.113324041,0.060453161,0.686094423,-0.038177832,-0.3706398,-0.029818548,-0.337200362,0.535350862,-0.492338377,1.56507561,-0.254024499,1.513267602,-1.964884932,-0.117151779,0.137774231,0.908703777,0.741664231,0.703683786,-1.22799931,0.782275107,1.341034834,0.603186358,0.241802874,-0.482322124,-0.246638567,0.85306044,-0.328316999
10/29/2010,0.458929794,-1.172799514,0.212584864,-1.74161526,0.739292594,-1.055876695,1.03183808,-0.192038295,0.855951319,0.042541495,0.440468063,-1.139283782,0.148900473,-0.827269874,0.769526957,0.107705291,0.75228182,-0.922362189,1.030411959,-1.359420792,-0.021583695,0.844491373,0.06866207,-0.640268649,0.065648929,-1.308087294,1.6362876,0.664048427,1.246473904,-0.664279007,0.165096595,-0.492355689,1.174941423,-0.789375996
10/30/2010,0.03770883,-0.576531913,0.436839665,-0.672329984,-0.684555407,-1.38314263,0.307163159,-1.19164374,0.191527036,0.178121157,0.174059056,-0.463642933,-0.645667357,-0.712210626,0.183748196,0.220585088,-0.423418542,0.655083487,0.111252704,0.438415091,0.084377225,-0.391783533,0.088141979,1.119328338,-0.264048526,-0.641442127,0.793806075,-0.159091715,0.614190801,2.58754106,0.116004722,1.410474623,0.628823008,-0.167920339
10/31/2010,0.341823635,-0.213251903,0.025196842,-0.72458571,0.503592185,0.34368885,1.064084525,-0.592077366,0.29829265,-0.622997329,0.659235236,0.003773,0.716271233,-0.170372084,0.155464823,-0.870822184,-0.778759239,-0.806657307,-0.707515415,-0.244519344,0.280340859,-1.079698509,0.437661288,-0.708030056,-0.084229601,-0.704726521,0.035666546,-0.870130599,0.185485798,-0.896567496,0.088979255,-0.264558442,0.638061962,-0.611148838
11/1/2010,2.252907419,1.66098187,2.073261839,0.956307077,1.034585654,0.360926861,1.440480089,0.726041862,1.843237297,-0.207395719,1.153697765,0.275093001,1.492913442,-0.018024017,0.43305763,-0.991725905,0.497933018,-1.724835643,0.28854897,-0.933367061,0.493584943,-0.598093192,0.709208143,-0.530887213,0.798226063,-0.271812289,0.076759222,-1.302554255,0.611135557,-0.838097309,1.021139316,-0.485293611,1.370825732,-0.186683261
11/2/2010,1.303579827,-0.349244456,0.765750985,0.070709041,1.523856962,0.549085711,1.216531884,-1.087672709,1.954440013,0.042286117,1.157349808,-0.378495351,1.142331068,-0.353132511,0.987929624,-0.752586974,1.834522246,-1.069040651,2.350238309,-1.698596011,0.915865734,-1.089251204,1.736820796,-1.550149231,1.146376912,-1.325257581,0.617007719,0.689402493,1.167408689,0.068940201,1.487168122,-0.92134671,2.074830108,-0.791835834
11/3/2010,1.613587647,-1.285636483,0.8486241,-1.616947838,2.010426729,-0.260843265,1.634565935,0.175075487,2.252925907,2.502244876,0.865570425,-0.116161759,0.967908104,0.215470099,2.23143272,-0.657605673,3.163916051,-0.879675888,3.16827027,-1.173113168,1.86018237,-0.656841444,1.854412008,-1.426117835,1.563810227,-2.36250943,2.086109813,2.106185193,1.622699736,-0.140024242,2.219340111,-0.561404348,1.802063274,-1.295770419
11/4/2010,1.134074274,-1.490660772,0.653610125,-2.263164775,1.468311751,-1.336021151,1.476967952,-1.085523422,1.310221598,1.594200539,0.865567207,-0.582379976,0.182545159,-0.821827365,2.149211155,-0.928122404,3.491032808,-1.106238879,3.941346546,-1.441131402,1.799852954,-0.86243382,2.217920054,-1.762103012,2.062913381,-1.788959946,1.477614086,2.615356997,1.569545806,1.487955624,1.774542233,-0.150173344,2.557827035,-1.392488933
11/5/2010,0.13921766,-0.964843448,0.693870457,-1.396783285,0.634593389,-0.648400227,1.33461616,-1.069606265,0.635945066,-1.175756855,1.13767367,-0.944091001,0.144129103,-0.916932331,2.707853734,-0.548349372,2.675264666,-1.17745683,2.971726068,-2.065971069,1.706896538,-0.986549363,0.99941031,-0.043843438,0.60967172,0.685044012,0.964066467,-0.42526787,1.413763487,-0.793408202,1.586110956,-0.130007678,1.799950191,1.15125988
11/6/2010,1.322907053,-0.024689326,1.192908126,-0.319778995,0.497211011,-0.603500797,1.762586559,0.12378909,0.937557028,-0.782423931,1.916790043,-1.079290315,0.599922147,-0.816091954,1.202861413,0.21250228,0.648103456,1.308811384,0.824224011,-0.187076392,0.705617909,0.456315459,1.331750593,0.583133304,0.637047196,-0.321885388,1.120470215,-0.468576574,1.148413161,0.458522506,1.416127557,0.252965304,1.353453502,1.169718598
11/7/2010,0.498653816,0.094761837,-0.016716562,0.285616267,0.208310073,1.026630881,1.09984584,1.244897477,0.799986144,-0.468147368,0.76605421,0.402343636,0.325464059,1.098947812,-0.087519968,0.592402165,-0.186376273,0.158167954,0.095204046,0.348181617,-1.25741311,0.347219493,-0.762196168,0.831086208,-0.326691219,0.826648173,0.311534337,-1.14755379,0.613418392,0.246434082,0.757051419,1.52767319,1.189199565,1.712684763
11/8/2010,-0.009932192,0.097119243,-0.170952673,-0.447579414,-0.381680372,0.355675417,-0.243626614,1.703481589,-0.608904756,-0.733506493,-0.082371685,-0.354446247,0.247469408,0.51953597,-0.715073676,1.923523889,-0.064126506,1.740632073,-0.26825469,0.220343439,-1.26641305,-1.004809015,-0.973119414,0.483883452,-0.563232968,1.109785528,0.307760395,1.051757905,0.385144785,2.636915308,0.057043827,1.515672545,-0.004479443,-0.051589288
11/9/2010,0.032852561,1.263534755,-0.181704081,1.316471148,-0.959612975,-0.099949625,-0.790827738,0.639084993,-1.709964863,0.496626789,-0.227013454,-0.563969568,-0.150700729,-0.008668167,-1.209315579,-0.573569544,-1.16530145,-0.40055257,-0.522801989,-1.25173086,-1.155701191,-0.075901951,-1.214616811,-0.312896278,-0.711359083,-0.044723741,-1.288916044,-0.661187021,-0.980077794,0.43071584,-0.886749326,-0.108750207,-0.655656578,0.003964354
11/10/2010,-0.521172264,-1.05327196,-0.038045949,-0.945057409,-0.552725309,-0.941534461,-0.502019538,-0.173916463,-0.764106876,-0.093516273,-0.035168873,-0.854158149,0.123997911,-0.181085745,-0.207604164,0.968672007,-1.116397561,-0.089644514,-1.090008179,-0.919721687,-0.520316917,1.040106784,-0.029967257,0.796432174,-0.089453349,1.408304922,-1.348284525,-0.545009866,-1.39302899,0.06523445,-1.205885903,-0.042876456,-0.244313974,0.730232071
11/11/2010,-0.698757489,-0.384033106,-0.302909955,-0.322744076,-0.804109009,-0.416811267,-0.737930548,-0.340637508,-0.657979453,-1.000059948,-0.033386274,-1.021947796,-0.08330965,-0.397172701,-0.682736959,-0.349441689,0.215566961,-0.630401008,0.160980411,-0.081825621,-0.147188249,1.345232818,0.298160278,0.186188417,0.207156028,-0.1137684,-1.395274859,-0.585039666,-1.072063757,0.199960012,-0.213104303,1.283605597,-0.110041817,-0.488222558
11/12/2010,-0.426465943,-1.525229504,-0.429147492,-1.701620186,-0.481384782,-1.237427608,-0.343207677,-0.695390782,-0.509584657,-1.3667997,-0.243837862,-0.988907327,-0.383457018,-1.060873249,-0.47493057,-1.281084779,-0.212084315,-1.012316298,0.397810832,-0.462409988,-0.517316941,-0.764627825,-0.250904962,-0.871587397,-0.21285813,-0.7596678,-1.550923748,-1.547068151,-0.889488064,-0.072458647,-0.737611834,-0.057589471,-0.68266291,-0.870024689
