4.884178793414537267e+02,1.555715089715575778e+04,1.249536351504031870e+02,2.462568396796015440e+04,9.231606220936671434e+02,1.323597889105128161e+03,5.648495410537170969e+00,4.569590333532435034e+04,1.662475740212123583e+03,3.552512836815830724e+03,2.356236801272182493e+04,4.086269135441506961e+01,7.250201616506443315e+03,3.676315525257692570e+03,3.921619770272679034e+03,3.613358250210470032e+03,1.486571050070317324e+04,1.323048234562582479e+02,3.567770520168761550e+02,1.290128128256894797e+02,3.467218132196202873e+01,5.090579674475794150e+02,1.926232295664557023e+04,3.659841361762658494e+02,5.351655780253142325e+01,3.894765479917432458e+03
4.853155564963501547e+02,1.506595309032309888e+04,1.169460128968176491e+02,2.291332925078620246e+04,8.874471312547666457e+02,1.323944974289751144e+03,5.966741000329158773e+00,4.236062374132226250e+04,1.664172453951431862e+03,3.752667295804502373e+03,2.261386051587000111e+04,4.178003443294799268e+01,9.014051775900994471e+03,3.887392630623489822e+03,4.144628633905610513e+03,3.820239854138358623e+03,1.429061402986741814e+04,1.271864648658200139e+02,3.429747367168180290e+02,1.207092227185995768e+02,3.339902928507461866e+01,4.989224342630983529e+02,1.855501626948589910e+04,3.525453091202320479e+02,5.144621050752270719e+01,3.678195062287603832e+03
4.888899808246652015e+02,1.599479414084434757e+04,1.281698383870682676e+02,2.515256254809606980e+04,9.553409049604542815e+02,1.325392225127042138e+03,6.201012402007000546e+00,4.656810149886855652e+04,1.650337792645781974e+03,3.900007800004402725e+03,2.437731865393434418e+04,4.324311048491297527e+01,1.060243672265787791e+04,4.043047233114099072e+03,4.308932329293267685e+03,3.972730158594329168e+03,1.538391151305079256e+04,1.369168124661520665e+02,3.692138763132190320e+02,1.323043416778891412e+02,3.577293145685370490e+01,5.263475378852759832e+02,1.987385080936317172e+04,3.776031653779002681e+02,5.538208144698285196e+01,4.543643247266089929e+03
4.935314405902544763e+02,1.669748115287236578e+04,1.352516765824235847e+02,2.665656431773414806e+04,1.007100649240693770e+03,1.326060045901532703e+03,6.690974206095799737e+00,4.938375922849514609e+04,1.632090577250379511e+03,4.208159878047672464e+03,2.575512755844115964e+04,4.464321968974788035e+01,8.779806603737448313e+03,4.369339638363306221e+03,4.652942954696039124e+03,4.292182620172164206e+03,1.621740175910939979e+04,1.443348756560736490e+02,3.892176422186255991e+02,1.396114556851333930e+02,3.764085629230114449e+01,5.422115851498487018e+02,2.091158682905619207e+04,3.973201497520676639e+02,5.838264633279383986e+01,4.467767730188534188e+03
4.842230171425845811e+02,1.578365627062107706e+04,1.232299466534337853e+02,2.411196903914805443e+04,9.376122032344932222e+02,1.326462944095767853e+03,6.393920968682540007e+00,4.460520326567975280e+04,1.632990479860606229e+03,4.021333942567634949e+03,2.395161463987090247e+04,4.526263988119048776e+01,9.878239913246698052e+03,4.171394043000957026e+03,4.444315229870538133e+03,4.098420722304078481e+03,1.509842517285818394e+04,1.343759840384378492e+02,3.623622041485964473e+02,1.271824722604238218e+02,3.524761288695373906e+01,5.156310557023979300e+02,1.958200715941874296e+04,3.720581360289560848e+02,5.435433062228946000e+01,4.445816071520974219e+03
4.787465688130125159e+02,1.538077422002789172e+04,1.191013808498588702e+02,2.340578308852311602e+04,9.078780764294840537e+02,1.326831453555694907e+03,6.066725753185323811e+00,4.344901043350173859e+04,1.654546667702269360e+03,3.815550788166870461e+03,2.317759225248498842e+04,4.434005047124401955e+01,9.649758457423506115e+03,3.953796091432433514e+03,4.214737411756040274e+03,3.885300905863166463e+03,1.461961475731858263e+04,1.301145713401353703e+02,3.508707541756459705e+02,1.229289003412527848e+02,3.420389792758833636e+01,5.054999165530544474e+02,1.900216551532685480e+04,3.610411447912102290e+02,5.263061312634689415e+01,4.233942648563190232e+03
4.731334586797114525e+02,1.594091641332187828e+04,1.280228117963908403e+02,2.560864470397752666e+04,9.498587814327815977e+02,1.326895777853963409e+03,5.925007727306287997e+00,4.771667041501748463e+04,1.670525933405855312e+03,3.726419954280684124e+03,2.427335759666236481e+04,4.321374834650625729e+01,8.098290450817259625e+03,3.859688571556264378e+03,4.115371847466402869e+03,3.793092613849156351e+03,1.529563255125252181e+04,1.361311297061474477e+02,3.670951812300605184e+02,1.322275915735202148e+02,3.566356042411759120e+01,5.207171745919074510e+02,1.981308912450977368e+04,3.764486933656856991e+02,5.506427718450907349e+01,4.805816849969787654e+03
4.719792209337100530e+02,1.498694992482999623e+04,1.156827142718771029e+02,2.290717668486078401e+04,8.779675875410358685e+02,1.327241303673964921e+03,5.912135241147297826e+00,4.259335573729259340e+04,1.676289209529426444e+03,3.718324051036036053e+03,2.240679897987783988e+04,4.294809285343680472e+01,8.520797362129107569e+03,3.851144834283424643e+03,4.106348447576530816e+03,3.784720213875072659e+03,1.413796437264147971e+04,1.258278829165091679e+02,3.393111449433955045e+02,1.194415862407008433e+02,3.316878843935520393e+01,4.946198214595265199e+02,1.842710468853066777e+04,3.501149890820826727e+02,5.089667174150932283e+01,4.040997384058558055e+03
4.525622524144253020e+02,1.525246063049094300e+04,1.179163180505099149e+02,2.330645218831213060e+04,8.942750620613898036e+02,1.327575288306612947e+03,6.036592070726948478e+00,4.336317509570073162e+04,1.695209406268043949e+03,3.796598786620721967e+03,2.283281813510223219e+04,4.284572036120047045e+01,9.183654311721154954e+03,3.933778780481433841e+03,4.193605569426938928e+03,3.865689427749640799e+03,1.440056460646360392e+04,1.281650249975260749e+02,3.456135505551264941e+02,1.217313613923972895e+02,3.375608263032837186e+01,5.001610705390130533e+02,1.875337923907131699e+04,3.563142055423550119e+02,5.184203258326897412e+01,5.225830543217735794e+03
4.521768494497786719e+02,1.635937745596500645e+04,1.319512228934391658e+02,2.548058731843601345e+04,9.770998360076926019e+02,1.328207012270963105e+03,6.171912490833602938e+00,4.753824653319689241e+04,1.702385207030637048e+03,3.881705969077737791e+03,2.499343042417248216e+04,4.278099338882534397e+01,1.053131308245119544e+04,4.023700034773234620e+03,4.288517003815555654e+03,3.953779630090663886e+03,1.573429687613031456e+04,1.400352421975597963e+02,3.776231250271275712e+02,1.360337291748325868e+02,3.666830738857218108e+01,5.287745473532131655e+02,2.037128188254010092e+04,3.870543557682619280e+02,5.664346875406913284e+01,8.466044335653004964e+03
4.628379134313231589e+02,1.770387764448747839e+04,1.503518374814883600e+02,2.463944589021654247e+04,1.078400456968167646e+03,1.328872259922362900e+03,6.154619774717808411e+00,4.590990132264724525e+04,1.713637032856854830e+03,3.870830046992331972e+03,2.765022201351784315e+04,4.411381324688000660e+01,1.053457043017063006e+04,4.012204598409073697e+03,4.276385993162386512e+03,3.942519424146469191e+03,1.736554681108160366e+04,1.545533666186262849e+02,4.167731234659585198e+02,1.539456834058252639e+02,4.023953915386309887e+01,5.454907392607614156e+02,2.235529952992394465e+04,4.247506910685549428e+02,6.251596851989376802e+01,8.753167945842706104e+03
4.571383526916301889e+02,1.888738685520979561e+04,1.624077993650291205e+02,2.752300698444766385e+04,1.172548106005476029e+03,1.329514204051256456e+03,6.161402078793996040e+00,5.113518827942269127e+04,1.695593162759102142e+03,3.875095647040248878e+03,3.016831182369008820e+04,4.591243662557030092e+01,1.052505288519004534e+04,4.016713024647039674e+03,4.281143769631033138e+03,3.946935635243745310e+03,1.888161201297062871e+04,1.680463469154385905e+02,4.531586883112951227e+02,1.663391648259070337e+02,4.351565010498769936e+01,5.755616753646174857e+02,2.417536116943761226e+04,4.593318622193146439e+02,6.797380324669425988e+01,8.748478869244932866e+03
4.667699389666415186e+02,1.816559906863879587e+04,1.484877694268693915e+02,2.601025912088959012e+04,1.118023205637899991e+03,1.329909522820765460e+03,6.272798284742566288e+00,4.805921804889181658e+04,1.679635243400045738e+03,3.945156153926141997e+03,2.873632939958896895e+04,4.926315974994620461e+01,7.512682394599386498e+03,4.090789718334740428e+03,4.359302196589859705e+03,4.019489635154207463e+03,1.800359429368599012e+04,1.602319892138053206e+02,4.320862630484637634e+02,1.523815815595172296e+02,4.156531090957326313e+01,5.535699772490946771e+02,2.309183939420736715e+04,4.387449484899399863e+02,6.481293945726956451e+01,7.788819691518228865e+03
4.471772476950608279e+02,1.775802247382454516e+04,1.461380634891307864e+02,2.656921905253524528e+04,1.087403163441177639e+03,1.330298958234692236e+03,6.142588876123229014e+00,4.926322105209607253e+04,1.687795068239783859e+03,3.863263444102659378e+03,2.792225061766941144e+04,4.854494717624976374e+01,7.788319749377823427e+03,4.004207733559812823e+03,4.267946578585118004e+03,3.934685998412079243e+03,1.751051792980962273e+04,1.558436095753056350e+02,4.202524303154309564e+02,1.502538360115986222e+02,4.047737942598408267e+01,5.466166307563732971e+02,2.248743301443560267e+04,4.272612272742764503e+02,6.303786454731464062e+01,6.525366489142810678e+03
4.037920324402295478e+02,1.569398961594290813e+04,1.209737839160058570e+02,2.174905131883221475e+04,9.318808662082182082e+02,1.330385643315360767e+03,5.909609005653732261e+00,4.006760480056628876e+04,1.688513759908060138e+03,3.716735223681592743e+03,2.381624894464895624e+04,3.953449910700546610e+01,7.963014891208898007e+03,3.849468201351433891e+03,4.104577640143574172e+03,3.783077183330654861e+03,1.500613311124344909e+04,1.335545846900666902e+02,3.601471946698428042e+02,1.243343884643245048e+02,3.499162443849334636e+01,4.892687054785494638e+02,1.943979135471852715e+04,3.693560357396519862e+02,5.402207920047641210e+01,5.770056808437379004e+03
3.719942184740167477e+02,1.599897388475569278e+04,1.268115381042012615e+02,2.334786277050122590e+04,9.547351882226835187e+02,1.330466651911774534e+03,5.774432935379622656e+00,4.337642230313477921e+04,1.708111178804266046e+03,3.631718827282781604e+03,2.440143911065134671e+04,3.601908965383493921e+01,8.633056654981566680e+03,3.759792743491741930e+03,4.009843727443602347e+03,3.695189001692163401e+03,1.537415762033306783e+04,1.368300028209642960e+02,3.689797828879936219e+02,1.304711121680471138e+02,3.578138943933851124e+01,4.989474442964942114e+02,1.987854968852139427e+04,3.776924440819065012e+02,5.534696743319904044e+01,5.577633941156875153e+03
4.326358366457753277e+02,1.534461828321933717e+04,1.186509416672992643e+02,2.187501211162162508e+04,9.053160940463654924e+02,1.330821808040057704e+03,5.808603930664520298e+00,4.055261175756977900e+04,1.716100036414037049e+03,3.653210019285861563e+03,2.309651547753328850e+04,4.527260700297672003e+01,6.804911001363556352e+03,3.782454405575588680e+03,4.033787682863380724e+03,3.717400840024570243e+03,1.457835900235693225e+04,1.297473951209767051e+02,3.498806160565663959e+02,1.220782917249330097e+02,3.407414248046364236e+01,4.889059872210369235e+02,1.893007915581313500e+04,3.596715039604495701e+02,5.248209240848495227e+01,5.469809202884343904e+03
4.154632790639374207e+02,1.581767795515087710e+04,1.250621119023626164e+02,2.354724671527376267e+04,9.395206967044839530e+02,1.330897104997652377e+03,5.866582666170492288e+00,4.377409365611099929e+04,1.724513643479114080e+03,3.689674632811630090e+03,2.396739295135693828e+04,4.399235322774455170e+01,8.806893578462817459e+03,3.820916264349635640e+03,4.074419710315180055e+03,3.755096416606972980e+03,1.512915775691600538e+04,1.346495040365524574e+02,3.630997861659841419e+02,1.288065825444058703e+02,3.530156036374228989e+01,5.056853804573311209e+02,1.961197797985682701e+04,3.726275816172797022e+02,5.446496792489762129e+01,5.712528812141123126e+03
4.096171301393766271e+02,1.608142866055774357e+04,1.290325506367818491e+02,2.473271992208529991e+04,9.601046455923606118e+02,1.331263369096438510e+03,5.893645123347373449e+00,4.604984986329241656e+04,1.726463381094396709e+03,3.706695046130423179e+03,2.448347387738424368e+04,4.519510254818420236e+01,7.911194732073556224e+03,3.838873783175439257e+03,4.093387804917101221e+03,3.772694934799982548e+03,1.546062231227633856e+04,1.375995385792594163e+02,3.710549354946321614e+02,1.329466448533541438e+02,3.598942223142461216e+01,5.122271091035938753e+02,1.999412346190256358e+04,3.798883457761486966e+02,5.565824032419481426e+01,5.989035767527489043e+03
4.820977141252027991e+02,1.499791257164754643e+04,1.149486151915100436e+02,2.168521098125551362e+04,8.806169135473018059e+02,1.331338619950724251e+03,5.884408306716960801e+00,4.025699061755558796e+04,1.723453657996059974e+03,3.700885727494943694e+03,2.240011851623843177e+04,4.710687496007335540e+01,8.788552237197520299e+03,3.832744268745180307e+03,4.086913536648500212e+03,3.766688047991847270e+03,1.418062662717072089e+04,1.262075769818194146e+02,3.403350390520973292e+02,1.183725172174414695e+02,3.319282424349272276e+01,4.960622475440375183e+02,1.844045791305151215e+04,3.503687003479787450e+02,5.105025585781459085e+01,5.759526457714847311e+03
4.316638324446846013e+02,1.698606696651117454e+04,1.411110931595031843e+02,2.669439031232131674e+04,1.025592956805028962e+03,1.332246337134312853e+03,5.957918779283421173e+00,4.981991741515407921e+04,1.711674834686947179e+03,3.747118729109069591e+03,2.620644769842621463e+04,4.500028273222061870e+01,9.652624858908031456e+03,3.881535506871466623e+03,4.138443572038895581e+03,3.814500609813062511e+03,1.651518448961399190e+04,1.469851419575645366e+02,3.963644277507357856e+02,1.452688713680297212e+02,3.830468874676048330e+01,5.431426292370537112e+02,2.128038263708915838e+04,4.043272701046939801e+02,5.945466416261037068e+01,5.635863584645974697e+03
4.039900129063088912e+02,1.646176486828914494e+04,1.312534495952432394e+02,2.449291624835673065e+04,9.821657320156446076e+02,1.333135973958336763e+03,6.302454320846269553e+00,4.563105475656493218e+04,1.695001481868512201e+03,3.963807748959917717e+03,2.512197762880208029e+04,4.407464933153075037e+01,9.378783823338693765e+03,4.110519369505776922e+03,4.380114125132600748e+03,4.038811314708563259e+03,1.581587330137913887e+04,1.407612723822743419e+02,3.795809592330993496e+02,1.350039136303795715e+02,3.692020147215125547e+01,5.186987692057691675e+02,2.051122304008403080e+04,3.897132377615965879e+02,5.693714388496489676e+01,1.295063351868685277e+04
3.804231758832447667e+02,1.621867163953026466e+04,1.221180991596988292e+02,2.274717082621870941e+04,9.628144214299915120e+02,1.333791051761500285e+03,6.526026361917152130e+00,4.111305114430194226e+04,1.577220249342253510e+03,4.104419095545378696e+03,2.479114356231517741e+04,4.555484035709646662e+01,1.034448529621587841e+04,4.259378058842018618e+03,4.537072680680385020e+03,4.184558423131781637e+03,1.550425799404173085e+04,1.379878961469713943e+02,3.721021918570015714e+02,1.256506125734442207e+02,3.661814031057564733e+01,5.071574879517270347e+02,2.034341128365313853e+04,3.865248143894096415e+02,5.581532877855023145e+01,1.255690162906537262e+04
3.529793300861111902e+02,1.908642500027132337e+04,1.622338910381591575e+02,3.186273266764181972e+04,1.184492585764366368e+03,1.335002594480715516e+03,6.620055757609648595e+00,5.857810169869763195e+04,1.562269143562169575e+03,4.163557080257640337e+03,3.062958067289918836e+04,4.577698965126843689e+01,1.032511751523620842e+04,4.322048074737393108e+03,4.603117992723091447e+03,4.245900421760326026e+03,1.907395468219591567e+04,1.697581966715436579e+02,4.577749123727019764e+02,1.673169802855052808e+02,4.438100481239735728e+01,5.924647935207970022e+02,2.465611378466519818e+04,4.684661619086387532e+02,6.866623685590529647e+01,1.273918692196533630e+04
3.555964740107737612e+02,1.842739935167580188e+04,1.525943160942328518e+02,2.996405081995600631e+04,1.129984467299610287e+03,1.335905680219582791e+03,6.731322158690198343e+00,5.509202363446738309e+04,1.558443834696467547e+03,4.233535948861759607e+03,2.926257542068578186e+04,4.412072024670157333e+01,1.027646926955945673e+04,4.396254983645710126e+03,4.681294909493941304e+03,4.318520692282208984e+03,1.819620720289227393e+04,1.619462441057412434e+02,4.367089728694145947e+02,1.573460442462634319e+02,4.255891623554734338e+01,5.736548456923450203e+02,2.364384235308185816e+04,4.492330047085553133e+02,6.550634593041218068e+01,1.170860749521924481e+04
3.646028788800548455e+02,1.922503054295061884e+04,1.652173583180992864e+02,3.301768744617859193e+04,1.192415123364917918e+03,1.337108020136688538e+03,6.700114590138811721e+00,6.074880468511835352e+04,1.553521236204893512e+03,4.213908547257114151e+03,3.095618227658198884e+04,4.435588146635281959e+01,1.023824287256643584e+04,4.375436406779524987e+03,4.659365471756124862e+03,4.298148805854793864e+03,1.920153177721284737e+04,1.708936328171943444e+02,4.608367626531083374e+02,1.704933580099906578e+02,4.476711815606936540e+01,6.022975036891490390e+02,2.487062119781631554e+04,4.725418027585099594e+02,6.912551439796624209e+01,1.257684906664063601e+04
3.637505638633243734e+02,1.940106444365424250e+04,1.691940498243775721e+02,3.384840848964816541e+04,1.207629202589864917e+03,1.337748238856836906e+03,6.580457763059145648e+00,6.241125908640417765e+04,1.580017852259151596e+03,4.138652681169273819e+03,3.132855241199237207e+04,4.305410884977960251e+01,1.021937854427866841e+04,4.295651676221207708e+03,4.575302442641790549e+03,4.220064702271659371e+03,1.944652500144709848e+04,1.730740725128791837e+02,4.667166000347303907e+02,1.746462170696078147e+02,4.525911495127566297e+01,6.092286714870275546e+02,2.514395275070870412e+04,4.777351022634653646e+02,7.000749000520954723e+01,1.029007544184250582e+04
3.909150514297367067e+02,1.887193787921274634e+04,1.619191272638612986e+02,3.239953235163177669e+04,1.166340714742357932e+03,1.339162432547655044e+03,6.569031316817252275e+00,5.978073138311037474e+04,1.567768272875450521e+03,4.131466236991982441e+03,3.019253393643525123e+04,4.312207094377249916e+01,1.016614247733964658e+04,4.288035937290147558e+03,4.567276578669519040e+03,4.212610368609159195e+03,1.878165402161606835e+04,1.671567207923829983e+02,4.507596965187856313e+02,1.671230650050294173e+02,4.378548875946141550e+01,5.979970900627611172e+02,2.432527153303411978e+04,4.621801591276482668e+02,6.761395447781784185e+01,1.287969474099172476e+04
3.870243470347858192e+02,2.004997748584935471e+04,1.767247408539096512e+02,3.584790533065937780e+04,1.258897853012811538e+03,1.340579380306843859e+03,7.074060790486764283e+00,6.619088958110912063e+04,1.558828741374632273e+03,4.449094836784128347e+03,3.268381922234172816e+04,4.691133880520574451e+01,1.013374045540210682e+04,4.625168768154905592e+03,4.922273367445654003e+03,4.542440499948635079e+03,2.027210713386170028e+04,1.804217534913691168e+02,4.865305712126807975e+02,1.825166927141372071e+02,4.708588275518965816e+01,6.336563511155986816e+02,2.615882375288314506e+04,4.970176513047797471e+02,7.297958568190212247e+01,1.354038874677949207e+04
3.999069639445133362e+02,1.946056028665016493e+04,1.661333045015121570e+02,3.358917040072114469e+04,1.209060020974749705e+03,6.952063660023226475e+03,7.336471321402138202e+00,6.196561104014714510e+04,1.537529653403677685e+03,4.614132906542225101e+03,3.141368924496339241e+04,4.852542679027262551e+01,1.009568373878596503e+04,4.800770221955226589e+03,5.106943382658461815e+03,4.714105385160009064e+03,1.946956555514894717e+04,1.732791334408256319e+02,4.672695733235747184e+02,1.715506366249516645e+02,4.542553398579687496e+01,6.232158565028396424e+02,2.523640776988715152e+04,4.794917476278558865e+02,7.009043599853620776e+01,1.346178416742655827e+04
3.966633387598046170e+02,1.975569485303745387e+04,1.643995724417537474e+02,3.339922971435471118e+04,1.234544898760721026e+03,6.940571628548184890e+03,8.710678214107515416e+00,6.175178268942113209e+04,1.543005000898801882e+03,5.478413971136801592e+03,3.206153873910006951e+04,4.854456649438082394e+01,1.005581464032249278e+04,5.725188168089134706e+03,6.076433390123172103e+03,5.616142376752082782e+03,1.987995006055911290e+04,1.769315555389761130e+02,4.771188014534187118e+02,1.697840410636419790e+02,4.625465331861936136e+01,6.289120658807021300e+02,2.569702962145519996e+04,4.882435628076488001e+02,7.156782021801279825e+01,1.365782396927878472e+04
3.853807797998323963e+02,1.977329099908814169e+04,1.664356351525705406e+02,3.392131669153420808e+04,1.235568737807203433e+03,6.927492731378326425e+03,8.387886038643628694e+00,6.280613822490921302e+04,1.568999859529661308e+03,5.275400024304169165e+03,3.209720912208351365e+04,4.679428529484960109e+01,1.001848570252298305e+04,5.507319049750411068e+03,5.848345387047702388e+03,5.403813185086644808e+03,1.989643700172630270e+04,1.770782893153640885e+02,4.775144880414312638e+02,1.719020710597950483e+02,4.630422909266273734e+01,6.289246771883148313e+02,2.572457171814596586e+04,4.887668626447733118e+02,7.162717320621469241e+01,1.132291510791312794e+04
3.472003052706646713e+02,1.921384613805356639e+04,1.585832464875007588e+02,3.231485334363529182e+04,1.190861611530119262e+03,6.914397858876652208e+03,8.295307143349605283e+00,5.986295929416763829e+04,1.593402459473427598e+03,5.217174303993461763e+03,3.091488744527264134e+04,3.887436032926768092e+01,9.985852981525138603e+03,5.444915611279139739e+03,5.782969110965504115e+03,5.342965251478311984e+03,1.917651548357680076e+04,1.706709878038335262e+02,4.602363716058432033e+02,1.637610605923800051e+02,4.473592453156820881e+01,6.067326318584600813e+02,2.485329140642678249e+04,4.722125367221088368e+02,6.903545574087648617e+01,9.959218353706541166e+03
3.754453625783815482e+02,1.834107181217805555e+04,1.466025015235643991e+02,2.977590590395508116e+04,1.123529371251763678e+03,6.901287320148755498e+03,8.222190737731766674e+00,5.509561503961886046e+04,1.592928465693599264e+03,5.171189143227526074e+03,2.908331035175445140e+04,4.177271876048314425e+01,9.942547838844626312e+03,5.395657065191050606e+03,5.731349508149531175e+03,5.294924899719254427e+03,1.809226040663065578e+04,1.610211176190128413e+02,4.342142497591357255e+02,1.513367152078212712e+02,4.232209738411464173e+01,5.841130935517328453e+02,2.351227632450813690e+04,4.467332501656545674e+02,6.513213746387036451e+01,8.854149764432693701e+03
3.798607212342088815e+02,1.887866109583296929e+04,1.545238672819691601e+02,3.155445400439234072e+04,1.165563995471371754e+03,6.888041739472756490e+03,8.194913855368476163e+00,5.843901188210850523e+04,1.594244392721433542e+03,5.154033871300927785e+03,3.018688941119163428e+04,4.077766918183963440e+01,9.894055200769604198e+03,5.377286510181425911e+03,5.712095158066866134e+03,5.277006495895722765e+03,1.876914646491741951e+04,1.670454035377650257e+02,4.504595151580180641e+02,1.595413762574711427e+02,4.380411897937550947e+01,6.015934256661031441e+02,2.433562165520861527e+04,4.623768114489636787e+02,6.756892727370271245e+01,1.247048338143064757e+04
3.707424798930040879e+02,2.017338071018668052e+04,1.676840429156086145e+02,3.447905668200874788e+04,1.252258772139549592e+03,6.877658588154889912e+03,8.528316282210088417e+00,6.394421281032388652e+04,1.572014880650048099e+03,5.363720932207602345e+03,3.279217522197589278e+04,4.258211134868454906e+01,9.854538367636714611e+03,5.602047476939325861e+03,5.947547535374967083e+03,5.496153922054098075e+03,2.016519761899435616e+04,1.794702588090497670e+02,4.839647428558645856e+02,1.731826657414222836e+02,4.743578049630694693e+01,6.336461947371667520e+02,2.635321138683719255e+04,5.007110163499066289e+02,7.259471142837968216e+01,1.459954222849341022e+04
3.686460796382444869e+02,2.004459428223377472e+04,1.614215240945624998e+02,3.317299662752035510e+04,1.229721223959192912e+03,6.864451663671077768e+03,8.944533676898133834e+00,6.147101276654672256e+04,1.568621309034556361e+03,5.625492878552285219e+03,3.247329819892900923e+04,4.404698743879606582e+01,9.802841758793867484e+03,5.883310179810612681e+03,6.241815962772651801e+03,5.770134794200896067e+03,1.980227413782919393e+04,1.762402398266798116e+02,4.752545793079006557e+02,1.666969128504167941e+02,4.707080867137405988e+01,6.244548804690348334e+02,2.615044926187447709e+04,4.968585359756150410e+02,7.128818689618509552e+01,1.354779714226760007e+04
3.778176272290255611e+02,1.970661507030299254e+04,1.613202842011014013e+02,3.320378367329679895e+04,1.214763811163595619e+03,6.851199666054892077e+03,8.577837598212894932e+00,6.150569615772809630e+04,1.573610840890952886e+03,5.394866413970374197e+03,3.182023427760005870e+04,4.488056925079456505e+01,9.766430970293466089e+03,5.635472775519214338e+03,5.982540167177790863e+03,5.528729025713465489e+03,1.956141402839928560e+04,1.740965848527536366e+02,4.694739366815828703e+02,1.666092681120134102e+02,4.611645982555499046e+01,6.214359323400742596e+02,2.562025545864166270e+04,4.867848537141915699e+02,7.042109050223741917e+01,1.092869131569661477e+04
3.901222569008861001e+02,1.911764465760660823e+04,1.549189069781343733e+02,3.183874443900971164e+04,1.169736621643623039e+03,6.836283703775993672e+03,8.258870925551041964e+00,5.895606725115318841e+04,1.602963345001102880e+03,5.194258443742793133e+03,3.060338493028804805e+04,4.365699314082745275e+01,9.718864650832792904e+03,5.420365644769995924e+03,5.757244008657678023e+03,5.319023480073275095e+03,1.883633851277975918e+04,1.676434127637398603e+02,4.520721243067142154e+02,1.599810750538452169e+02,4.446788576428504314e+01,6.066411887927582711e+02,2.470438098015835931e+04,4.693832386230088218e+02,6.781081864600713516e+01,1.237428818167332975e+04
3.608406064638454609e+02,1.969029883401100597e+04,1.657372100197686393e+02,3.432404889074783569e+04,1.222213853011789979e+03,6.822936082743151019e+03,8.100208210389666874e+00,6.365769229564149282e+04,1.610961071833562528e+03,5.094470572572117817e+03,3.186416766277001443e+04,4.179671930080170483e+01,9.672323388838258325e+03,5.313528568448578881e+03,5.645256128298266958e+03,5.214808766475205630e+03,1.968138249616408939e+04,1.751643042158603976e+02,4.723531799079381699e+02,1.712234533596874257e+02,4.607071835995007802e+01,6.246964006725593208e+02,2.559484353330560043e+04,4.863020271328064155e+02,7.085297698619072548e+01,1.592817019494806482e+04
3.642168608428104903e+02,1.868001957200822653e+04,1.518429265954693506e+02,3.132724769028477385e+04,1.145447002636361503e+03,6.808035035922550378e+03,8.029531920414996193e+00,5.797216553770320024e+04,1.658760484251256003e+03,5.050020075732702026e+03,2.973475404634087681e+04,4.147916519976450900e+01,9.634518308368786165e+03,5.265972836107604053e+03,5.595388389553375418e+03,5.168407685238788872e+03,1.844520133069825170e+04,1.641622918432144331e+02,4.426848319367580302e+02,1.568349794308124103e+02,4.325467631112323375e+01,5.938235005628374665e+02,2.403037572840179564e+04,4.565771388396341308e+02,6.640272479051370169e+01,1.498947986714251601e+04
3.450477484895853877e+02,1.826544222465805069e+04,1.469171764643721190e+02,3.019837743518145362e+04,1.114864532686285656e+03,6.791471658310175371e+03,7.899667189791767186e+00,5.585567061581835151e+04,1.682790362927360547e+03,4.968344144523123759e+03,2.888456626580845841e+04,3.745809942552851624e+01,9.599312623601197629e+03,5.178647080688698225e+03,5.503786239109849703e+03,5.083182235249902988e+03,1.795272999494823671e+04,1.597792969550393138e+02,4.308655198787577092e+02,1.517261991771012504e+02,4.211479401757052443e+01,5.790828001557838434e+02,2.339710778753918203e+04,4.445450479632444285e+02,6.462982798181364785e+01,1.482333457991681826e+04
3.548500681273278019e+02,1.773034440188301960e+04,1.397751627574900510e+02,2.868771326123444669e+04,1.075118390685206123e+03,6.776206835117401170e+03,7.858607116562526862e+00,5.300514748894910736e+04,1.701255818367862730e+03,4.942520199095928547e+03,2.781172837773754509e+04,3.836390388783723182e+01,9.538692355946350290e+03,5.151051857542192010e+03,5.474831342167807634e+03,5.056245394890551324e+03,1.731269550217723008e+04,1.540829899693773370e+02,4.155046920522535174e+02,1.443235375605302124e+02,4.065646955113883365e+01,5.648000704857695382e+02,2.258692752841046240e+04,4.291516230397987783e+02,6.232570380783802477e+01,1.457283737840076901e+04
3.602808275059198877e+02,1.867111179057649861e+04,1.529282657490194026e+02,3.167356070992513196e+04,1.151255732630370176e+03,6.762564872490576818e+03,8.037439442701147740e+00,5.863456747175725468e+04,1.689187769041050387e+03,5.054993360189400846e+03,2.977113000437527444e+04,3.859457676164851847e+01,9.499540121081265170e+03,5.271292479643799197e+03,5.600967246404294201e+03,5.173598550960773537e+03,1.853873965588357532e+04,1.649947829373638228e+02,4.449297517412057914e+02,1.579843160661193906e+02,4.323008581722055510e+01,5.952271804329636780e+02,2.401671434290030811e+04,4.563175725151058373e+02,6.673946276118087439e+01,1.443310670478190150e+04
