1.013374045540210682e+04,1.558828741374632273e+03,3.870243470347858192e+02,2.665525065726594676e+02,6.619088958110912063e+04,1.046830343535707243e+03,1.340579380306843859e+03,3.788830204372359276e+03,3.324796729687975585e+03,2.393435653326823740e+03,1.120966936555564189e+03,9.792077638412294618e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.584790533065937780e+04,1.178708526161366353e+04,1.847079428559020744e+04,9.136256452124525822e+03,1.520972439284476604e+04,1.402577308364362216e+04,4.922273367445654003e+03,4.625168768154905592e+03,4.542440499948635079e+03,4.449094836784128347e+03,2.027210713386170028e+04,3.268381922234172816e+04,2.615882375288314506e+04,2.004997748584935471e+04,1.685059560021561538e+03,5.070038329729974794e+04,1.687986467758899016e+04
1.009568373878596503e+04,1.537529653403677685e+03,3.999069639445133362e+02,2.665525065726594676e+02,6.196561104014714510e+04,1.046830343535707243e+03,6.952063660023226475e+03,3.923463594774478224e+03,3.324796729687975585e+03,2.475787081136358665e+03,1.120966936555564189e+03,1.023395574699670215e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.358917040072114469e+04,1.106667508403468673e+04,1.735197479546026807e+04,8.587327479057390519e+03,1.429588638541263936e+04,1.318518289694540908e+04,5.106943382658461815e+03,4.800770221955226589e+03,4.714105385160009064e+03,4.614132906542225101e+03,1.946956555514894717e+04,3.141368924496339241e+04,2.523640776988715152e+04,1.946056028665016493e+04,1.685059560021561538e+03,4.803740898504546931e+04,1.678187379362475258e+04
1.005581464032249278e+04,1.543005000898801882e+03,3.966633387598046170e+02,2.665525065726594676e+02,6.175178268942113209e+04,1.046830343535707243e+03,6.940571628548184890e+03,3.926870775261352719e+03,3.324796729687975585e+03,2.476763596652082924e+03,1.120966936555564189e+03,1.011939468935193145e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.339922971435471118e+04,1.097792686643360321e+04,1.720322396985650994e+04,8.498896827289063367e+03,1.414867008863683077e+04,1.304758511442490089e+04,6.076433390123172103e+03,5.725188168089134706e+03,5.616142376752082782e+03,5.478413971136801592e+03,1.987995006055911290e+04,3.206153873910006951e+04,2.569702962145519996e+04,1.975569485303745387e+04,1.685059560021561538e+03,4.809195915502925345e+04,1.702626303447827013e+04
1.001848570252298305e+04,1.568999859529661308e+03,3.853807797998323963e+02,2.665525065726594676e+02,6.280613822490921302e+04,1.046830343535707243e+03,6.927492731378326425e+03,3.782864370262231205e+03,3.324796729687975585e+03,2.387463535451510324e+03,1.120966936555564189e+03,9.733276406271246742e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.392131669153420808e+04,1.113178718797584406e+04,1.744125091613916447e+04,8.604919267923876760e+03,1.432517258831625259e+04,1.320917739306115436e+04,5.848345387047702388e+03,5.507319049750411068e+03,5.403813185086644808e+03,5.275400024304169165e+03,1.989643700172630270e+04,3.209720912208351365e+04,2.572457171814596586e+04,1.977329099908814169e+04,1.685059560021561538e+03,4.852754523059380881e+04,1.411549390137418231e+04
9.985852981525138603e+03,1.593402459473427598e+03,3.472003052706646713e+02,2.665525065726594676e+02,5.986295929416763829e+04,1.046830343535707243e+03,6.914397858876652208e+03,3.129410967214317679e+03,3.324796729687975585e+03,1.983385731085085808e+03,1.120966936555564189e+03,8.495560609112850216e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.231485334363529182e+04,1.059803777850032020e+04,1.661014698106325159e+04,8.197403887803398902e+03,1.364675504936499965e+04,1.258597194345244134e+04,5.782969110965504115e+03,5.444915611279139739e+03,5.342965251478311984e+03,5.217174303993461763e+03,1.917651548357680076e+04,3.091488744527264134e+04,2.485329140642678249e+04,1.921384613805356639e+04,1.685059560021561538e+03,4.643934059556569991e+04,1.241546762422985375e+04
9.942547838844626312e+03,1.592928465693599264e+03,3.754453625783815482e+02,2.665525065726594676e+02,5.509561503961886046e+04,1.046830343535707243e+03,6.901287320148755498e+03,3.367876750992388224e+03,3.324796729687975585e+03,2.131261161249140059e+03,1.120966936555564189e+03,9.402120039449509932e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.977590590395508116e+04,9.760628017055762029e+03,1.532264838601283918e+04,7.575477180743877398e+03,1.261139293398510563e+04,1.163511916853685761e+04,5.731349508149531175e+03,5.395657065191050606e+03,5.294924899719254427e+03,5.171189143227526074e+03,1.809226040663065578e+04,2.908331035175445140e+04,2.351227632450813690e+04,1.834107181217805555e+04,1.685059560021561538e+03,4.327002185504005320e+04,1.103785516455558172e+04
9.894055200769604198e+03,1.594244392721433542e+03,3.798607212342088815e+02,2.665525065726594676e+02,5.843901188210850523e+04,1.046830343535707243e+03,6.888041739472756490e+03,3.284175459666285406e+03,3.324796729687975585e+03,2.080493325604063102e+03,1.120966936555564189e+03,9.548458338559177719e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.155445400439234072e+04,1.032776669442558705e+04,1.618814991329609802e+04,7.986178724463838080e+03,1.329511468812259409e+04,1.226379899063247285e+04,5.712095158066866134e+03,5.377286510181425911e+03,5.277006495895722765e+03,5.154033871300927785e+03,1.876914646491741951e+04,3.018688941119163428e+04,2.433562165520861527e+04,1.887866109583296929e+04,1.685059560021561538e+03,4.536405286037615588e+04,1.554608777334683145e+04
9.854538367636714611e+03,1.572014880650048099e+03,3.707424798930040879e+02,2.665525065726594676e+02,6.394421281032388652e+04,1.046830343535707243e+03,6.877658588154889912e+03,3.427140702987485838e+03,3.324796729687975585e+03,2.172556701463497575e+03,1.120966936555564189e+03,9.247677745318718735e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.447905668200874788e+04,1.127336218226624987e+04,1.763127314593295159e+04,8.669022124756251287e+03,1.443188881178519114e+04,1.330825737425465195e+04,5.947547535374967083e+03,5.602047476939325861e+03,5.496153922054098075e+03,5.363720932207602345e+03,2.016519761899435616e+04,3.279217522197589278e+04,2.635321138683719255e+04,2.017338071018668052e+04,1.685059560021561538e+03,4.907986113297325210e+04,1.820023795331051588e+04
9.802841758793867484e+03,1.568621309034556361e+03,3.686460796382444869e+02,2.665525065726594676e+02,6.147101276654672256e+04,1.046830343535707243e+03,6.864451663671077768e+03,3.549497512585683126e+03,3.324796729687975585e+03,2.247295277489595264e+03,1.120966936555564189e+03,9.180979665172479145e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.317299662752035510e+04,1.084613904826969156e+04,1.696800247811331428e+04,8.344364139691064338e+03,1.389140940420140032e+04,1.281123207099702267e+04,6.241815962772651801e+03,5.883310179810612681e+03,5.770134794200896067e+03,5.625492878552285219e+03,1.980227413782919393e+04,3.247329819892900923e+04,2.615044926187447709e+04,2.004459428223377472e+04,1.685059560021561538e+03,4.760761856914114469e+04,1.688910021104788393e+04
9.766430970293466089e+03,1.573610840890952886e+03,3.778176272290255611e+02,2.665525065726594676e+02,6.150569615772809630e+04,1.046830343535707243e+03,6.851199666054892077e+03,3.618081417875135230e+03,3.324796729687975585e+03,2.289824961775233078e+03,1.120966936555564189e+03,9.483305858873649413e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.320378367329679895e+04,1.085611493491920555e+04,1.698033972699815422e+04,8.339976898201941367e+03,1.388410567600111608e+04,1.280319715881757111e+04,5.982540167177790863e+03,5.635472775519214338e+03,5.528729025713465489e+03,5.394866413970374197e+03,1.956141402839928560e+04,3.182023427760005870e+04,2.562025545864166270e+04,1.970661507030299254e+04,1.685059560021561538e+03,4.739467996784994466e+04,1.362404240838189980e+04
9.718864650832792904e+03,1.602963345001102880e+03,3.901222569008861001e+02,2.665525065726594676e+02,5.895606725115318841e+04,1.046830343535707243e+03,6.836283703775993672e+03,3.517410281782052152e+03,3.324796729687975585e+03,2.227397609225890392e+03,1.120966936555564189e+03,9.896447775980843289e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.580620415108386396e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.183874443900971164e+04,1.041178050999681727e+04,1.629286095469143220e+04,8.008188771356679354e+03,1.333175625448710161e+04,1.229515134747098091e+04,5.757244008657678023e+03,5.420365644769995924e+03,5.319023480073275095e+03,5.194258443742793133e+03,1.883633851277975918e+04,3.060338493028804805e+04,2.470438098015835931e+04,1.911764465760660823e+04,1.685059560021561538e+03,4.558023898212425411e+04,1.542616788146607723e+04
9.672323388838258325e+03,1.610961071833562528e+03,3.608406064638454609e+02,2.665525065726594676e+02,6.365769229564149282e+04,1.031075956157811333e+03,6.822936082743151019e+03,3.364354105387214531e+03,3.324796729687975585e+03,2.132485678612331867e+03,1.120966936555564189e+03,8.928208143172430937e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.407609396506277335e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.432404889074783569e+04,1.120413587088050735e+04,1.749613979589195151e+04,8.570949633426689616e+03,1.426862111330728476e+04,1.315374682696576565e+04,5.645256128298266958e+03,5.313528568448578881e+03,5.214808766475205630e+03,5.094470572572117817e+03,1.968138249616408939e+04,3.186416766277001443e+04,2.559484353330560043e+04,1.969029883401100597e+04,1.685059560021561538e+03,4.837984022559116420e+04,1.985654640205789838e+04
9.634518308368786165e+03,1.658760484251256003e+03,3.642168608428104903e+02,2.665525065726594676e+02,5.797216553770320024e+04,1.007743418356826737e+03,6.808035035922550378e+03,3.338226975360710185e+03,3.324796729687975585e+03,2.116283938763495371e+03,1.120966936555564189e+03,9.036795400621327644e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.108789433081395828e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.132724769028477385e+04,1.023812103867129917e+04,1.599910565789708744e+04,7.850704346192604135e+03,1.306958161923436819e+04,1.205102592027534592e+04,5.595388389553375418e+03,5.265972836107604053e+03,5.168407685238788872e+03,5.050020075732702026e+03,1.844520133069825170e+04,2.973475404634087681e+04,2.403037572840179564e+04,1.868001957200822653e+04,1.685059560021561538e+03,4.468577388136527588e+04,1.868634619556176040e+04
9.599312623601197629e+03,1.682790362927360547e+03,3.450477484895853877e+02,2.665525065726594676e+02,5.585567061581835151e+04,1.004410198670971567e+03,6.791471658310175371e+03,3.005556710413054134e+03,3.324796729687975585e+03,1.911127521710638575e+03,1.120966936555564189e+03,8.430141310060227624e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.168446847973838203e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.019837743518145362e+04,9.880643073247643770e+03,1.547133811456654439e+04,7.594973618984223322e+03,1.264384993142510393e+04,1.166009337018826409e+04,5.503786239109849703e+03,5.178647080688698225e+03,5.083182235249902988e+03,4.968344144523123759e+03,1.795272999494823671e+04,2.888456626580845841e+04,2.339710778753918203e+04,1.826544222465805069e+04,1.685059560021561538e+03,4.330517983381898375e+04,1.847922437523322878e+04
9.538692355946350290e+03,1.701255818367862730e+03,3.548500681273278019e+02,2.665525065726594676e+02,5.300514748894910736e+04,9.777444411841315741e+02,6.776206835117401170e+03,3.080082817580391747e+03,3.324796729687975585e+03,1.957342035093736285e+03,1.120966936555564189e+03,8.738554268672312901e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.513017953383180725e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.868771326123444669e+04,9.387894866048218319e+03,1.470245202167972093e+04,7.224417841583522204e+03,1.202696146337751816e+04,1.109326688551508232e+04,5.474831342167807634e+03,5.151051857542192010e+03,5.056245394890551324e+03,4.942520199095928547e+03,1.731269550217723008e+04,2.781172837773754509e+04,2.258692752841046240e+04,1.773034440188301960e+04,1.685059560021561538e+03,4.141487028979772731e+04,1.816694686660473235e+04
9.499540121081265170e+03,1.689187769041050387e+03,3.602808275059198877e+02,2.665525065726594676e+02,5.863456747175725468e+04,9.610783427548568625e+02,6.762564872490576818e+03,3.099061694401600107e+03,3.324796729687975585e+03,1.969111059267781457e+03,1.120966936555564189e+03,8.913234360407630447e+03,1.815959492426204349e+02,2.718956352950921200e+02,3.984588671411653422e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.167356070992513196e+04,1.034043946666444936e+04,1.615378093882722351e+04,7.908236805793066196e+03,1.316535967217661528e+04,1.213716394833487357e+04,5.600967246404294201e+03,5.271292479643799197e+03,5.173598550960773537e+03,5.054993360189400846e+03,1.853873965588357532e+04,2.977113000437527444e+04,2.401671434290030811e+04,1.867111179057649861e+04,1.685059560021561538e+03,4.498686602747924917e+04,1.799275431526045577e+04
9.457605683953814150e+03,1.689415328612313488e+03,3.750556674423447134e+02,2.665525065726594676e+02,5.507829826338248677e+04,9.521897569259102738e+02,6.747470121133987959e+03,3.244469065191816753e+03,3.324796729687975585e+03,2.059279875791323320e+03,1.120966936555564189e+03,9.393673937368721454e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.142457543072804356e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.981596569096438543e+04,9.745237839667730441e+03,1.524025480696096383e+04,7.470266870601534720e+03,1.243624244111790722e+04,1.146728223480893212e+04,5.690619609326889076e+03,5.356798704455221923e+03,5.257021573323154371e+03,5.134897887969011208e+03,1.785718063335428087e+04,2.867192496141084121e+04,2.318740104243451060e+04,1.812751271734539841e+04,1.685059560021561538e+03,4.279224717109349876e+04,1.721969453423027153e+04
9.409806955283698699e+03,1.710855093654089842e+03,3.715061982161714127e+02,2.665525065726594676e+02,5.365826741155600030e+04,9.521897569259102738e+02,6.732288708630854671e+03,3.251832901564729127e+03,3.324796729687975585e+03,2.065361366553137486e+03,1.120966936555564189e+03,9.277066419411123206e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.904870147319592070e+04,9.509448225504260336e+03,1.488218577787891627e+04,7.302680002100853926e+03,1.215724960689612089e+04,1.121145639619906979e+04,5.587869180493303247e+03,5.258803219932014144e+03,5.161411478882033407e+03,5.043316872101444460e+03,1.750723711846578590e+04,2.814145314520968168e+04,2.278255593197354028e+04,1.786000771791160150e+04,1.685059560021561538e+03,4.187206944011633459e+04,1.684056217762630695e+04
9.364195390251232311e+03,1.706985141406524917e+03,3.584737704772378493e+02,2.665525065726594676e+02,5.331988154182006838e+04,9.333015120393984034e+02,6.718468977884304877e+03,3.255818310247453610e+03,3.324796729687975585e+03,2.067832765233485134e+03,1.120966936555564189e+03,8.856512277709263799e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.884290791463256028e+04,9.428495442810521126e+03,1.475017411331913172e+04,7.233949374790161528e+03,1.204282923086783558e+04,1.110590571851858294e+04,5.565541989390575509e+03,5.237515608993892783e+03,5.140637719544471111e+03,5.023411418412157218e+03,1.738143699778661176e+04,2.792817765665424304e+04,2.262875385494731745e+04,1.775810824245358526e+04,1.685059560021561538e+03,4.153874087695550406e+04,1.656634713695316896e+04
9.317323870048736353e+03,1.697522228288308270e+03,3.596356950292150145e+02,2.665525065726594676e+02,5.554270546701102285e+04,9.077468277811768758e+02,6.703118531334403997e+03,3.130943787351930041e+03,3.324796729687975585e+03,1.990017836218704133e+03,1.120966936555564189e+03,8.892991930804877484e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.003171701690478949e+04,9.796573011978438444e+03,1.529836720970711758e+04,7.489144658449883536e+03,1.246766953073875811e+04,1.149529527628876531e+04,5.634784668119552407e+03,5.303541655546141556e+03,5.205064976035105246e+03,5.085137436425135093e+03,1.784497781244142971e+04,2.865189411014129291e+04,2.317267676503029725e+04,1.811780995069579876e+04,1.685059560021561538e+03,4.289047108527504315e+04,1.450189591914241282e+04
9.267485934894353704e+03,1.690997685797242866e+03,3.534836916976281032e+02,2.665525065726594676e+02,5.800194772961107810e+04,8.866364364374287561e+02,6.687837630627328508e+03,3.115368651331166348e+03,3.324796729687975585e+03,1.980359511647168347e+03,1.120966936555564189e+03,8.696992479334543532e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.565833145989130344e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.131198668554656251e+04,1.019330001161196742e+04,1.588195509264573775e+04,7.756797385881991431e+03,1.291324855301860225e+04,1.190288317118372652e+04,5.720896508549210012e+03,5.385683659741255724e+03,5.285197113283271392e+03,5.161875887772562237e+03,1.832302749245351515e+04,2.945111503730518234e+04,2.375791413773255772e+04,1.850207786925927576e+04,1.685059560021561538e+03,4.432275263909072964e+04,1.286731891790701411e+04
9.223464950835810669e+03,1.679744718247196715e+03,3.634911033614247344e+02,2.665525065726594676e+02,5.698721750285568851e+04,8.899696561232833574e+02,6.672438292278505287e+03,3.239699330647240004e+03,3.324796729687975585e+03,2.058973513954741975e+03,1.120966936555564189e+03,9.016757550467642432e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.389348725517160119e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.072934900310207013e+04,9.998605466985825842e+03,1.559969346319338911e+04,7.622379250782566487e+03,1.268947388130533000e+04,1.169679602982285542e+04,5.229962218816739551e+03,4.917833451378297468e+03,4.828491417346260278e+03,4.724000871981969794e+03,1.777746814555474339e+04,2.860275716868979362e+04,2.314142025083759290e+04,1.809720704031643982e+04,1.685059560021561538e+03,4.340002456789147254e+04,1.103953703760604185e+04
9.181565733985791667e+03,1.712606629144296221e+03,3.547566614327172942e+02,2.665525065726594676e+02,5.753187287007875420e+04,8.510820931216418330e+02,6.656919831696514848e+03,3.169785537110482892e+03,3.324796729687975585e+03,2.014104060929315210e+03,1.120966936555564189e+03,8.733272845388026326e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.303941811550141665e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.093434760688230017e+04,1.003360733789598635e+04,1.563390919674503311e+04,7.635741274356716531e+03,1.271171851694559155e+04,1.171686016481551633e+04,5.656101040618190382e+03,5.323872178811202502e+03,5.224900210566208443e+03,5.104136123439419862e+03,1.804672692355995969e+04,2.907838739357943632e+04,2.350542600983196826e+04,1.833657636559883758e+04,1.685059560021561538e+03,4.372396835184803058e+04,1.235243170162289789e+04
9.137659617209610587e+03,1.727930926763104480e+03,3.428862854077491988e+02,2.665525065726594676e+02,5.557656321157310595e+04,8.121945301200005360e+02,6.639806340441518842e+03,3.027949820088352226e+03,3.324796729687975585e+03,1.925013751732750734e+03,1.120966936555564189e+03,8.361349691699333562e+03,1.815959492426204349e+02,2.718956352950921200e+02,3.657583123716041200e+02,1.240862903726203967e+03,3.980185188879352154e+02,2.980204318587103626e+04,9.582552727154477907e+03,1.491631806192129079e+04,7.272020295285069551e+03,1.210620838524509600e+04,1.115770483588986644e+04,5.413369414200830761e+03,5.092488694086126088e+03,4.999071091219011578e+03,4.887693645504573396e+03,1.728214309973010313e+04,2.777861230693723701e+04,2.254950547648938664e+04,1.770549142291153839e+04,1.685059560021561538e+03,4.186570243265586032e+04,1.321267178852756660e+04
9.095041775615118240e+03,1.742638395786554838e+03,3.467049272491557304e+02,2.665525065726594676e+02,5.545426629729029082e+04,8.510820931216418330e+02,6.623978381852955863e+03,3.027804776575520464e+03,3.324796729687975585e+03,1.926060125625510864e+03,1.120966936555564189e+03,8.480094372284203928e+03,1.815959492426204349e+02,2.718956352950921200e+02,3.786848557157343294e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.960537256261413859e+04,9.501363628845138010e+03,1.480995495855681111e+04,7.227232511250563221e+03,1.203164722828757294e+04,1.108972125543307993e+04,5.211254666485137932e+03,4.900027160060433744e+03,4.811095132459066917e+03,4.707296934610422795e+03,1.701949743978102924e+04,2.738772157346169115e+04,2.227605126088014731e+04,1.752351914741453220e+04,1.685059560021561538e+03,4.152644000386924745e+04,1.255384592451270328e+04
8.111376310794545134e+03,1.750218708904129016e+03,4.825284892203241043e+02,2.665525065726594676e+02,6.108170202747958683e+04,1.046830343535707243e+03,6.643022085222734859e+03,2.524471514501839465e+03,4.038107002801726594e+03,1.875115947993961072e+03,1.120966936555564189e+03,1.375978955994292119e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.547559867092520290e+04,1.176785295918783049e+04,1.928065374298009920e+04,1.065692487484156663e+04,1.774128069532244263e+04,1.646282332867183504e+04,9.790821026815368896e+03,9.307269648487070299e+03,9.078035800741708954e+03,8.757535323588712345e+03,2.027617118633344944e+04,4.454427043806872825e+04,3.494051721014738723e+04,2.158597135003514632e+04,1.977447665039032699e+03,5.461455524386160687e+04,1.192457464183529919e+04
8.331599229361556354e+03,1.762740803603520362e+03,5.253298919904744935e+02,2.665525065726594676e+02,8.143713382136097061e+04,1.046830343535707243e+03,6.655139974934349993e+03,7.579943319744496876e+03,4.038107002801726594e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.577959977592100404e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.609921892887164722e+04,1.524116787047804974e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,9.972426924041312304e+03,9.484088181829678433e+03,9.247287637737632394e+03,8.916600145277991032e+03,2.000013328896681924e+04,4.500869803314495221e+04,3.850064361043604003e+04,2.086098791014257222e+04,1.977447665039032699e+03,5.902276793720645219e+04,1.496679754208415943e+04
7.525871064847844536e+03,1.732821630969423268e+03,5.319238750992107043e+02,2.665525065726594676e+02,8.339444344742521935e+04,1.046830343535707243e+03,6.663471056954213964e+03,7.268511329564681546e+03,4.038107002801726594e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.537020185158936874e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.711649516968287207e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,1.068394607467273090e+04,1.017839557068967588e+04,9.910209350682931472e+03,9.538717016260028686e+03,1.999142430201538082e+04,4.499883182573920931e+04,3.846817275707898807e+04,2.084398661798315516e+04,1.977447665039032699e+03,5.928864571104623610e+04,1.327393165753914036e+04
7.360201448350651845e+03,1.826580240338125805e+03,5.361795636972990451e+02,2.665525065726594676e+02,8.029300819519328070e+04,1.046830343535707243e+03,6.669049157710860527e+03,6.586186062855459568e+03,4.038107002801726594e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.500072827535956094e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.550414445844948204e+04,1.494648935190900920e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,1.030088480690261713e+04,9.804293979589336232e+03,9.553353831161040944e+03,9.204001756129144269e+03,2.010831910561916811e+04,4.513553726286841993e+04,3.730559554585752630e+04,2.117749928212650047e+04,1.977447665039032699e+03,5.893690759823200642e+04,1.118832981585682501e+04
7.362618240549003531e+03,1.622880582027520859e+03,5.371288205025620073e+02,2.665525065726594676e+02,7.470619212024423177e+04,1.046830343535707243e+03,6.673254398221051815e+03,6.262404699983419050e+03,4.038107002801726594e+03,4.135049100279118647e+03,1.120966936555564189e+03,1.588723820109040389e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.259419231724133715e+04,1.394035169326719551e+04,2.220505308542259809e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,9.936732000236632302e+03,9.449321608074020332e+03,9.214022298048299490e+03,8.885344681467597184e+03,2.025299943468284982e+04,4.498751297827686358e+04,3.517907807981644146e+04,2.161821714390148918e+04,1.977447665039032699e+03,5.825281562660474447e+04,9.947918542053088458e+03
6.865922413447198778e+03,1.003371996873639773e+03,5.380180699166538716e+02,2.665525065726594676e+02,7.453631256155233132e+04,1.046830343535707243e+03,6.672345833399601361e+03,5.738142164957617751e+03,4.038107002801726594e+03,3.927637849566599016e+03,1.120966936555564189e+03,1.474986838570057625e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.250560912041562551e+04,1.388447732675924271e+04,2.205737715585874685e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,9.775914041500267558e+03,9.292762719401016511e+03,9.064142144251856735e+03,8.744473549829588592e+03,2.029314271535429361e+04,4.416168592032960441e+04,3.458168258592228085e+04,2.175045572120236466e+04,1.977447665039032699e+03,5.823337846283154067e+04,9.735757691825918300e+03
7.902951289982887829e+03,1.934462429207128935e+03,5.408411904967642840e+02,2.665525065726594676e+02,7.340637109337435686e+04,1.046830343535707243e+03,6.671437075087100311e+03,6.303135773527658785e+03,4.038107002801726594e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.551712152144553693e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.191626812320690806e+04,1.366588217644775796e+04,2.166430249375695348e+04,1.103456475601415696e+04,1.836996253481329040e+04,1.696167068965403814e+04,9.441347064990306535e+03,8.967456660385809300e+03,8.752291940095758036e+03,8.451117093203245531e+03,2.035149048925638635e+04,4.296458457238781557e+04,3.375318406842699187e+04,2.192894915456771560e+04,1.977447665039032699e+03,5.748950097566001205e+04,9.168753187540452927e+03
7.312608837370309629e+03,1.452215542711624494e+03,5.386646760125084938e+02,2.665525065726594676e+02,7.421384782357704535e+04,1.046830343535707243e+03,6.669056320068419154e+03,4.976014853626950753e+03,4.038107002801726594e+03,3.603783568326632121e+03,1.120966936555564189e+03,1.585349189154795931e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.233744592565081985e+04,1.378394112866931209e+04,2.180234436637492763e+04,1.103896701375364864e+04,1.837729126154888581e+04,1.696189870768543915e+04,9.243395362051158372e+03,8.775238054013037981e+03,8.567761041063095035e+03,8.277364575938028793e+03,2.036845233303727218e+04,4.261369801279035164e+04,3.350938851480586891e+04,2.198771479908107722e+04,1.977447665039032699e+03,5.759656912055765133e+04,8.906071452881820733e+03
7.262034650808322112e+03,1.498881446433614428e+03,5.397948579106677016e+02,2.665525065726594676e+02,7.507377967426051327e+04,1.046830343535707243e+03,6.664764150718957353e+03,5.725688324267237476e+03,4.038107002801726594e+03,3.787069338446787242e+03,1.120966936555564189e+03,1.536576895768991926e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.278585099859027832e+04,1.391124170675236928e+04,2.195341999212079463e+04,1.104957618240836018e+04,1.839495303933729519e+04,1.697204149577337739e+04,8.979035242015015683e+03,8.518827379337633829e+03,8.321307086651671852e+03,8.045107544836805573e+03,2.038708446189264214e+04,4.222693653410008119e+04,3.312618451748737425e+04,2.207548830556947723e+04,1.977447665039032699e+03,5.775562696661478549e+04,8.109795273823711796e+03
