,Path66,Path46_SCE,Path61,Path42,Path24,Path45
290,1932.4472321861576,2927.633042146357,1239.4574826686278,317.64443175574075,36.056567317642994,22.668367960980863
291,1340.2941905430887,3051.457902797153,1406.8555811660142,308.4278086551718,39.52707655800568,0.0
292,2508.429717391513,2943.9030982816894,1329.783258394604,247.9237038896598,33.021174416586675,10.325423429628003
293,1886.706728301615,2783.841252016572,1310.3718860592521,241.99677727514702,62.27240949725031,23.673566287878213
294,1408.5397139872337,2714.2924087986844,1242.312505226738,331.7488893958342,52.04267216800347,0.0
295,1220.3504543289196,2319.651604492963,1322.9346698804766,318.35761143916136,41.131748251848954,6.290616083062908
296,1261.1262496276736,3015.5635098786834,1231.8538153524328,345.56965429860793,5.6019432561592355,34.98884454106493
297,884.5838442663327,2681.012764360698,1461.3685885674,324.67085829145407,46.04380034858207,39.58217128136392
298,1228.776835719184,2506.682718641722,1409.4631148593705,297.34826322048974,48.02890606705698,0.0
299,1329.091632562071,2648.845889761986,1286.4453946181059,247.3266925367053,20.655565471229373,11.577323389439409
300,1823.8263490403685,3308.8409493737163,1176.9721224664806,143.86374128739232,53.01870665304604,36.618854306041605
301,1286.0155708948025,2998.97096266455,1260.3095798829474,216.708080167738,59.99763786331137,47.61782945731573
302,1588.68899058055,3194.324489099811,1411.0846519496167,386.7493587933459,59.57261545087971,62.760232444560344
303,1819.6435762629221,3246.3112477125383,1315.6567085286126,403.81981060680715,66.15493637977742,12.586339097887588
304,1825.259462736992,3039.288926759846,1331.2240057561646,362.38200036878914,0.0,253.30328546570564
305,1603.611313202729,3187.3921839891736,1228.289400160829,337.59252458361175,0.0,160.1648936927771
306,461.1252272335642,2947.244417582612,1365.262233453974,154.94461420803174,0.0,172.9199220100409
307,925.7912257846974,1929.1583582823778,1541.9031278909079,293.69765300926707,0.0,137.55343261761578
308,1247.023925158163,2075.7906953690886,1388.0634114857435,292.39082725258436,0.0,100.26654509426099
309,1439.3722875631186,2392.01720466734,1382.0802782525425,310.96528955790575,0.0,137.63396978238382
310,547.4803155521209,2717.2564045783656,1391.9059556268005,334.8180756331109,0.0,159.29732313112982
311,1154.6408623210255,2653.013269987572,1235.6527882102553,307.75034132937236,0.0,120.64135291146884
312,753.3081599446824,2739.0042248299983,1141.220277288624,251.5520693727795,0.0,187.617117563376
313,1039.4493187772814,2497.023405059044,1230.9221598398965,325.46980749174196,0.0,138.85737268758854
314,1673.2075811330747,2113.578997087502,1320.6767018206951,204.1320456528494,0.0,0.0
315,1255.0252424826904,2982.4160802672477,1203.3408962128913,241.68890671375996,0.0,0.0
316,1556.774068537107,3067.448859784269,1154.2214463920072,315.6248313415162,0.0,9.666028923653757
317,1425.3457720439658,3464.8155706446164,1299.6402395158634,273.01827267856515,0.0,100.07228991077456
318,1237.6888309422045,3048.7204549520034,1261.0239482012887,328.947504996054,0.0,87.57838262577383
319,2717.3044312390007,2763.431387778354,1316.5114999545626,316.41815051653464,0.0,261.31667487963347
320,1554.5124941211125,2834.2089583676384,1310.317249743548,313.94730174698736,0.0,106.40944003052286
321,1796.731918615843,2835.9208925489756,1274.047968237417,305.2132894576356,0.0,180.1627986662002
322,1257.1321840437347,3096.873912675589,1329.2499367683322,335.1815776192788,0.0,80.44322957533991
323,1441.178228900435,2994.24550044417,1210.667965407088,273.0998921789796,0.0,82.36681155498424
324,1397.5409020509478,2180.008090099891,1299.1418113491552,259.29720701494955,0.0,76.43000341296869
325,1461.1299162658106,2379.123420147206,1540.7818056746646,276.3522285877994,0.0,43.22842320525034
326,1155.579586692077,2807.826736434147,1504.590882117069,338.0228766962545,0.0,196.414450086859
327,1427.5475019780354,2795.9687460079263,1411.311124632421,357.61425447669893,22.104106721150046,222.56094304992996
328,1905.1737936337647,2843.9974617160046,1271.8514097766567,317.916246483137,13.962726779858391,137.45451850350295
329,360.9767919347813,2865.1136422188497,1321.0520595097182,236.86303508583808,0.0,0.0
330,1367.229522693717,2880.966806636726,1365.185258912007,262.90572993175607,0.0,80.24218947184494
331,1600.616591736575,2977.551507008615,1179.0098338739865,279.06703822107715,0.0,26.855953156706683
332,2231.8436686704513,2646.816226376053,1335.9688006249985,303.42179289023477,0.0,137.3896073664516
333,1556.71243122423,2487.639838505623,1342.7447356270825,326.5501918153242,0.0,152.1505508273951
334,1083.975454909806,2038.629416712146,1343.721411968235,253.34751033716103,1.1780321524134756,241.05249690943242
335,1984.5620818685065,2494.0230374856606,1366.667967345637,305.2576757982572,23.66540543649505,248.78220036236888
336,1588.7767882585313,3023.658593203806,1378.4668298336687,182.90101278151047,46.01623641369301,237.002801980528
337,2449.9432570270155,2791.4278745304987,1411.0464278269433,140.0068535437305,0.0,160.83323267026728
338,1981.6777573908246,2968.970823271987,1319.8146237605738,156.79677430103038,8.495480826340751,278.19012428424287
339,2379.852322080377,2894.687552862175,1220.6235674003515,244.08340837932224,13.51869683560236,260.47929953590415
340,2119.947473371247,2763.443708617225,1290.4028056344325,233.57845726699813,36.74461087993079,266.2845849697575
341,2142.7995169000687,3009.944092030592,1190.2490888382865,244.4081649815823,13.586807212704949,263.0990678282991
342,2101.72452809796,3036.9395575729395,1360.5075395717074,332.022244326483,19.860517671119656,296.98922817715163
343,2385.573410604576,3014.4757042251376,1370.7455663408216,245.4360457867764,26.98705907718343,15.94074265423847
344,1928.6197257256101,3041.8398265220694,1373.9200426626705,279.47898721578275,29.304523794254877,0.0
345,1786.0073389696279,2947.704669672327,1145.1006017911545,205.58971513883537,16.789748397221686,314.6412513035397
346,1373.077381548622,2933.2553812089495,1393.4449464903007,226.4806025748804,35.130162669479475,297.29742821432336
347,1784.3872798909229,2793.899871553392,1198.2895958098416,257.5922712783191,28.412710439395276,52.972717843599774
348,1482.3970694810505,2744.6337488135123,1265.5401823780408,258.6674575110961,22.8150447446354,277.07813709681653
349,1424.2736623125375,2911.57459710961,1258.9442187076445,260.429981589695,71.16878066580024,37.00650008700895
350,803.245138883954,3116.806281023942,1312.3569841126553,167.48526788490798,27.527832864664003,16.08093471805153
351,1488.5324305660906,2916.403536407664,1259.3981128360776,248.85013977311672,34.881641057392514,18.27439182646578
352,1125.4557922954154,2906.41010574573,1394.5716267386913,228.19102018987832,57.571541378950265,29.27246447976455
353,1298.8761078610248,2829.621111973035,1199.0933070250865,165.82064421092903,27.332632509650068,240.6347555342307
354,1486.2503916890475,2442.340820379123,1284.2439025760698,215.0302854147911,30.408127037560572,278.0543007862284
355,2158.6023193174137,2405.70342850835,1177.949290639094,144.46158562680358,20.040555944865602,282.4519502652908
356,945.3135882858935,2392.2868393866192,1158.5640341800827,216.2033950718386,38.24302551772753,277.6264316434012
357,1064.0896462709716,2842.8821047159277,1176.8325186371876,132.68354807908622,32.33346085766165,273.9845019609574
358,1077.8241854606893,2922.9910067848723,1201.6751261828506,112.81746227372385,12.254756881660976,267.8147219824731
359,658.78340109959,2467.6999049024625,1184.350735739165,245.39010858967208,30.388930976750054,227.88629122726388
360,1187.6595660449445,2403.9534370632805,1354.1384090854508,270.4087256627116,8.837111947476636,256.9192582753463
361,1822.9069307402008,2684.691887677204,1328.9551597193467,208.55229925976963,1.6819397133808174,293.967159922214
362,1938.5797431294793,2569.1294977801463,1288.528642812846,291.9409911544681,0.0,298.070631839618
363,2888.541230889992,2544.4636773399848,1219.5890830317112,246.1837618239932,25.33893170217873,14.881828069664016
364,2512.189128027667,2710.2900183236325,1274.4892223194936,233.48793013737517,26.9490471406746,1.0442215413389846
