,Path66,Path46_SCE,Path61,Path42,Path24,Path45
303,43671.44583031013,30391.452287768596,16612.333514452333,5447.983157200108,1587.718473114658,302.0721383493021
304,43806.22710568781,25637.251432861347,16929.23155806983,4381.856546448604,0.0,6079.278851176936
305,38486.67151686549,29334.36385792785,14034.082102883352,3692.735067545754,0.0,3843.95744862665
306,10746.31682239638,23695.755884482853,17300.326049184456,0.0,0.0,4150.078128240982
307,21305.53851601333,0.0,21481.671382858367,2596.6614456599295,0.0,3301.282382822779
308,28556.5870430089,3170.495592764608,17622.004810228165,2519.2804888276646,0.0,2406.3970822622637
309,32326.7922072669,10996.117317485045,17727.041668295413,2935.7925231202257,0.0,3303.2152747772116
310,10350.272816936831,18849.570199724534,17995.83299851979,3483.647694589197,0.0,3823.1357551471156
311,24468.44299438458,17613.324120326928,14180.246482475814,2838.771705088545,0.0,2895.392469875252
312,14553.660456670857,19878.1267842014,12331.990097309808,1463.789960356884,0.0,4502.810821521024
313,21454.945654841697,14158.09642922961,14871.303113012986,3191.2998060713508,0.0,3332.576944502125
314,36785.783340678136,5035.83018869381,17274.703648872484,259.11206441840136,0.0,0.0
315,27008.411208766207,25899.641550632823,14968.438918777374,1066.6434474095513,0.0,0.0
316,34408.9620986591,28022.836289510138,14205.49768459959,2724.652757616317,0.0,231.98469416769018
317,31548.80287521045,37503.91722828351,18009.471424650274,1524.9867498519877,0.0,2401.7349578585895
318,27344.648259712558,27372.36212744192,17348.459522455938,2833.1437942217044,0.0,2101.881183018572
319,62600.09469559233,20397.11143246185,18647.185691292325,2581.761259369503,0.0,6271.600197111204
320,33937.3694116707,22098.71372582348,18478.73865204828,2514.4371279140487,0.0,2553.8265607325484
321,39430.833124461504,22021.952083675573,17696.649064846464,2314.7655229109905,0.0,4323.907167988805
322,26373.09381369227,28227.011772183097,19549.097441313726,3106.8280227748037,0.0,1930.637509808158
323,30555.175796381114,25938.569294253837,16749.29521653449,1566.982013125598,0.0,1976.8034773196218
324,29516.52866505969,6392.277603022583,19133.83009238631,1282.367910985765,0.0,1834.3200819112485
325,31061.136814393984,11113.380521032948,24985.95006362039,1753.0436045154095,0.0,1037.482156926008
326,23896.1874588949,21415.941272075925,24320.494314253727,3271.471739684724,0.0,4713.946802084616
327,31183.281066070398,20951.17820575287,22452.419929544067,3774.606798602902,530.4985613076011,5341.462633198319
328,43338.72740855366,22162.04496087179,19196.398003474456,2810.124565253496,335.1054427166014,3298.9084440840707
329,6619.50544180063,22709.06703747119,20461.629808005437,987.335980487858,0.0,0.0
330,31027.793747838547,23121.755828812697,21549.844660066607,1711.0199585477055,0.0,1925.8125473242785
331,36515.25601890913,25465.208601800517,17272.889830247866,2215.7129273156197,0.0,644.5428757609604
332,51978.28738654286,17433.949227556623,21233.798440475293,3010.5058479691625,0.0,3297.350576794838
333,36121.190934524704,13371.648271791435,21521.066632478436,3666.6365249545,0.0,3651.6132198574824
334,24943.80736117506,2432.902010466625,21714.658183025473,2001.2979080039763,28.272771657923414,5785.259925826378
335,46970.35251265662,13353.594260593452,22483.011010129994,3352.355355632789,567.9697304758812,5970.772808696853
336,38130.64291820475,26078.414580641424,22927.10204480368,436.93915660978723,1104.3896739286322,5688.067247532672
337,58798.63816864837,20438.70142232589,23897.629803868833,0.0,0.0,3859.9975840864145
338,47560.26617737979,24681.385699934086,21816.224758229084,0.0,203.891539832178,6676.562982821829
339,57116.455729929046,22746.95606791116,19098.634205388444,2077.0730291310774,324.44872405445665,6251.5031888616995
340,50878.73936090992,19595.201060719806,20294.53785171733,1822.1306672790513,881.870661118339,6390.830039274179
341,51427.18840560165,25504.26390873437,17652.98849235983,2083.0402100462716,326.0833731049188,6314.377627879178
342,50441.38867435104,25869.58301559239,21146.9590345713,4201.109571843408,476.65242410687176,7127.741476251639
343,57253.76185450982,25208.948876651462,20902.00262185427,2153.9502063045215,647.6894178524024,382.5778237017233
344,46286.873417414645,25845.230025059023,20747.36458971145,2944.91711651865,703.308571062117,0.0
345,42864.17613527107,23576.366168477685,14756.455455084131,1195.5499772969126,402.95396153332047,7551.390031284953
346,32953.85715716693,23107.39888988807,20340.364234699577,1670.1499769338654,843.1239040675074,7135.13827714376
347,42825.294717382145,19661.014076123334,15547.158572274806,2376.429073667955,681.9050505454866,1271.3452282463945
348,35577.52966754521,18475.415882709895,16860.439996102985,2356.5109602467783,547.5610738712496,6649.875290323596
349,34182.5678955009,22409.909385566396,16630.910696138482,2368.9282251448794,1708.050735979206,888.1560020882148
350,19277.883333214897,27335.46979951037,17912.81706585874,138.2550962299913,660.667988751936,385.9424332332367
351,35724.778333586175,22525.803928719695,16641.80415522088,2091.012021547001,837.1593853774203,438.58540383517874
352,27010.93901508997,22285.961592833286,19885.968488883605,1595.1931515492793,1381.7169930948064,702.5391475143492
353,31173.026588664594,20443.025742288606,15194.488815757091,98.30412805449646,655.9831802316016,5775.234132821537
354,35670.00940053714,11148.298744034719,17238.103108980693,1279.3355169471863,729.7950489014537,6673.3032188694815
355,51806.45566361793,10269.001339136163,14687.032422493272,0.0,480.97334267677445,6778.846806366979
356,22687.526118861446,9947.003200214624,14221.786267477,1307.490148716326,917.8326124254608,6663.034359441628
357,25538.151510503318,20761.289568118023,14660.229894447519,0.0,776.0030605838796,6575.628047062977
358,25867.78045105654,22683.9032177727,15256.45247554343,0.0,294.11416515986343,6427.553327579354
359,15810.80162639016,11756.916772594863,14840.667104894976,2007.9712731443296,729.3343434420012,5469.270989454333
360,28503.829585078667,10227.001544454493,18915.571265205836,2608.4180828972785,212.09068673943926,6166.0621986083115
361,43749.76633776482,16964.72435918865,18311.173280419338,1123.8638492266707,40.36655312113962,7055.211838133137
362,46525.9138351075,14191.227001659272,17340.936874663323,3125.1924546994346,0.0,7153.695164150831
363,69324.98954135981,13599.247311095396,15686.387439916085,2027.0189507680363,608.1343608522895,357.16387367193636
364,60292.539072664,17579.079494702943,17003.99078282286,1722.3189902892038,646.7771313761905,25.06131699213563
