datetime,SRI,SJI
1914-08-17,10.205538475062369,2.9828810639586605
1914-08-18,10.205538475062369,2.9828810639586605
1914-08-19,10.205538475062369,2.9828810639586605
1914-08-20,10.205538475062369,2.9828810639586605
1914-08-21,10.205538475062369,2.9828810639586605
1914-08-22,10.205538475062369,2.9828810639586605
1914-08-23,10.205538475062369,2.9828810639586605
1914-08-24,10.205538475062369,2.9828810639586605
1914-08-25,10.205538475062369,2.9828810639586605
1914-08-26,10.205538475062369,2.9828810639586605
1914-08-27,10.205538475062369,2.9828810639586605
1914-08-28,10.205538475062369,2.9828810639586605
1914-08-29,10.205538475062369,2.9828810639586605
1914-08-30,10.205538475062369,2.9828810639586605
1914-08-31,10.205538475062369,2.9828810639586605
1914-09-01,10.205538475062369,2.9828810639586605
1914-09-02,10.205538475062369,2.9828810639586605
1914-09-03,10.205538475062369,2.9828810639586605
1914-09-04,10.205538475062369,2.9828810639586605
1914-09-05,10.205538475062369,2.9828810639586605
1914-09-06,10.205538475062369,2.9828810639586605
1914-09-07,10.205538475062369,2.9828810639586605
1914-09-08,10.205538475062369,2.9828810639586605
1914-09-09,10.205538475062369,2.9828810639586605
1914-09-10,10.205538475062369,2.9828810639586605
1914-09-11,10.205538475062369,2.9828810639586605
1914-09-12,10.205538475062369,2.9828810639586605
1914-09-13,10.205538475062369,2.9828810639586605
1914-09-14,10.205538475062369,2.9828810639586605
1914-09-15,10.205538475062369,2.9828810639586605
1914-09-16,10.205538475062369,2.9828810639586605
1914-09-17,10.205538475062369,2.9828810639586605
1914-09-18,10.205538475062369,2.9828810639586605
1914-09-19,10.205538475062369,2.9828810639586605
1914-09-20,10.205538475062369,2.9828810639586605
1914-09-21,10.205538475062369,2.9828810639586605
1914-09-22,10.205538475062369,2.9828810639586605
1914-09-23,10.205538475062369,2.9828810639586605
1914-09-24,10.205538475062369,2.9828810639586605
1914-09-25,10.205538475062369,2.9828810639586605
1914-09-26,10.205538475062369,2.9828810639586605
1914-09-27,10.205538475062369,2.9828810639586605
1914-09-28,10.205538475062369,2.9828810639586605
1914-09-29,10.205538475062369,2.9828810639586605
1914-09-30,10.205538475062369,2.9828810639586605
1914-10-01,10.205538475062369,2.9828810639586605
1914-10-02,10.205538475062369,2.9828810639586605
1914-10-03,10.205538475062369,2.9828810639586605
1914-10-04,10.205538475062369,2.9828810639586605
1914-10-05,10.205538475062369,2.9828810639586605
1914-10-06,10.205538475062369,2.9828810639586605
1914-10-07,10.205538475062369,2.9828810639586605
1914-10-08,10.205538475062369,2.9828810639586605
1914-10-09,10.205538475062369,2.9828810639586605
1914-10-10,10.205538475062369,2.9828810639586605
1914-10-11,10.205538475062369,2.9828810639586605
1914-10-12,10.205538475062369,2.9828810639586605
1914-10-13,10.205538475062369,2.9828810639586605
1914-10-14,10.205538475062369,2.9828810639586605
1914-10-15,10.205538475062369,2.9828810639586605
1914-10-16,10.205538475062369,2.9828810639586605
1914-10-17,10.205538475062369,2.9828810639586605
1914-10-18,10.205538475062369,2.9828810639586605
1914-10-19,10.205538475062369,2.9828810639586605
1914-10-20,10.205538475062369,2.9828810639586605
1914-10-21,10.205538475062369,2.9828810639586605
1914-10-22,10.205538475062369,2.9828810639586605
1914-10-23,10.205538475062369,2.9828810639586605
1914-10-24,10.205538475062369,2.9828810639586605
1914-10-25,10.205538475062369,2.9828810639586605
1914-10-26,10.205538475062369,2.9828810639586605
1914-10-27,10.205538475062369,2.9828810639586605
1914-10-28,10.205538475062369,2.9828810639586605
1914-10-29,10.205538475062369,2.9828810639586605
1914-10-30,10.205538475062369,2.9828810639586605
1914-10-31,10.205538475062369,2.9828810639586605
1914-11-01,10.205538475062369,2.9828810639586605
1914-11-02,10.205538475062369,2.9828810639586605
1914-11-03,10.205538475062369,2.9828810639586605
1914-11-04,10.205538475062369,2.9828810639586605
1914-11-05,10.205538475062369,2.9828810639586605
1914-11-06,10.205538475062369,2.9828810639586605
1914-11-07,10.205538475062369,2.9828810639586605
1914-11-08,10.205538475062369,2.9828810639586605
1914-11-09,10.205538475062369,2.9828810639586605
1914-11-10,10.205538475062369,2.9828810639586605
1914-11-11,10.205538475062369,2.9828810639586605
1914-11-12,10.205538475062369,2.9828810639586605
1914-11-13,10.205538475062369,2.9828810639586605
1914-11-14,10.205538475062369,2.9828810639586605
1914-11-15,10.205538475062369,2.9828810639586605
1914-11-16,10.205538475062369,2.9828810639586605
1914-11-17,10.205538475062369,2.9828810639586605
1914-11-18,10.205538475062369,2.9828810639586605
1914-11-19,10.205538475062369,2.9828810639586605
1914-11-20,10.205538475062369,2.9828810639586605
1914-11-21,10.205538475062369,2.9828810639586605
1914-11-22,10.205538475062369,2.9828810639586605
1914-11-23,10.205538475062369,2.9828810639586605
1914-11-24,10.205538475062369,2.9828810639586605
1914-11-25,10.205538475062369,2.9828810639586605
1914-11-26,10.205538475062369,2.9828810639586605
1914-11-27,10.205538475062369,2.9828810639586605
1914-11-28,10.205538475062369,2.9828810639586605
1914-11-29,10.205538475062369,2.9828810639586605
1914-11-30,10.205538475062369,2.9828810639586605
1914-12-01,10.205538475062369,2.9828810639586605
1914-12-02,10.205538475062369,2.9828810639586605
1914-12-03,10.205538475062369,2.9828810639586605
1914-12-04,10.205538475062369,2.9828810639586605
1914-12-05,10.205538475062369,2.9828810639586605
1914-12-06,10.205538475062369,2.9828810639586605
1914-12-07,10.205538475062369,2.9828810639586605
1914-12-08,10.205538475062369,2.9828810639586605
1914-12-09,10.205538475062369,2.9828810639586605
1914-12-10,10.205538475062369,2.9828810639586605
1914-12-11,10.205538475062369,2.9828810639586605
1914-12-12,10.205538475062369,2.9828810639586605
1914-12-13,10.205538475062369,2.9828810639586605
1914-12-14,10.205538475062369,2.9828810639586605
1914-12-15,10.205538475062369,2.9828810639586605
1914-12-16,10.205538475062369,2.9828810639586605
1914-12-17,10.205538475062369,2.9828810639586605
1914-12-18,10.205538475062369,2.9828810639586605
1914-12-19,10.205538475062369,2.9828810639586605
1914-12-20,10.205538475062369,2.9828810639586605
1914-12-21,10.205538475062369,2.9828810639586605
1914-12-22,10.205538475062369,2.9828810639586605
1914-12-23,10.205538475062369,2.9828810639586605
1914-12-24,10.205538475062369,2.9828810639586605
1914-12-25,10.205538475062369,2.9828810639586605
1914-12-26,10.205538475062369,2.9828810639586605
1914-12-27,10.205538475062369,2.9828810639586605
1914-12-28,10.205538475062369,2.9828810639586605
1914-12-29,10.205538475062369,2.9828810639586605
1914-12-30,10.205538475062369,2.9828810639586605
1914-12-31,10.205538475062369,2.9828810639586605
1915-01-01,8.42536020478261,3.4763161233359856
1915-01-02,8.374598364072838,3.489045455621612
1915-01-03,8.351295969634702,3.4934126971677344
1915-01-04,8.414120218525985,3.3405005290494456
1915-01-05,8.44445389498814,3.3324993240240097
1915-01-06,8.441352348067484,3.3188969147828162
1915-01-07,8.453385623719022,3.30143345963359
1915-01-08,8.470529944375677,3.3095156869227593
1915-01-09,8.468527035515057,3.3185731838288657
1915-01-10,8.469346410769091,3.3477764113349266
1915-01-11,8.48622129720837,3.4265979634257784
1915-01-12,8.487196936023091,3.4366596322823373
1915-01-13,8.515540500430621,3.44304231391215
1915-01-14,8.541580212060726,3.4526424006884344
1915-01-15,8.584147898135384,3.461470382280686
1915-01-16,8.620973907642322,3.4677380282745762
1915-01-17,8.630326429929797,3.4858369784761227
1915-01-18,8.648815584592274,3.4892450470820213
1915-01-19,8.690582091076354,3.4896142029869335
1915-01-20,8.822558652685037,3.5033944691002925
1915-01-21,8.870047976434284,3.496594085419834
1915-01-22,8.85170148584304,3.483208011324555
1915-01-23,8.914162454199072,3.4955023858369656
1915-01-24,8.909940155030064,3.5641066539804207
1915-01-25,8.895805198314777,3.58128043942315
1915-01-26,8.874339069526469,3.5958690049394644
1915-01-27,8.785403389813428,3.6251577986790697
1915-01-28,8.75373461485724,3.5964044792859973
1915-01-29,8.71480860568684,3.5824422074037146
1915-01-30,8.710588348522794,3.57448991914686
1915-01-31,8.705039391836632,3.576096733909695
1915-02-01,8.778161950364977,3.5715957210737366
1915-02-02,8.849577470386158,3.519587250343524
1915-02-03,9.033572256453308,3.525853410432603
1915-02-04,9.050869606457999,3.517392002646373
1915-02-05,9.1347626102568,3.515957573130994
1915-02-06,9.24037738396536,3.521423682910278
1915-02-07,9.45652191117623,3.5566354026037197
1915-02-08,9.625625858662941,3.587434696096718
1915-02-09,9.758056148100303,3.6092060803444435
1915-02-10,9.836169300516822,3.6333794500619905
1915-02-11,9.87251181080827,3.677821257993497
1915-02-12,9.889330835736693,3.702601086416271
1915-02-13,9.920687958553444,3.796987807018078
1915-02-14,9.95739396338649,3.816984499502823
1915-02-15,9.988656834743939,3.8187178967979762
1915-02-16,10.000922405696256,3.842025903133844
1915-02-17,10.091517444620136,3.874685107749096
1915-02-18,10.104433849072233,3.8867055829449098
1915-02-19,10.169646383774758,3.9035581166859177
1915-02-20,10.223697830373267,3.962325913744671
1915-02-21,10.272858174393663,3.975601732591345
1915-02-22,10.283557391468776,3.9955783682878057
1915-02-23,10.276663437231068,4.033010032723484
1915-02-24,10.274314834207464,4.069885550923366
1915-02-25,10.262765235508802,4.054863368763952
1915-02-26,10.235376916281892,4.067970878735252
1915-02-27,10.222466201800206,4.050465126532327
1915-02-28,10.196901047587373,4.026846531929159
1915-03-01,10.176885504612713,4.0195929851002585
1915-03-02,10.177984316966414,4.0495098848788675
1915-03-03,10.207711920479538,4.096875873323684
1915-03-04,10.192581784915298,4.198133972659729
1915-03-05,10.201471753405858,4.304131613676185
1915-03-06,10.19699960577722,4.3088798773965316
1915-03-07,10.19925007698561,4.357699071359754
1915-03-08,10.195333720262877,4.379137349877627
1915-03-09,10.205269588810221,4.375063579884465
1915-03-10,10.218305575203653,4.373525783297712
1915-03-11,10.221578355671868,4.389902811645772
1915-03-12,10.217793584514537,4.390789685362167
1915-03-13,10.228468033528173,4.399501929402538
1915-03-14,10.22224722062221,4.395704961604369
1915-03-15,10.237396501610256,4.397687527706057
1915-03-16,10.248076834677974,4.406082912350698
1915-03-17,10.270292367147267,4.407363076379084
1915-03-18,10.28081166279289,4.431595081607657
1915-03-19,10.290161115781029,4.444287417410067
1915-03-20,10.291482238164749,4.441857936762907
1915-03-21,10.289455457664499,4.408410549259037
1915-03-22,10.28144903734778,4.388067162622329
1915-03-23,10.2830150772955,4.402691399017393
1915-03-24,10.273704506488855,4.400937010020938
1915-03-25,10.255438286276407,4.39277631019011
1915-03-26,10.232283089589451,4.3734692871749665
1915-03-27,10.21702662431563,4.364072339670855
1915-03-28,10.203935286085633,4.355547390650627
1915-03-29,10.19545793705164,4.346240841202674
1915-03-30,10.19796497202875,4.342102470545116
1915-03-31,10.190324455112526,4.3351186732921985
1915-04-01,10.194456708435254,4.327389091660937
1915-04-02,10.196115801709817,4.299446868552846
1915-04-03,10.202830042670215,4.295257337290162
1915-04-04,10.210076760265594,4.286317512873897
1915-04-05,10.217546729243375,4.287572127005739
1915-04-06,10.243592128319008,4.269184729927784
1915-04-07,10.250755315518967,4.328397223689759
1915-04-08,10.259476897216254,4.38018407397421
1915-04-09,10.2922219591679,4.3721439377018925
1915-04-10,10.291977756908462,4.376261693928264
1915-04-11,10.301254796740064,4.371819892910453
1915-04-12,10.301579198894679,4.37110923042588
1915-04-13,10.310754893217425,4.363050024315563
1915-04-14,10.345782421377868,4.357100936967468
1915-04-15,10.348967552652923,4.356449978793272
1915-04-16,10.34690919926972,4.353888857744433
1915-04-17,10.347672049473902,4.352069532458078
1915-04-18,10.354254142650635,4.340848574126096
1915-04-19,10.347095691469708,4.3500506544877116
1915-04-20,10.347288522132303,4.4026643469952225
1915-04-21,10.347314059095162,4.437939824049544
1915-04-22,10.351311146889765,4.436837585284262
1915-04-23,10.355122769198266,4.428855666650328
1915-04-24,10.359242591131657,4.426794465035015
1915-04-25,10.383432675591205,4.425811108405368
1915-04-26,10.41699945726987,4.425382585023075
1915-04-27,10.432905711338346,4.424745302892481
1915-04-28,10.439176910934947,4.42479574282984
1915-04-29,10.45831986100904,4.419674251340976
1915-04-30,10.468356538018948,4.403953384059876
1915-05-01,10.47573179943229,4.402507108566472
1915-05-02,10.477763428429922,4.400035454998495
1915-05-03,10.480506671889326,4.3980738545621545
1915-05-04,10.493523829811807,4.395815865703111
1915-05-05,10.500859853509613,4.385046379958205
1915-05-06,10.50262701753736,4.3787277017703605
1915-05-07,10.504044752774575,4.373773555810246
1915-05-08,10.509350597279226,4.372324802504293
1915-05-09,10.543466047501582,4.370131434181695
1915-05-10,10.55059506511338,4.358071244914576
1915-05-11,10.550874070297702,4.353545925287882
1915-05-12,10.552251933853313,4.351239268240292
1915-05-13,10.55221787013674,4.34742943343404
1915-05-14,10.55221787013674,4.344661805878485
1915-05-15,10.55221787013674,4.34414893288956
1915-05-16,10.55221787013674,4.341672400109041
1915-05-17,10.55221787013674,4.336542925424857
1915-05-18,10.55221787013674,4.336776176765265
1915-05-19,10.55221787013674,4.331656965212192
1915-05-20,10.55221787013674,4.3307099108718825
1915-05-21,10.55221787013674,4.328541350006948
1915-05-22,10.55221787013674,4.325761357500664
1915-05-23,10.55221787013674,4.32413936608077
1915-05-24,10.55221787013674,4.32382347182282
1915-05-25,10.55221787013674,4.323728349429501
1915-05-26,10.55221787013674,4.32345384778362
1915-05-27,10.55221787013674,4.3208081368872575
1915-05-28,10.55221787013674,4.320515059970761
1915-05-29,10.55221787013674,4.318547143906762
1915-05-30,10.55221787013674,4.315842772614371
1915-05-31,10.55221787013674,4.3146302595098325
1915-06-01,10.55221787013674,4.314353771472694
1915-06-02,10.55221787013674,4.315694302748108
1915-06-03,10.55221787013674,4.315114509025955
1915-06-04,10.55221787013674,4.313441691851292
1915-06-05,10.55221787013674,4.312614266877324
1915-06-06,10.55221787013674,4.3100207568004585
1915-06-07,10.55221787013674,4.305455360746514
1915-06-08,10.55221787013674,4.302898260787366
1915-06-09,10.55221787013674,4.302536266168281
1915-06-10,10.55221787013674,4.302020940790705
1915-06-11,10.55221787013674,4.299071116192988
1915-06-12,10.55221787013674,4.296037041078548
1915-06-13,10.55221787013674,4.295468944133426
1915-06-14,10.55221787013674,4.2945646253722245
1915-06-15,10.55221787013674,4.293723250900644
1915-06-16,10.55221787013674,4.2935960214068345
1915-06-17,10.55221787013674,4.293461395528546
1915-06-18,10.55221787013674,4.29311462077755
1915-06-19,10.55221787013674,4.2928559762109115
1915-06-20,10.55221787013674,4.2928559762109115
1915-06-21,10.55221787013674,4.2928559762109115
1915-06-22,10.55221787013674,4.2928559762109115
1915-06-23,10.55221787013674,4.292782995378717
1915-06-24,10.55221787013674,4.292782995378717
1915-06-25,10.55221787013674,4.292782995378717
1915-06-26,10.55221787013674,4.292524979627547
1915-06-27,10.55221787013674,4.292413497423258
1915-06-28,10.55221787013674,4.29200728791253
1915-06-29,10.55221787013674,4.291872996693119
1915-06-30,10.55221787013674,4.289134388666114
1915-07-01,10.55221787013674,4.287495014350706
1915-07-02,10.55221787013674,4.2870904667132415
