,PGE_valley,PGE_bay,SCE,SDGE
7388,3211.0,35.0,2197.04,484.6
7389,3211.0,35.0,2197.04,484.6
7390,3211.0,35.0,2197.04,484.6
7391,3211.0,35.0,2197.04,484.6
7392,3211.0,35.0,2197.04,484.6
7393,3211.0,35.0,2197.04,484.6
7394,3211.0,35.0,2197.04,484.6
7395,3211.0,35.0,2197.04,484.6
7396,3211.0,35.0,2197.04,484.6
7397,3211.0,35.0,2197.04,484.6
7398,3211.0,35.0,2197.04,484.6
7399,3211.0,35.0,2197.04,484.6
7400,3211.0,35.0,2197.04,484.6
7401,3211.0,35.0,2197.04,484.6
7402,3211.0,35.0,2197.04,484.6
7403,3211.0,35.0,2197.04,484.6
7404,3211.0,35.0,2197.04,484.6
7405,3211.0,35.0,2197.04,484.6
7406,3211.0,35.0,2197.04,484.6
7407,3211.0,35.0,2197.04,484.6
7408,3211.0,35.0,2197.04,484.6
7409,3211.0,35.0,2197.04,484.6
7410,3211.0,35.0,2197.04,484.6
7411,3211.0,35.0,2197.04,484.6
7412,3211.0,35.0,2197.04,484.6
7413,3211.0,35.0,2197.04,484.6
7414,3211.0,35.0,2197.04,484.6
7415,3211.0,35.0,2197.04,484.6
7416,3211.0,35.0,2197.04,484.6
7417,3211.0,35.0,2197.04,484.6
7418,3211.0,35.0,2197.04,484.6
7419,3211.0,35.0,2197.04,484.6
7420,3211.0,35.0,2197.04,484.6
7421,3211.0,35.0,2197.04,484.6
7422,3211.0,35.0,2197.04,484.6
7423,3211.0,35.0,2197.04,484.6
7424,3211.0,35.0,2197.04,484.6
7425,3211.0,35.0,2197.04,484.6
7426,3211.0,35.0,2197.04,484.6
7427,3211.0,35.0,2197.04,484.6
7428,3211.0,35.0,2197.04,484.6
7429,3211.0,35.0,2197.04,484.6
7430,3211.0,35.0,2197.04,484.6
7431,3211.0,35.0,2197.04,484.6
7432,3211.0,35.0,2197.04,484.6
7433,3211.0,35.0,2197.04,484.6
7434,3211.0,35.0,2197.04,484.6
7435,3211.0,35.0,2197.04,484.6
7436,3211.0,35.0,2197.04,484.6
7437,3211.0,35.0,2197.04,484.6
7438,3211.0,35.0,2197.04,484.6
7439,3211.0,35.0,2197.04,484.6
7440,3211.0,35.0,2197.04,484.6
7441,3211.0,35.0,2197.04,484.6
7442,3211.0,35.0,2197.04,484.6
7443,3211.0,35.0,2197.04,484.6
7444,3211.0,35.0,2197.04,484.6
7445,3211.0,35.0,2197.04,484.6
7446,3211.0,35.0,2197.04,484.6
7447,3211.0,35.0,2197.04,484.6
7448,3211.0,35.0,2197.04,484.6
7449,3211.0,35.0,2197.04,484.6
7450,3211.0,35.0,2197.04,484.6
7451,3211.0,35.0,2197.04,484.6
7452,3211.0,35.0,2197.04,484.6
7453,3211.0,35.0,2197.04,484.6
7454,3211.0,35.0,2197.04,484.6
7455,3211.0,35.0,2197.04,484.6
7456,3211.0,35.0,2197.04,484.6
7457,3211.0,35.0,2197.04,484.6
7458,3211.0,35.0,2197.04,484.6
7459,3211.0,35.0,2197.04,484.6
7460,3211.0,35.0,2197.04,484.6
7461,3211.0,35.0,2197.04,484.6
7462,3211.0,35.0,2197.04,484.6
7463,3211.0,35.0,2197.04,484.6
7464,3211.0,35.0,2197.04,484.6
7465,3211.0,35.0,2197.04,484.6
7466,3211.0,35.0,2197.04,484.6
7467,3211.0,35.0,2197.04,484.6
7468,3211.0,35.0,2197.04,484.6
7469,3211.0,35.0,2197.04,484.6
7470,3211.0,35.0,2197.04,484.6
7471,3211.0,35.0,2197.04,484.6
7472,3211.0,35.0,2197.04,484.6
7473,3211.0,35.0,2197.04,484.6
7474,3211.0,35.0,2197.04,484.6
7475,3211.0,35.0,2197.04,484.6
7476,3211.0,35.0,2197.04,484.6
7477,3211.0,35.0,2197.04,484.6
7478,3211.0,35.0,2197.04,484.6
7479,3211.0,35.0,2197.04,484.6
7480,3211.0,35.0,2197.04,484.6
7481,3211.0,35.0,2197.04,484.6
7482,3211.0,35.0,2197.04,484.6
7483,3211.0,35.0,2197.04,484.6
7484,3211.0,35.0,2197.04,484.6
7485,3211.0,35.0,2197.04,484.6
7486,3211.0,35.0,2197.04,484.6
7487,3211.0,35.0,2197.04,484.6
7488,3211.0,35.0,2197.04,484.6
7489,3211.0,35.0,2197.04,484.6
7490,3211.0,35.0,2197.04,484.6
7491,3211.0,35.0,2197.04,484.6
7492,3211.0,35.0,2197.04,484.6
7493,3211.0,35.0,2197.04,484.6
7494,3211.0,35.0,2197.04,484.6
7495,3211.0,35.0,2197.04,484.6
7496,3211.0,35.0,2197.04,484.6
7497,3211.0,35.0,2197.04,484.6
7498,3211.0,35.0,2197.04,484.6
7499,3211.0,35.0,2197.04,484.6
7500,3211.0,35.0,2197.04,484.6
7501,3211.0,35.0,2197.04,484.6
7502,3211.0,35.0,2197.04,484.6
7503,3211.0,35.0,2197.04,484.6
7504,3211.0,35.0,2197.04,484.6
7505,3211.0,35.0,2197.04,484.6
7506,3211.0,35.0,2197.04,484.6
7507,3211.0,35.0,2197.04,484.6
7508,3211.0,35.0,2197.04,484.6
7509,3211.0,35.0,2197.04,484.6
7510,3211.0,35.0,2197.04,484.6
7511,3211.0,35.0,2197.04,484.6
7512,3211.0,35.0,2197.04,484.6
7513,3211.0,35.0,2197.04,484.6
7514,3211.0,35.0,2197.04,484.6
7515,3211.0,35.0,2197.04,484.6
7516,3211.0,35.0,2197.04,484.6
7517,3211.0,35.0,2197.04,484.6
7518,3211.0,35.0,2197.04,484.6
7519,3211.0,35.0,2197.04,484.6
7520,3211.0,35.0,2197.04,484.6
7521,3211.0,35.0,2197.04,484.6
7522,3211.0,35.0,2197.04,484.6
7523,3211.0,35.0,2197.04,484.6
7524,3211.0,35.0,2197.04,484.6
7525,3211.0,35.0,2197.04,484.6
7526,3211.0,35.0,2197.04,484.6
7527,3211.0,35.0,2197.04,484.6
7528,3211.0,35.0,2197.04,484.6
7529,3211.0,35.0,2197.04,484.6
7530,3211.0,35.0,2197.04,484.6
7531,3211.0,35.0,2197.04,484.6
7532,3211.0,35.0,2197.04,484.6
7533,3211.0,35.0,2197.04,484.6
7534,3211.0,35.0,2197.04,484.6
7535,3211.0,35.0,2197.04,484.6
7536,3211.0,35.0,2197.04,484.6
7537,3211.0,35.0,2197.04,484.6
7538,3211.0,35.0,2197.04,484.6
7539,3211.0,35.0,2197.04,484.6
7540,3211.0,35.0,2197.04,484.6
7541,3211.0,35.0,2197.04,484.6
7542,3211.0,35.0,2197.04,484.6
7543,3211.0,35.0,2197.04,484.6
7544,3211.0,35.0,2197.04,484.6
7545,3211.0,35.0,2197.04,484.6
7546,3211.0,35.0,2197.04,484.6
7547,3211.0,35.0,2197.04,484.6
7548,3211.0,35.0,2197.04,484.6
7549,3211.0,35.0,2197.04,484.6
7550,3211.0,35.0,2197.04,484.6
7551,3211.0,35.0,2197.04,484.6
7552,3211.0,35.0,2197.04,484.6
7553,3211.0,35.0,2197.04,484.6
7554,3211.0,35.0,2197.04,484.6
7555,3211.0,35.0,2197.04,484.6
7556,3211.0,35.0,2197.04,484.6
7557,3211.0,35.0,2197.04,484.6
7558,3211.0,35.0,2197.04,484.6
7559,3211.0,35.0,2197.04,484.6
7560,3211.0,35.0,2197.04,484.6
7561,3211.0,35.0,2197.04,484.6
7562,3211.0,35.0,2197.04,484.6
7563,3211.0,35.0,2197.04,484.6
7564,3211.0,35.0,2197.04,484.6
7565,3211.0,35.0,2197.04,484.6
7566,3211.0,35.0,2197.04,484.6
7567,3211.0,35.0,2197.04,484.6
7568,3211.0,35.0,2197.04,484.6
7569,3211.0,35.0,2197.04,484.6
7570,3211.0,35.0,2197.04,484.6
7571,3211.0,35.0,2197.04,484.6
7572,3211.0,35.0,2197.04,484.6
7573,3211.0,35.0,2197.04,484.6
7574,3211.0,35.0,2197.04,484.6
7575,3211.0,35.0,2197.04,484.6
7576,3211.0,35.0,2197.04,484.6
7577,3211.0,35.0,2197.04,484.6
7578,3211.0,35.0,2197.04,484.6
7579,3211.0,35.0,2197.04,484.6
7580,3211.0,35.0,2197.04,484.6
7581,3211.0,35.0,2197.04,484.6
7582,3211.0,35.0,2197.04,484.6
7583,3211.0,35.0,2197.04,484.6
7584,3211.0,35.0,2197.04,484.6
7585,3211.0,35.0,2197.04,484.6
7586,3211.0,35.0,2197.04,484.6
7587,3211.0,35.0,2197.04,484.6
7588,3211.0,35.0,2197.04,484.6
7589,3211.0,35.0,2197.04,484.6
7590,3211.0,35.0,2197.04,484.6
7591,3211.0,35.0,2197.04,484.6
7592,3211.0,35.0,2197.04,484.6
7593,3211.0,35.0,2197.04,484.6
7594,3211.0,35.0,2197.04,484.6
7595,3211.0,35.0,2197.04,484.6
7596,3211.0,35.0,2197.04,484.6
7597,3211.0,35.0,2197.04,484.6
7598,3211.0,35.0,2197.04,484.6
7599,3211.0,35.0,2197.04,484.6
7600,3211.0,35.0,2197.04,484.6
7601,3211.0,35.0,2197.04,484.6
7602,3211.0,35.0,2197.04,484.6
7603,3211.0,35.0,2197.04,484.6
7604,3211.0,35.0,2197.04,484.6
7605,3211.0,35.0,2197.04,484.6
7606,3211.0,35.0,2197.04,484.6
7607,3211.0,35.0,2197.04,484.6
7608,3211.0,35.0,2197.04,484.6
7609,3211.0,35.0,2197.04,484.6
7610,3211.0,35.0,2197.04,484.6
7611,3211.0,35.0,2197.04,484.6
7612,3211.0,35.0,2197.04,484.6
7613,3211.0,35.0,2197.04,484.6
7614,3211.0,35.0,2197.04,484.6
7615,3211.0,35.0,2197.04,484.6
7616,3211.0,35.0,2197.04,484.6
7617,3211.0,35.0,2197.04,484.6
7618,3211.0,35.0,2197.04,484.6
7619,3211.0,35.0,2197.04,484.6
7620,3211.0,35.0,2197.04,484.6
7621,3211.0,35.0,2197.04,484.6
7622,3211.0,35.0,2197.04,484.6
7623,3211.0,35.0,2197.04,484.6
7624,3211.0,35.0,2197.04,484.6
7625,3211.0,35.0,2197.04,484.6
7626,3211.0,35.0,2197.04,484.6
7627,3211.0,35.0,2197.04,484.6
7628,3211.0,35.0,2197.04,484.6
7629,3211.0,35.0,2197.04,484.6
7630,3211.0,35.0,2197.04,484.6
7631,3211.0,35.0,2197.04,484.6
7632,3211.0,35.0,2197.04,484.6
7633,3211.0,35.0,2197.04,484.6
7634,3211.0,35.0,2197.04,484.6
7635,3211.0,35.0,2197.04,484.6
7636,3211.0,35.0,2197.04,484.6
7637,3211.0,35.0,2197.04,484.6
7638,3211.0,35.0,2197.04,484.6
7639,3211.0,35.0,2197.04,484.6
7640,3211.0,35.0,2197.04,484.6
7641,3211.0,35.0,2197.04,484.6
7642,3211.0,35.0,2197.04,484.6
7643,3211.0,35.0,2197.04,484.6
7644,3211.0,35.0,2197.04,484.6
7645,3211.0,35.0,2197.04,484.6
7646,3211.0,35.0,2197.04,484.6
7647,3211.0,35.0,2197.04,484.6
7648,3211.0,35.0,2197.04,484.6
7649,3211.0,35.0,2197.04,484.6
7650,3211.0,35.0,2197.04,484.6
7651,3211.0,35.0,2197.04,484.6
7652,3211.0,35.0,2197.04,484.6
7653,3211.0,35.0,2197.04,484.6
7654,3211.0,35.0,2197.04,484.6
7655,3211.0,35.0,2197.04,484.6
7656,3211.0,35.0,2197.04,484.6
7657,3211.0,35.0,2197.04,484.6
7658,3211.0,35.0,2197.04,484.6
7659,3211.0,35.0,2197.04,484.6
7660,3211.0,35.0,2197.04,484.6
7661,3211.0,35.0,2197.04,484.6
7662,3211.0,35.0,2197.04,484.6
7663,3211.0,35.0,2197.04,484.6
7664,3211.0,35.0,2197.04,484.6
7665,3211.0,35.0,2197.04,484.6
7666,3211.0,35.0,2197.04,484.6
7667,3211.0,35.0,2197.04,484.6
7668,3211.0,35.0,2197.04,484.6
7669,3211.0,35.0,2197.04,484.6
7670,3211.0,35.0,2197.04,484.6
7671,3211.0,35.0,2197.04,484.6
7672,3211.0,35.0,2197.04,484.6
7673,3211.0,35.0,2197.04,484.6
7674,3211.0,35.0,2197.04,484.6
7675,3211.0,35.0,2197.04,484.6
7676,3211.0,35.0,2197.04,484.6
7677,3211.0,35.0,2197.04,484.6
7678,3211.0,35.0,2197.04,484.6
7679,3211.0,35.0,2197.04,484.6
7680,3211.0,35.0,2197.04,484.6
7681,3211.0,35.0,2197.04,484.6
7682,3211.0,35.0,2197.04,484.6
7683,3211.0,35.0,2197.04,484.6
7684,3211.0,35.0,2197.04,484.6
7685,3211.0,35.0,2197.04,484.6
7686,3211.0,35.0,2197.04,484.6
7687,3211.0,35.0,2197.04,484.6
7688,3211.0,35.0,2197.04,484.6
7689,3211.0,35.0,2197.04,484.6
7690,3211.0,35.0,2197.04,484.6
7691,3211.0,35.0,2197.04,484.6
7692,3211.0,35.0,2197.04,484.6
7693,3211.0,35.0,2197.04,484.6
7694,3211.0,35.0,2197.04,484.6
7695,3211.0,35.0,2197.04,484.6
7696,3211.0,35.0,2197.04,484.6
7697,3211.0,35.0,2197.04,484.6
7698,3211.0,35.0,2197.04,484.6
7699,3211.0,35.0,2197.04,484.6
7700,3211.0,35.0,2197.04,484.6
7701,3211.0,35.0,2197.04,484.6
7702,3211.0,35.0,2197.04,484.6
7703,3211.0,35.0,2197.04,484.6
7704,3211.0,35.0,2197.04,484.6
7705,3211.0,35.0,2197.04,484.6
7706,3211.0,35.0,2197.04,484.6
7707,3211.0,35.0,2197.04,484.6
7708,3211.0,35.0,2197.04,484.6
7709,3211.0,35.0,2197.04,484.6
7710,3211.0,35.0,2197.04,484.6
7711,3211.0,35.0,2197.04,484.6
7712,3211.0,35.0,2197.04,484.6
7713,3211.0,35.0,2197.04,484.6
7714,3211.0,35.0,2197.04,484.6
7715,3211.0,35.0,2197.04,484.6
7716,3211.0,35.0,2197.04,484.6
7717,3211.0,35.0,2197.04,484.6
7718,3211.0,35.0,2197.04,484.6
7719,3211.0,35.0,2197.04,484.6
7720,3211.0,35.0,2197.04,484.6
7721,3211.0,35.0,2197.04,484.6
7722,3211.0,35.0,2197.04,484.6
7723,3211.0,35.0,2197.04,484.6
7724,3211.0,35.0,2197.04,484.6
7725,3211.0,35.0,2197.04,484.6
7726,3211.0,35.0,2197.04,484.6
7727,3211.0,35.0,2197.04,484.6
7728,3211.0,35.0,2197.04,484.6
7729,3211.0,35.0,2197.04,484.6
7730,3211.0,35.0,2197.04,484.6
7731,3211.0,35.0,2197.04,484.6
7732,3211.0,35.0,2197.04,484.6
7733,3211.0,35.0,2197.04,484.6
7734,3211.0,35.0,2197.04,484.6
7735,3211.0,35.0,2197.04,484.6
7736,3211.0,35.0,2197.04,484.6
7737,3211.0,35.0,2197.04,484.6
7738,3211.0,35.0,2197.04,484.6
7739,3211.0,35.0,2197.04,484.6
7740,3211.0,35.0,2197.04,484.6
7741,3211.0,35.0,2197.04,484.6
7742,3211.0,35.0,2197.04,484.6
7743,3211.0,35.0,2197.04,484.6
7744,3211.0,35.0,2197.04,484.6
7745,3211.0,35.0,2197.04,484.6
7746,3211.0,35.0,2197.04,484.6
7747,3211.0,35.0,2197.04,484.6
7748,3211.0,35.0,2197.04,484.6
7749,3211.0,35.0,2197.04,484.6
7750,3211.0,35.0,2197.04,484.6
7751,3211.0,35.0,2197.04,484.6
7752,3211.0,35.0,2197.04,484.6
7753,3211.0,35.0,2197.04,484.6
7754,3211.0,35.0,2197.04,484.6
7755,3211.0,35.0,2197.04,484.6
7756,3211.0,35.0,2197.04,484.6
7757,3211.0,35.0,2197.04,484.6
7758,3211.0,35.0,2197.04,484.6
7759,3211.0,35.0,2197.04,484.6
7760,3211.0,35.0,2197.04,484.6
7761,3211.0,35.0,2197.04,484.6
7762,3211.0,35.0,2197.04,484.6
7763,3211.0,35.0,2197.04,484.6
7764,3211.0,35.0,2197.04,484.6
7765,3211.0,35.0,2197.04,484.6
7766,3211.0,35.0,2197.04,484.6
7767,3211.0,35.0,2197.04,484.6
7768,3211.0,35.0,2197.04,484.6
7769,3211.0,35.0,2197.04,484.6
7770,3211.0,35.0,2197.04,484.6
7771,3211.0,35.0,2197.04,484.6
7772,3211.0,35.0,2197.04,484.6
7773,3211.0,35.0,2197.04,484.6
7774,3211.0,35.0,2197.04,484.6
7775,3211.0,35.0,2197.04,484.6
7776,3211.0,35.0,2197.04,484.6
7777,3211.0,35.0,2197.04,484.6
7778,3211.0,35.0,2197.04,484.6
7779,3211.0,35.0,2197.04,484.6
7780,3211.0,35.0,2197.04,484.6
7781,3211.0,35.0,2197.04,484.6
7782,3211.0,35.0,2197.04,484.6
7783,3211.0,35.0,2197.04,484.6
7784,3211.0,35.0,2197.04,484.6
7785,3211.0,35.0,2197.04,484.6
7786,3211.0,35.0,2197.04,484.6
7787,3211.0,35.0,2197.04,484.6
7788,3211.0,35.0,2197.04,484.6
7789,3211.0,35.0,2197.04,484.6
7790,3211.0,35.0,2197.04,484.6
7791,3211.0,35.0,2197.04,484.6
7792,3211.0,35.0,2197.04,484.6
7793,3211.0,35.0,2197.04,484.6
7794,3211.0,35.0,2197.04,484.6
7795,3211.0,35.0,2197.04,484.6
7796,3211.0,35.0,2197.04,484.6
7797,3211.0,35.0,2197.04,484.6
7798,3211.0,35.0,2197.04,484.6
7799,3211.0,35.0,2197.04,484.6
7800,3211.0,35.0,2197.04,484.6
7801,3211.0,35.0,2197.04,484.6
7802,3211.0,35.0,2197.04,484.6
7803,3211.0,35.0,2197.04,484.6
7804,3211.0,35.0,2197.04,484.6
7805,3211.0,35.0,2197.04,484.6
7806,3211.0,35.0,2197.04,484.6
7807,3211.0,35.0,2197.04,484.6
7808,3211.0,35.0,2197.04,484.6
7809,3211.0,35.0,2197.04,484.6
7810,3211.0,35.0,2197.04,484.6
7811,3211.0,35.0,2197.04,484.6
7812,3211.0,35.0,2197.04,484.6
7813,3211.0,35.0,2197.04,484.6
7814,3211.0,35.0,2197.04,484.6
7815,3211.0,35.0,2197.04,484.6
7816,3211.0,35.0,2197.04,484.6
7817,3211.0,35.0,2197.04,484.6
7818,3211.0,35.0,2197.04,484.6
7819,3211.0,35.0,2197.04,484.6
7820,3211.0,35.0,2197.04,484.6
7821,3211.0,35.0,2197.04,484.6
7822,3211.0,35.0,2197.04,484.6
7823,3211.0,35.0,2197.04,484.6
7824,3211.0,35.0,2197.04,484.6
7825,3211.0,35.0,2197.04,484.6
7826,3211.0,35.0,2197.04,484.6
7827,3211.0,35.0,2197.04,484.6
7828,3211.0,35.0,2197.04,484.6
7829,3211.0,35.0,2197.04,484.6
7830,3211.0,35.0,2197.04,484.6
7831,3211.0,35.0,2197.04,484.6
7832,3211.0,35.0,2197.04,484.6
7833,3211.0,35.0,2197.04,484.6
7834,3211.0,35.0,2197.04,484.6
7835,3211.0,35.0,2197.04,484.6
7836,3211.0,35.0,2197.04,484.6
7837,3211.0,35.0,2197.04,484.6
7838,3211.0,35.0,2197.04,484.6
7839,3211.0,35.0,2197.04,484.6
7840,3211.0,35.0,2197.04,484.6
7841,3211.0,35.0,2197.04,484.6
7842,3211.0,35.0,2197.04,484.6
7843,3211.0,35.0,2197.04,484.6
7844,3211.0,35.0,2197.04,484.6
7845,3211.0,35.0,2197.04,484.6
7846,3211.0,35.0,2197.04,484.6
7847,3211.0,35.0,2197.04,484.6
7848,3211.0,35.0,2197.04,484.6
7849,3211.0,35.0,2197.04,484.6
7850,3211.0,35.0,2197.04,484.6
7851,3211.0,35.0,2197.04,484.6
7852,3211.0,35.0,2197.04,484.6
7853,3211.0,35.0,2197.04,484.6
7854,3211.0,35.0,2197.04,484.6
7855,3211.0,35.0,2197.04,484.6
7856,3211.0,35.0,2197.04,484.6
7857,3211.0,35.0,2197.04,484.6
7858,3211.0,35.0,2197.04,484.6
7859,3211.0,35.0,2197.04,484.6
7860,3211.0,35.0,2197.04,484.6
7861,3211.0,35.0,2197.04,484.6
7862,3211.0,35.0,2197.04,484.6
7863,3211.0,35.0,2197.04,484.6
7864,3211.0,35.0,2197.04,484.6
7865,3211.0,35.0,2197.04,484.6
7866,3211.0,35.0,2197.04,484.6
7867,3211.0,35.0,2197.04,484.6
7868,3211.0,35.0,2197.04,484.6
7869,3211.0,35.0,2197.04,484.6
7870,3211.0,35.0,2197.04,484.6
7871,3211.0,35.0,2197.04,484.6
7872,3211.0,35.0,2197.04,484.6
7873,3211.0,35.0,2197.04,484.6
7874,3211.0,35.0,2197.04,484.6
7875,3211.0,35.0,2197.04,484.6
7876,3211.0,35.0,2197.04,484.6
7877,3211.0,35.0,2197.04,484.6
7878,3211.0,35.0,2197.04,484.6
7879,3211.0,35.0,2197.04,484.6
7880,3211.0,35.0,2197.04,484.6
7881,3211.0,35.0,2197.04,484.6
7882,3211.0,35.0,2197.04,484.6
7883,3211.0,35.0,2197.04,484.6
7884,3211.0,35.0,2197.04,484.6
7885,3211.0,35.0,2197.04,484.6
7886,3211.0,35.0,2197.04,484.6
7887,3211.0,35.0,2197.04,484.6
7888,3211.0,35.0,2197.04,484.6
7889,3211.0,35.0,2197.04,484.6
7890,3211.0,35.0,2197.04,484.6
7891,3211.0,35.0,2197.04,484.6
7892,3211.0,35.0,2197.04,484.6
7893,3211.0,35.0,2197.04,484.6
7894,3211.0,35.0,2197.04,484.6
7895,3211.0,35.0,2197.04,484.6
7896,3211.0,35.0,2197.04,484.6
7897,3211.0,35.0,2197.04,484.6
7898,3211.0,35.0,2197.04,484.6
7899,3211.0,35.0,2197.04,484.6
7900,3211.0,35.0,2197.04,484.6
7901,3211.0,35.0,2197.04,484.6
7902,3211.0,35.0,2197.04,484.6
7903,3211.0,35.0,2197.04,484.6
7904,3211.0,35.0,2197.04,484.6
7905,3211.0,35.0,2197.04,484.6
7906,3211.0,35.0,2197.04,484.6
7907,3211.0,35.0,2197.04,484.6
7908,3211.0,35.0,2197.04,484.6
7909,3211.0,35.0,2197.04,484.6
7910,3211.0,35.0,2197.04,484.6
7911,3211.0,35.0,2197.04,484.6
7912,3211.0,35.0,2197.04,484.6
7913,3211.0,35.0,2197.04,484.6
7914,3211.0,35.0,2197.04,484.6
7915,3211.0,35.0,2197.04,484.6
7916,3211.0,35.0,2197.04,484.6
7917,3211.0,35.0,2197.04,484.6
7918,3211.0,35.0,2197.04,484.6
7919,3211.0,35.0,2197.04,484.6
7920,3211.0,35.0,2197.04,484.6
7921,3211.0,35.0,2197.04,484.6
7922,3211.0,35.0,2197.04,484.6
7923,3211.0,35.0,2197.04,484.6
7924,3211.0,35.0,2197.04,484.6
7925,3211.0,35.0,2197.04,484.6
7926,3211.0,35.0,2197.04,484.6
7927,3211.0,35.0,2197.04,484.6
7928,3211.0,35.0,2197.04,484.6
7929,3211.0,35.0,2197.04,484.6
7930,3211.0,35.0,2197.04,484.6
7931,3211.0,35.0,2197.04,484.6
7932,3211.0,35.0,2197.04,484.6
7933,3211.0,35.0,2197.04,484.6
7934,3211.0,35.0,2197.04,484.6
7935,3211.0,35.0,2197.04,484.6
7936,3211.0,35.0,2197.04,484.6
7937,3211.0,35.0,2197.04,484.6
7938,3211.0,35.0,2197.04,484.6
7939,3211.0,35.0,2197.04,484.6
7940,3211.0,35.0,2197.04,484.6
7941,3211.0,35.0,2197.04,484.6
7942,3211.0,35.0,2197.04,484.6
7943,3211.0,35.0,2197.04,484.6
7944,3211.0,35.0,2197.04,484.6
7945,3211.0,35.0,2197.04,484.6
7946,3211.0,35.0,2197.04,484.6
7947,3211.0,35.0,2197.04,484.6
7948,3211.0,35.0,2197.04,484.6
7949,3211.0,35.0,2197.04,484.6
7950,3211.0,35.0,2197.04,484.6
7951,3211.0,35.0,2197.04,484.6
7952,3211.0,35.0,2197.04,484.6
7953,3211.0,35.0,2197.04,484.6
7954,3211.0,35.0,2197.04,484.6
7955,3211.0,35.0,2197.04,484.6
7956,3211.0,35.0,2197.04,484.6
7957,3211.0,35.0,2197.04,484.6
7958,3211.0,35.0,2197.04,484.6
7959,3211.0,35.0,2197.04,484.6
7960,3211.0,35.0,2197.04,484.6
7961,3211.0,35.0,2197.04,484.6
7962,3211.0,35.0,2197.04,484.6
7963,3211.0,35.0,2197.04,484.6
7964,3211.0,35.0,2197.04,484.6
7965,3211.0,35.0,2197.04,484.6
7966,3211.0,35.0,2197.04,484.6
7967,3211.0,35.0,2197.04,484.6
7968,3211.0,35.0,2197.04,484.6
7969,3211.0,35.0,2197.04,484.6
7970,3211.0,35.0,2197.04,484.6
7971,3211.0,35.0,2197.04,484.6
7972,3211.0,35.0,2197.04,484.6
7973,3211.0,35.0,2197.04,484.6
7974,3211.0,35.0,2197.04,484.6
7975,3211.0,35.0,2197.04,484.6
7976,3211.0,35.0,2197.04,484.6
7977,3211.0,35.0,2197.04,484.6
7978,3211.0,35.0,2197.04,484.6
7979,3211.0,35.0,2197.04,484.6
7980,3211.0,35.0,2197.04,484.6
7981,3211.0,35.0,2197.04,484.6
7982,3211.0,35.0,2197.04,484.6
7983,3211.0,35.0,2197.04,484.6
7984,3211.0,35.0,2197.04,484.6
7985,3211.0,35.0,2197.04,484.6
7986,3211.0,35.0,2197.04,484.6
7987,3211.0,35.0,2197.04,484.6
7988,3211.0,35.0,2197.04,484.6
7989,3211.0,35.0,2197.04,484.6
7990,3211.0,35.0,2197.04,484.6
7991,3211.0,35.0,2197.04,484.6
7992,3211.0,35.0,2197.04,484.6
7993,3211.0,35.0,2197.04,484.6
7994,3211.0,35.0,2197.04,484.6
7995,3211.0,35.0,2197.04,484.6
7996,3211.0,35.0,2197.04,484.6
7997,3211.0,35.0,2197.04,484.6
7998,3211.0,35.0,2197.04,484.6
7999,3211.0,35.0,2197.04,484.6
8000,3211.0,35.0,2197.04,484.6
8001,3211.0,35.0,2197.04,484.6
8002,3211.0,35.0,2197.04,484.6
8003,3211.0,35.0,2197.04,484.6
8004,3211.0,35.0,2197.04,484.6
8005,3211.0,35.0,2197.04,484.6
8006,3211.0,35.0,2197.04,484.6
8007,3211.0,35.0,2197.04,484.6
8008,3211.0,35.0,2197.04,484.6
8009,3211.0,35.0,2197.04,484.6
8010,3211.0,35.0,2197.04,484.6
8011,3211.0,35.0,2197.04,484.6
8012,3211.0,35.0,2197.04,484.6
8013,3211.0,35.0,2197.04,484.6
8014,3211.0,35.0,2197.04,484.6
8015,3211.0,35.0,2197.04,484.6
8016,3211.0,35.0,2197.04,484.6
8017,3208.0,35.0,2144.7799999999997,471.20000000000005
8018,3208.0,35.0,2144.7799999999997,471.20000000000005
8019,3208.0,35.0,2144.7799999999997,471.20000000000005
8020,3208.0,35.0,2144.7799999999997,471.20000000000005
8021,3208.0,35.0,2144.7799999999997,471.20000000000005
8022,3208.0,35.0,2144.7799999999997,471.20000000000005
8023,3208.0,35.0,2144.7799999999997,471.20000000000005
8024,3208.0,35.0,2144.7799999999997,471.20000000000005
8025,3208.0,35.0,2144.7799999999997,471.20000000000005
8026,3208.0,35.0,2144.7799999999997,471.20000000000005
8027,3208.0,35.0,2144.7799999999997,471.20000000000005
8028,3208.0,35.0,2144.7799999999997,471.20000000000005
8029,3208.0,35.0,2144.7799999999997,471.20000000000005
8030,3208.0,35.0,2144.7799999999997,471.20000000000005
8031,3208.0,35.0,2144.7799999999997,471.20000000000005
8032,3208.0,35.0,2144.7799999999997,471.20000000000005
8033,3208.0,35.0,2144.7799999999997,471.20000000000005
8034,3208.0,35.0,2144.7799999999997,471.20000000000005
8035,3208.0,35.0,2144.7799999999997,471.20000000000005
8036,3208.0,35.0,2144.7799999999997,471.20000000000005
8037,3208.0,35.0,2144.7799999999997,471.20000000000005
8038,3208.0,35.0,2144.7799999999997,471.20000000000005
8039,3208.0,35.0,2144.7799999999997,471.20000000000005
8040,3208.0,35.0,2144.7799999999997,471.20000000000005
8041,3208.0,35.0,2144.7799999999997,471.20000000000005
8042,3208.0,35.0,2144.7799999999997,471.20000000000005
